<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
حسينا-ت,13920919,0,0,0,184.37,0,0.00,0,184
حسينا-ت,13920920,0,0,0,184.37,0,0.00,0,184
حسينا-ت,13920923,0,0,0,184.37,0,0.00,0,184
حسينا-ت,13920924,0,0,0,184.37,0,0.00,0,184
حسينا-ت,13920925,0,0,0,184.37,0,0.00,0,184
حسينا-ت,13920926,0,0,0,184.37,0,0.00,0,184
حسينا-ت,13920927,2765.58,2766,2766,2765.58,9237290,138559350000.00,9703,184
حسينا-ت,13920930,2903.86,2904,2904,2903.86,210465,3314823750.00,120,2766
حسينا-ت,13921001,3048.96,3049,3049,3048.96,19641,324803217.00,67,2904
حسينا-ت,13921003,3201.25,3201,3201,3201.25,225287,3911658181.00,126,3049
حسينا-ت,13921004,3361.29,3361,3361,3361.29,244293,4453705683.00,206,3201
حسينا-ت,13921007,3529.25,3529,3529,3529.25,244724,4684506808.00,179,3361
حسينا-ت,13921008,3705.69,3706,3706,3705.69,247742,4979366458.00,182,3529
حسينا-ت,13921009,3890.80,3891,3891,3890.80,251183,5300714849.00,221,3706
حسينا-ت,13921011,4085.32,4085,4085,4085.32,270349,5990393142.00,256,3891
حسينا-ت,13921014,4289.42,4289,4289,4289.42,247860,5766462900.00,219,4085
حسينا-ت,13921015,4503.84,4504,4504,4503.84,412190,10068977320.00,315,4289
حسينا-ت,13921016,4728.96,4729,4729,4728.96,457519,11734904831.00,254,4504
حسينا-ت,13921017,4965.32,4965,4965,4965.32,291930,7861966830.00,434,4729
حسينا-ت,13921018,5213.49,5213,5213,5213.49,312215,8828503555.00,282,4965
حسينا-ت,13921021,5474.01,5474,5384,5473.64,4961418,147296971650.00,8402,5213
حسينا-ت,13921022,5531.16,5747,5200,5472.16,5687373,168802137139.00,8965,5474
حسينا-ت,13921023,5745.77,5746,5746,5745.77,235341,7334166924.00,110,5472
حسينا-ت,13921024,6033.02,6033,5758,6029.52,2563022,83818643367.00,1656,5746
حسينا-ت,13921025,6330.97,6331,6213,6329.12,2702017,92755650797.00,1986,6030
حسينا-ت,13921028,6231.59,6634,6103,6397.52,1619837,56207530845.00,2647,6329
حسينا-ت,13921030,6178.31,6435,6078,6130.55,403658,13422163211.00,596,6398
حسينا-ت,13921101,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921102,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921105,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921106,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921107,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921108,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921109,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921112,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921113,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921114,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921115,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921116,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921119,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921120,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921121,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921123,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921126,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921127,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921128,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921129,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921130,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921203,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921204,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921205,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921206,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921207,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921210,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921211,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921212,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921213,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921214,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921217,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921218,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921219,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921220,0,0,0,6130.55,0,0.00,0,6131
حسينا-ت,13921221,0,0,0,6130.55,0,0.00,0,6131
