<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
ارفع-ت,13940618,201.15,206,201,203.37,114447,188964524.00,28,202
ارفع-ت,13940621,206.70,207,196,198.81,27470,44342895.00,12,203
ارفع-ت,13940622,194.63,195,190,191.05,98860,153309244.00,29,199
ارفع-ت,13940623,187.97,197,188,190.81,29660,45954520.00,14,191
ارفع-ت,13940624,187.36,191,186,188.22,76500,116885251.00,35,191
ارفع-ت,13940625,196.47,196,187,189.33,83165,127852066.00,44,188
ارفع-ت,13940628,183.91,188,182,185.63,50341,75884319.00,18,189
ارفع-ت,13940629,182.06,182,176,177.13,165840,238500220.00,57,186
ارفع-ت,13940630,170.11,182,170,178.37,10206,14778071.00,17,177
ارفع-ت,13940631,184.65,186,178,182.68,15559,23067842.00,16,178
ارفع-ت,13940701,188.47,188,182,186.50,21031,31843170.00,23,183
ارفع-ت,13940704,188.71,195,185,187.60,25400,38673462.00,27,186
ارفع-ت,13940705,192.16,192,185,191.79,19688,30646889.00,29,188
ارفع-ت,13940706,184.77,194,185,191.30,39128,60753700.00,17,192
ارفع-ت,13940707,184.89,196,185,188.22,57400,87714990.00,16,191
ارفع-ت,13940708,186.00,186,180,184.53,79524,119137220.00,20,188
ارفع-ت,13940711,179.84,185,180,181.45,46810,68955750.00,18,185
ارفع-ت,13940712,175.53,187,176,181.20,10894,16025348.00,8,181
ارفع-ت,13940713,182.43,187,182,185.26,19512,29352220.00,15,181
ارفع-ت,13940714,184.77,189,180,183.05,125562,186581959.00,39,185
ارفع-ت,13940715,177.63,187,178,182.68,82127,121769883.00,34,183
ارفع-ت,13940718,182.31,187,182,182.92,71735,106552100.00,10,183
ارفع-ت,13940719,184.77,186,185,185.88,12010,18125000.00,7,183
ارفع-ت,13940720,182.43,186,177,179.47,137757,200682511.00,47,186
ارفع-ت,13940721,177.50,185,176,180.09,302445,442200909.00,78,179
ارفع-ت,13940722,185.51,189,186,189.08,115953,177933763.00,34,180
ارفع-ت,13940725,191.92,198,192,197.34,159251,255116790.00,50,189
ارفع-ت,13940726,199.43,207,189,197.71,167206,268345094.00,53,197
ارفع-ت,13940727,188.59,190,188,188.59,111091,170118757.00,35,198
ارفع-ت,13940728,184.77,187,185,185.63,16300,24559400.00,5,189
ارفع-ت,13940729,184.77,185,182,184.28,8315,12443266.00,6,186
ارفع-ت,13940803,179.97,184,175,176.15,88618,126710649.00,34,184
ارفع-ت,13940804,176.15,179,176,177.38,71300,102681000.00,14,176
ارفع-ت,13940805,0,0,0,177.38,0,0.00,0,177
ارفع-ت,13940806,0,0,0,177.38,0,0.00,0,177
ارفع-ت,13940809,177.38,177,177,177.38,4500,6480000.00,1,177
ارفع-ت,13940810,177.50,182,177,177.63,277976,401616993.00,49,177
ارفع-ت,13940811,178.61,179,173,177.63,41370,59780850.00,12,178
ارفع-ت,13940812,165.68,177,166,176.40,97251,132145930.00,13,178
ارفع-ت,13940813,170.85,174,171,176.27,26020,36289330.00,19,176
ارفع-ت,13940816,168.27,175,168,175.90,68476,95876541.00,13,176
ارفع-ت,13940817,175.90,0,0,175.90,0,0.00,0,176
ارفع-ت,13940818,172.45,172,170,175.78,24322,33665120.00,12,176
ارفع-ت,13940819,169.00,172,167,174.92,96753,132116685.00,26,176
ارفع-ت,13940820,167.53,172,166,173.93,114216,156025682.00,19,175
ارفع-ت,13940823,167.03,170,167,173.69,53219,73425230.00,7,174
ارفع-ت,13940824,166.91,178,167,169.74,110033,151618380.00,32,174
ارفع-ت,13940825,168.76,169,166,167.28,187633,254715966.00,46,170
ارفع-ت,13940826,166.29,166,162,163.34,78344,103912509.00,29,167
ارفع-ت,13940827,163.21,163,161,162.23,36000,47421510.00,13,163
ارفع-ت,13940830,169.13,170,169,169.99,114383,157852482.00,26,162
ارفع-ت,13940901,178.49,178,178,178.49,363994,527427306.00,66,170
ارفع-ت,13940902,183.17,187,173,184.77,598652,898016614.00,136,178
ارفع-ت,13940903,190.31,194,182,188.47,247014,377868088.00,71,185
ارفع-ت,13940904,184.77,188,179,179.47,274733,400187163.00,63,188
ارفع-ت,13940907,176.40,177,171,171.59,209141,291399196.00,42,179
ارفع-ت,13940908,170.61,177,166,171.47,40327,56140353.00,25,172
ارفع-ت,13940909,176.15,180,171,178.61,23050,33415594.00,18,171
ارفع-ت,13940910,172.58,177,173,173.07,6400,8991200.00,4,179
ارفع-ت,13940914,171.71,172,170,170.73,64956,90047926.00,18,173
ارفع-ت,13940915,168.88,172,166,168.76,66614,91276150.00,22,171
ارفع-ت,13940916,166.42,170,161,162.97,223212,295258527.00,56,169
ارفع-ت,13940917,165.68,166,166,166.29,83215,112330894.00,12,163
ارفع-ت,13940918,165.19,165,163,163.83,4289451,5704631631.00,33,166
ارفع-ت,13940922,165.06,171,164,168.39,151144,206680127.00,43,164
ارفع-ت,13940923,169.99,173,168,171.84,351900,490763438.00,63,168
ارفع-ت,13940924,169.99,170,167,168.14,13250,18085250.00,8,172
ارفع-ت,13940925,164.57,165,160,161.00,240703,314631171.00,51,168
ارفع-ت,13940928,160.75,162,160,161.24,61000,79838500.00,11,161
ارفع-ت,13940929,160.14,160,153,153.98,128250,160265708.00,45,161
ارفع-ت,13940930,161.37,161,155,159.64,134240,174021861.00,13,154
ارفع-ت,13941001,155.33,155,153,154.47,36016,45178080.00,10,160
ارفع-ت,13941002,156.44,159,155,156.69,27000,34345000.00,11,154
ارفع-ت,13941005,158.66,159,154,156.32,12130,15395930.00,11,157
ارفع-ت,13941006,152.99,164,153,159.89,511846,664441911.00,78,156
ارفع-ت,13941007,155.21,163,155,162.23,35678,46985422.00,18,160
ارفع-ت,13941009,157.55,168,157,162.60,193946,256071166.00,50,162
ارفع-ت,13941012,162.60,164,160,161.37,63930,83769250.00,24,163
ارفع-ت,13941013,163.83,169,160,167.28,211245,286887026.00,53,161
ارفع-ت,13941014,172.33,175,167,173.07,496957,698194957.00,107,167
ارفع-ت,13941015,167.65,179,168,173.07,311710,437990608.00,53,173
ارفع-ت,13941016,172.58,178,166,171.47,620338,863779606.00,128,173
ارفع-ت,13941019,171.34,175,171,172.70,221390,310317296.00,72,171
ارفع-ت,13941020,175.41,175,168,171.47,482808,672248961.00,118,173
ارفع-ت,13941021,173.44,177,166,172.33,626842,876837414.00,156,171
ارفع-ت,13941022,169.99,171,166,168.51,300737,411282829.00,62,172
ارفع-ت,13941023,166.42,169,161,163.21,2099154,2782186014.00,177,169
ارفع-ت,13941026,169.37,169,162,163.09,755751,1000668283.00,113,163
ارفع-ت,13941027,166.79,171,164,169.87,1562395,2154588092.00,226,163
ارفع-ت,13941028,169.99,178,162,172.21,844258,1180510370.00,140,170
ارفع-ت,13941029,177.75,181,178,180.34,1961569,2872336165.00,182,172
ارفع-ت,13941030,184.65,189,180,187.85,1623993,2476320155.00,170,180
ارفع-ت,13941103,190.93,197,185,191.42,1297461,2016502731.00,205,188
ارفع-ت,13941104,187.60,201,188,199.43,1883620,3048750325.00,191,191
ارفع-ت,13941105,209.28,209,209,209.28,630308,1070893292.00,49,199
ارفع-ت,13941106,213.10,213,200,206.82,1580040,2653672185.00,338,209
ارفع-ت,13941107,198.69,207,197,197.71,825538,1324578021.00,198,207
ارفع-ت,13941110,192.16,200,192,197.09,418275,669238703.00,86,198
ارفع-ت,13941111,195.86,200,191,196.47,592800,945407051.00,102,197
ارفع-ت,13941112,200.05,206,197,204.23,3212587,5324990626.00,225,196
ارفع-ت,13941113,213.10,214,207,213.84,3898552,6769175739.00,240,204
ارفع-ت,13941114,211.99,224,212,222.59,2978012,5382311782.00,287,214
ارفع-ت,13941117,225.30,234,216,226.78,2813301,5179583365.00,326,223
ارفع-ت,13941118,224.56,238,225,234.91,2046084,3902616349.00,214,227
ارفع-ت,13941119,236.51,246,237,241.68,1802776,3536179315.00,249,235
ارفع-ت,13941120,245.75,246,230,242.05,1292050,2538278048.00,275,242
ارفع-ت,13941121,229.98,240,230,230.10,1640704,3065020171.00,136,242
ارفع-ت,13941124,226.78,227,219,218.77,584168,1037657130.00,99,230
ارفع-ت,13941125,215.94,216,208,208.18,1108491,1873649224.00,171,219
ارفع-ت,13941126,209.41,219,201,209.65,1008495,1716641378.00,154,208
ارفع-ت,13941127,205.71,206,200,202.51,619248,1017915770.00,90,210
ارفع-ت,13941128,194.38,213,194,209.65,806220,1372293469.00,188,203
ارفع-ت,13941201,0,0,0,209.65,0,0.00,0,210
ارفع-ت,13941202,0,0,0,209.65,0,0.00,0,210
ارفع-ت,13941203,0,0,0,209.65,0,0.00,0,210
ارفع-ت,13941204,0,0,0,209.65,0,0.00,0,210
ارفع-ت,13941205,0,0,0,209.65,0,0.00,0,210
ارفع-ت,13941208,227.76,228,215,211.13,98311,176782000.00,30,210
ارفع-ت,13941209,221.73,222,204,209.65,370454,625725462.00,78,211
ارفع-ت,13941210,209.65,210,199,208.55,135444,223431297.00,38,210
ارفع-ت,13941211,199.68,203,198,205.71,254891,412916370.00,64,209
ارفع-ت,13941212,202.63,216,197,212.36,1123221,1936209305.00,283,206
ارفع-ت,13941215,215.57,223,216,222.71,431213,779643503.00,70,212
ارفع-ت,13941216,221.73,227,214,224.44,839675,1529587759.00,114,223
ارفع-ت,13941217,221.73,222,213,213.60,414464,718594176.00,68,224
ارفع-ت,13941218,213.23,214,203,208.42,388518,657181783.00,69,214
ارفع-ت,13941219,205.10,219,203,215.32,421408,736707887.00,75,208
ارفع-ت,13941222,221.23,226,221,225.91,3147022,5772915948.00,219,215
ارفع-ت,13941224,236.38,237,222,234.04,2195272,4171431567.00,281,226
ارفع-ت,13941225,224.68,227,222,222.59,1600157,2891158726.00,154,234
ارفع-ت,13941226,221.60,222,212,213.72,448673,778311042.00,107,223
ارفع-ت,13950107,220.49,224,220,224.19,288952,525774543.00,53,214
ارفع-ت,13950108,217.78,222,213,215.57,231557,405131226.00,38,224
ارفع-ت,13950109,214.09,226,214,220.86,448138,803715128.00,86,216
ارفع-ت,13950110,221.60,222,214,216.06,63134,110746684.00,28,221
ارفع-ت,13950111,215.57,220,209,214.46,420276,731779638.00,77,216
ارفع-ت,13950114,220.12,220,206,212.24,535738,922977044.00,102,214
ارفع-ت,13950115,218.52,219,205,209.65,94442,160694281.00,41,212
ارفع-ت,13950116,205.71,212,204,206.94,307562,516653751.00,62,210
ارفع-ت,13950117,206.08,217,206,215.81,747607,1309607159.00,97,207
ارفع-ت,13950118,221.36,227,220,225.91,1667357,3057990116.00,275,216
ارفع-ت,13950121,234.17,234,218,226.16,538348,988230087.00,120,226
ارفع-ت,13950122,219.63,223,217,217.54,205788,363503607.00,48,226
ارفع-ت,13950123,216.80,228,217,227.76,740358,1369087271.00,127,218
ارفع-ت,13950124,232.81,239,233,238.60,4392323,8508258701.00,312,228
ارفع-ت,13950125,238.97,239,227,228.01,485664,898753149.00,61,239
ارفع-ت,13950128,231.58,232,217,216.80,454800,800592504.00,29,228
ارفع-ت,13950129,205.96,217,206,207.56,1777222,2994488178.00,96,217
ارفع-ت,13950130,217.05,218,217,217.41,183560,323984240.00,16,208
ارفع-ت,13950131,228.25,228,228,228.25,125073,231760269.00,16,217
ارفع-ت,13950201,239.59,240,240,239.59,292491,568894995.00,35,228
ارفع-ت,13950204,251.54,252,252,251.54,93540,191008680.00,19,240
ارفع-ت,13950205,264.10,264,264,264.10,1757555,3768197920.00,76,252
ارفع-ت,13950206,277.28,277,277,277.28,22832463,51395874213.00,577,264
ارفع-ت,13950207,291.08,291,291,291.08,878814,2076637482.00,32,277
ارفع-ت,13950208,305.61,306,306,305.61,20222961,50173166241.00,469,291
ارفع-ت,13950211,320.89,321,321,320.89,597998,1557784790.00,35,306
ارفع-ت,13950212,336.90,337,337,336.90,97242,265956870.00,27,321
ارفع-ت,13950213,353.65,354,346,353.65,24933810,71582887113.00,899,337
ارفع-ت,13950214,354.76,368,340,353.41,13284095,38111345592.00,1035,354
ارفع-ت,13950215,350.82,354,336,341.21,6141438,17014154240.00,501,353
ارفع-ت,13950218,339.61,358,340,357.72,19777906,57443539854.00,694,341
ارفع-ت,13950219,375.58,376,376,375.58,6304844,19223469356.00,134,358
ارفع-ت,13950220,394.30,394,394,394.30,112425,359872425.00,21,376
ارفع-ت,13950221,414.01,414,407,414.01,24935713,83808331393.00,662,394
ارفع-ت,13950222,413.89,435,397,424.97,19582110,67565979933.00,1252,414
ارفع-ت,13950225,422.63,442,413,428.30,7498460,26073600338.00,627,425
ارفع-ت,13950226,428.42,428,407,413.03,5005943,16786683392.00,376,428
ارفع-ت,13950227,394.80,404,392,392.95,6784708,21641031554.00,373,413
ارفع-ت,13950228,0,0,0,392.95,0,0.00,0,393
ارفع-ت,13950229,0,0,0,392.95,0,0.00,0,393
ارفع-ت,13950301,0,0,0,392.95,0,0.00,0,393
ارفع-ت,13950303,421.28,442,419,423.99,12418252,42745070468.00,539,393
ارفع-ت,13950304,418.82,424,403,410.32,810984,2701063651.00,103,424
ارفع-ت,13950305,393.07,427,390,402.19,4702996,15353039908.00,423,410
ارفع-ت,13950308,416.23,422,411,422.14,11514036,39463088065.00,457,402
ارفع-ت,13950309,442.10,443,433,442.71,2661499,9564179891.00,195,422
ارفع-ت,13950310,457.00,464,443,454.05,3745741,13807849721.00,416,443
ارفع-ت,13950311,471.78,472,438,457.13,1826813,6778646199.00,200,454
ارفع-ت,13950312,438.16,462,435,455.52,2578281,9534539678.00,178,457
ارفع-ت,13950316,463.16,474,437,451.95,1364904,5007915134.00,208,456
ارفع-ت,13950317,439.88,451,429,431.75,2035976,7136844022.00,229,452
ارفع-ت,13950318,429.41,441,415,423.13,1453238,4992242818.00,163,432
ارفع-ت,13950319,433.84,444,424,435.94,1508856,5340049440.00,231,423
ارفع-ت,13950322,424.97,441,414,419.92,1380480,4706261192.00,131,436
ارفع-ت,13950323,406.50,430,399,400.22,741117,2408044477.00,98,420
ارفع-ت,13950324,396.77,420,397,413.77,519454,1744744976.00,93,400
ارفع-ت,13950325,416.35,416,393,393.32,642462,2051528234.00,85,414
ارفع-ت,13950326,393.44,408,393,405.27,2587854,8512995345.00,160,393
ارفع-ت,13950329,421.28,425,388,418.82,1231815,4188198055.00,127,405
ارفع-ت,13950330,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950331,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950401,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950402,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950405,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950406,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950408,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950409,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950412,0,0,0,418.82,0,0.00,0,419
ارفع-ت,13950413,453.31,476,453,464.76,3694045,10648748750.00,238,419
ارفع-ت,13950414,468.79,482,452,467.02,1221518,3538687035.00,102,465
ارفع-ت,13950415,480.40,490,468,486.04,1158812,3494103381.00,156,467
ارفع-ت,13950419,507.80,510,492,509.25,868925,2744889228.00,91,486
ارفع-ت,13950420,534.56,535,532,534.56,11854718,39309881814.00,443,509
ارفع-ت,13950421,544.56,545,524,532.47,747149,2467479159.00,156,535
ارفع-ت,13950422,516.02,559,516,539.56,2409904,8065343833.00,258,532
ارفع-ت,13950423,552.78,553,527,531.66,533423,1759053509.00,73,540
ارفع-ت,13950426,542.14,548,521,536.82,2486393,8279350332.00,232,532
ارفع-ت,13950427,538.43,553,537,545.36,927070,3136562382.00,89,537
ارفع-ت,13950428,538.43,573,538,565.19,1721296,6034440167.00,185,545
ارفع-ت,13950429,593.40,593,593,593.40,102691,378005571.00,18,565
ارفع-ت,13950430,623.07,623,623,623.07,604507,2336419555.00,34,593
ارفع-ت,13950502,644.83,645,592,604.85,1809662,6790607397.00,225,623
ارفع-ت,13950503,584.21,635,584,617.75,1703718,6528688044.00,246,605
ارفع-ت,13950504,648.54,649,633,646.92,2806269,11262227460.00,236,618
ارفع-ت,13950505,648.54,649,634,639.19,511407,2027795673.00,102,647
ارفع-ت,13950506,639.19,639,629,636.12,557249,2199047275.00,99,639
ارفع-ت,13950510,0,0,0,636.12,0,0.00,0,636
ارفع-ت,13950511,644.83,648,636,641.93,813046,3251128537.00,81,636
ارفع-ت,13950512,641.60,661,638,648.37,1745148,7018831052.00,174,642
ارفع-ت,13950513,644.83,661,629,642.25,789725,3146332626.00,92,648
ارفع-ت,13950516,644.83,650,638,642.89,656040,2616162338.00,99,642
ارفع-ت,13950517,644.83,669,638,645.15,558978,2236829681.00,63,643
ارفع-ت,13950518,647.89,651,638,646.60,1096703,4398983565.00,82,645
ارفع-ت,13950519,657.72,660,638,652.89,819206,3317592148.00,75,647
ارفع-ت,13950520,638.38,659,638,652.57,601741,2435813764.00,68,653
ارفع-ت,13950523,645.63,646,622,641.44,556751,2215311606.00,76,653
ارفع-ت,13950524,644.51,653,616,643.54,644308,2572074047.00,66,641
ارفع-ت,13950525,644.83,648,622,643.22,863910,3446968487.00,110,644
ارفع-ت,13950526,644.83,658,637,647.57,958505,3850721527.00,109,643
ارفع-ت,13950527,644.83,661,645,649.34,339906,1369094433.00,49,648
ارفع-ت,13950530,644.83,682,645,659.98,2604361,10661215971.00,206,649
ارفع-ت,13950531,680.29,680,645,664.33,403021,1660842647.00,74,660
ارفع-ت,13950601,654.50,667,646,662.40,436828,1794804170.00,54,664
ارفع-ت,13950602,649.66,671,646,658.53,286276,1169298591.00,38,662
ارفع-ت,13950603,657.72,663,654,658.53,325039,1327659925.00,48,659
ارفع-ت,13950606,664.98,671,645,661.11,269111,1103656166.00,55,659
ارفع-ت,13950607,656.11,685,634,656.60,924635,3766215246.00,85,661
ارفع-ت,13950608,655.79,661,640,653.86,485533,1969176247.00,42,657
ارفع-ت,13950609,644.83,653,638,649.02,330880,1332146180.00,58,654
ارفع-ت,13950610,628.71,651,619,639.02,1016461,4029520123.00,108,649
ارفع-ت,13950613,644.83,651,637,646.92,744339,2987350709.00,168,639
ارفع-ت,13950614,619.36,645,619,638.86,245813,974110316.00,105,647
ارفع-ت,13950615,636.77,645,616,637.73,654846,2590334733.00,104,639
ارفع-ت,13950616,641.60,659,640,649.18,823584,3316242121.00,124,638
ارفع-ت,13950617,648.05,671,645,660.30,829321,3396935445.00,155,649
ارفع-ت,13950620,659.98,693,648,684.97,743550,3159349714.00,115,660
ارفع-ت,13950621,697.22,719,697,712.21,244249,1079179309.00,73,685
ارفع-ت,13950623,747.68,748,700,735.59,439469,2005274034.00,126,712
ارفع-ت,13950624,698.83,699,699,698.83,491263,2129650211.00,83,736
ارفع-ت,13950627,707.70,725,699,701.09,293332,1275595154.00,44,699
ارفع-ت,13950628,709.31,709,700,701.41,326653,1421106677.00,53,701
ارفع-ت,13950629,701.41,702,670,697.22,224636,971661519.00,52,701
ارفع-ت,13950631,677.07,693,666,674.97,106508,445924911.00,38,697
ارفع-ت,13950703,681.10,688,666,677.07,109694,460686166.00,16,675
ارفع-ت,13950704,662.56,687,643,670.46,70833,294611014.00,23,677
ارفع-ت,13950705,645.47,682,645,675.30,109015,456632931.00,31,670
ارفع-ت,13950706,669.01,689,657,678.68,128411,540619804.00,39,675
ارفع-ت,13950707,684.81,688,663,675.62,33196,139121063.00,18,679
ارفع-ت,13950710,654.50,685,648,671.75,82287,342905775.00,25,676
ارفع-ت,13950711,660.95,680,648,667.88,68270,282859714.00,23,672
ارفع-ت,13950712,660.95,685,655,673.20,121582,507708440.00,30,668
ارفع-ت,13950713,655.63,681,655,665.30,181109,747426121.00,41,673
ارفع-ت,13950714,644.99,680,645,664.66,217794,897869701.00,47,665
ارفع-ت,13950717,664.66,666,645,658.21,116987,477627901.00,44,665
ارفع-ت,13950718,660.95,661,637,638.54,126369,500503032.00,58,658
ارفع-ت,13950719,632.58,661,607,634.83,7865236,30975128021.00,788,639
ارفع-ت,13950721,0,0,0,634.83,0,0.00,0,635
ارفع-ت,13950724,606.62,617,603,605.65,2008046,7544201449.00,263,635
ارفع-ت,13950725,597.92,612,581,597.27,813918,3015756737.00,217,606
ارفع-ت,13950726,598.08,611,581,593.89,260077,958065430.00,104,597
ارفع-ت,13950727,582.12,592,576,581.63,478694,1727213245.00,132,594
ارفع-ت,13950728,589.53,590,553,558.74,1292761,4481329338.00,293,582
ارفع-ت,13950801,0,0,0,558.74,0,0.00,0,559
ارفع-ت,13950802,0,0,0,558.74,0,0.00,0,559
ارفع-ت,13950803,0,0,0,558.74,0,0.00,0,559
ارفع-ت,13950804,0,0,0,558.74,0,0.00,0,559
ارفع-ت,13950805,583.41,583,540,548.43,1141832,3885014322.00,283,559
ارفع-ت,13950806,0,0,0,548.43,0,0.00,0,548
ارفع-ت,13950807,0,0,0,548.43,0,0.00,0,548
ارفع-ت,13950808,539.40,558,524,531.34,29448917,97060130251.00,2399,548
ارفع-ت,13950809,536.82,547,521,531.50,6907067,22769831706.00,1285,531
ارفع-ت,13950810,531.98,536,513,521.18,4365763,14112747670.00,802,531
ارفع-ت,13950811,523.92,535,516,526.02,2170523,7082516051.00,575,521
ارفع-ت,13950812,521.67,526,513,517.15,1315837,4221832863.00,299,526
ارفع-ت,13950815,515.86,516,491,497.97,2722199,8408627323.00,636,517
ارفع-ت,13950816,483.78,516,484,501.52,1729428,5379862884.00,370,498
ارفع-ت,13950817,511.19,512,492,498.13,1172378,3622383000.00,329,502
ارفع-ت,13950818,499.90,505,492,498.13,2334145,7213293064.00,354,498
ارفع-ت,13950819,473.46,497,473,477.01,2379788,7041440272.00,457,498
ارفع-ت,13950822,497.97,501,492,500.55,1265705,3930062166.00,216,477
ارفع-ت,13950823,511.67,512,479,491.20,1835550,5593040027.00,316,501
ارفع-ت,13950824,493.29,506,485,492.81,1178850,3603486268.00,272,491
ارفع-ت,13950825,494.91,495,468,481.69,2767840,8271277866.00,429,493
ارفع-ت,13950826,472.34,474,458,459.92,6561253,18716632481.00,958,482
ارفع-ت,13950829,470.89,483,468,479.43,2573798,7655146387.00,489,460
ارفع-ت,13950901,499.74,503,497,502.48,8425855,26261314896.00,962,479
ارفع-ت,13950902,507.96,524,500,510.06,3764535,11910990969.00,857,502
ارفع-ت,13950903,499.74,502,485,491.84,1696617,5175860255.00,478,510
ارفع-ت,13950906,498.94,500,484,490.39,967675,2943481461.00,317,492
ارفع-ت,13950907,493.13,493,470,475.08,1197353,3528300743.00,286,490
ارفع-ت,13950909,481.20,481,463,468.47,1298705,3774576380.00,260,475
ارفع-ت,13950913,466.05,472,445,459.60,2117075,6034788561.00,418,468
ارفع-ت,13950914,468.95,482,468,478.78,2785107,8270612560.00,275,460
ارفع-ت,13950915,491.68,503,484,502.16,22231177,69253224521.00,953,479
ارفع-ت,13950916,525.21,527,518,526.99,28160614,92045075888.00,1257,502
ارفع-ت,13950917,533.27,553,527,546.81,17005981,57690614543.00,1601,527
ارفع-ت,13950920,548.10,551,520,529.40,4892766,16068849277.00,682,547
ارفع-ت,13950921,523.76,527,511,515.54,5930051,18965735061.00,607,529
ارفع-ت,13950922,524.08,541,521,533.76,3586531,11874460683.00,546,516
ارفع-ت,13950923,522.31,528,516,520.86,923598,2983721107.00,133,534
ارفع-ت,13950924,528.76,547,524,539.72,5365041,17960438876.00,764,521
ارفع-ت,13950928,546.81,561,530,545.04,2033493,6875760098.00,352,540
ارفع-ت,13950929,528.92,538,526,530.05,1537685,5056399449.00,206,545
ارفع-ت,13950930,524.41,529,509,516.18,2057127,6587329522.00,190,530
ارفع-ت,13951001,516.67,536,517,528.44,764637,2506108561.00,108,516
ارفع-ت,13951004,519.09,519,511,513.44,672234,2140987935.00,143,528
ارفع-ت,13951005,507.80,519,493,502.64,1067379,3327625398.00,176,513
ارفع-ت,13951006,507.80,527,503,517.80,1327556,4263457734.00,191,503
ارفع-ت,13951007,502.97,521,500,504.58,684913,2143793001.00,140,518
ارفع-ت,13951008,499.74,512,497,502.16,865796,2697037761.00,100,505
ارفع-ت,13951011,507.80,525,508,517.15,1358141,4356847323.00,191,502
ارفع-ت,13951012,526.66,527,503,505.06,390716,1224151917.00,59,517
ارفع-ت,13951013,504.74,519,505,511.99,171509,544694300.00,50,505
ارفع-ت,13951014,507.96,516,498,504.42,462814,1448090226.00,75,512
ارفع-ت,13951015,501.68,505,501,502.97,266983,833026923.00,58,504
ارفع-ت,13951018,500.06,501,487,496.52,444059,1367530945.00,112,503
ارفع-ت,13951019,485.72,499,485,489.75,520911,1582389745.00,104,497
ارفع-ت,13951020,485.07,493,484,486.36,398597,1202659881.00,116,490
ارفع-ت,13951022,491.68,508,492,500.39,839684,2606443714.00,132,486
ارفع-ت,13951025,509.41,519,500,514.25,618440,1972972021.00,97,500
ارفع-ت,13951026,517.31,517,500,507.16,565766,1780050846.00,93,514
ارفع-ت,13951027,507.80,516,484,484.91,11656459,35064094209.00,366,507
ارفع-ت,13951028,494.10,508,487,498.13,459997,1421179608.00,104,485
ارفع-ت,13951029,507.00,511,500,507.64,444509,1399929603.00,68,498
ارفع-ت,13951102,0,0,0,507.64,0,0.00,0,508
ارفع-ت,13951103,0,0,0,507.64,0,0.00,0,508
ارفع-ت,13951104,0,0,0,507.64,0,0.00,0,508
ارفع-ت,13951105,0,0,0,507.64,0,0.00,0,508
ارفع-ت,13951106,0,0,0,507.64,0,0.00,0,508
ارفع-ت,13951109,0,0,0,507.64,0,0.00,0,508
ارفع-ت,13951110,525.53,537,519,528.11,4034374,13215953047.00,367,508
ارفع-ت,13951111,528.11,528,509,514.57,1467950,4685749199.00,306,528
ارفع-ت,13951112,516.51,517,502,505.71,608313,1908081128.00,104,515
ارفع-ت,13951113,512.48,512,494,500.71,649359,2016719691.00,166,506
ارفع-ت,13951116,494.58,497,476,477.17,2334807,6910432326.00,328,501
ارفع-ت,13951117,467.50,479,455,461.37,966308,2765121939.00,214,477
ارفع-ت,13951118,475.08,475,456,459.44,819945,2336859276.00,201,461
ارفع-ت,13951119,457.83,474,458,464.44,1476424,4253240223.00,211,459
ارفع-ت,13951120,470.72,471,458,460.89,383166,1095446722.00,106,464
ارفع-ت,13951123,469.43,476,459,466.86,396564,1148435233.00,122,461
ارفع-ت,13951124,459.92,471,460,462.50,370345,1062614715.00,79,467
ارفع-ت,13951125,467.50,484,460,472.18,796185,2332360524.00,127,463
ارفع-ت,13951126,477.01,477,463,469.60,273804,797716523.00,52,472
ارفع-ت,13951127,476.85,482,451,468.47,6570756,19095861956.00,452,470
ارفع-ت,13951130,461.05,475,461,467.82,621047,1802272512.00,123,468
ارفع-ت,13951201,0,0,0,467.82,0,0.00,0,468
ارفع-ت,13951202,0,0,0,467.82,0,0.00,0,468
ارفع-ت,13951203,0,0,0,467.82,0,0.00,0,468
ارفع-ت,13951204,0,0,0,467.82,0,0.00,0,468
ارفع-ت,13951207,0,0,0,467.82,0,0.00,0,468
ارفع-ت,13951208,478.62,508,471,485.39,4038467,12161088192.00,363,468
ارفع-ت,13951209,483.94,510,484,509.09,14388314,45444875187.00,533,485
ارفع-ت,13951210,534.40,534,534,534.40,10876777,36056515755.00,273,509
ارفع-ت,13951211,561.00,561,522,550.68,31503903,107603552167.00,2065,534
ارفع-ت,13951214,531.98,540,523,526.99,8057855,26343612429.00,676,551
ارفع-ت,13951215,515.86,538,508,525.70,6804297,22190641147.00,892,527
ارفع-ت,13951216,516.67,522,505,509.41,1274666,4028161282.00,251,526
ارفع-ت,13951217,507.96,518,492,500.87,3169397,9846119689.00,327,509
ارفع-ت,13951218,492.00,498,476,479.59,2545487,7571652939.00,320,501
ارفع-ت,13951221,466.05,472,456,463.79,3102940,8927823298.00,314,480
ارفع-ت,13951222,464.44,487,464,484.43,3438821,10334921110.00,419,464
