<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
اسفراين-ت,13931107,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931108,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931111,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931112,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931113,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931114,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931115,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931118,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931119,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931120,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931121,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931125,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931126,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931127,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931128,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931129,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931202,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931203,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931204,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931205,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931206,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931209,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931210,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931211,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931212,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931213,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931216,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931217,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931218,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931219,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931220,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931223,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931224,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931225,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931226,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13931227,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940105,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940108,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940109,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940110,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940111,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940115,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940116,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940117,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940118,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940119,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940122,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940123,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940124,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940125,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940126,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940129,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940130,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940131,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940201,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940202,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940205,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940206,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940207,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940208,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940209,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940213,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940214,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940215,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940216,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940219,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940220,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940221,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940222,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940223,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940227,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940228,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940229,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940230,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940302,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940303,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940304,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940305,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940306,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940309,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940310,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940311,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940312,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940316,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940317,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940318,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940319,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940320,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940323,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940324,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940325,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940326,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940327,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13940330,0.00,0,0,1000.00,0,0.00,0,1000
