<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
شپنا-ت,13900814,346.23,346,344,344.21,87100,357005969.00,28,344
شپنا-ت,13900815,343.29,345,340,343.88,298023,1213780850.00,60,344
شپنا-ت,13900817,342.19,342,337,342.95,415244,1681651062.00,67,344
شپنا-ت,13900818,338.25,346,338,342.78,161833,657556189.00,24,343
شپنا-ت,13900821,340.68,345,341,342.78,158698,647204870.00,28,343
شپنا-ت,13900822,341.35,345,341,342.78,62760,256010820.00,20,343
شپنا-ت,13900823,341.69,345,342,342.78,46537,190091342.00,15,343
شپنا-ت,13900825,342.11,345,336,342.70,162754,663036533.00,30,343
شپنا-ت,13900828,342.70,345,343,342.70,14245,58319380.00,8,343
شپنا-ت,13900829,341.19,341,337,342.36,236862,959340436.00,17,343
شپنا-ت,13900830,340.35,343,340,342.19,139919,566695446.00,25,342
شپنا-ت,13900901,337.82,338,335,339.67,719089,2878140698.00,54,342
شپنا-ت,13900902,336.14,336,333,337.91,578501,2303796558.00,52,340
شپنا-ت,13900905,327.82,335,328,336.90,188987,739567161.00,30,338
شپنا-ت,13900906,327.74,329,328,333.54,616844,2405791600.00,55,337
شپنا-ت,13900907,326.23,329,326,333.20,87862,342653800.00,27,334
شپنا-ت,13900908,328.41,329,322,331.61,340393,1318207004.00,63,333
شپنا-ت,13900909,324.38,330,324,331.44,79322,309368208.00,28,332
شپنا-ت,13900912,324.46,328,324,331.27,58435,227801886.00,11,331
شپنا-ت,13900913,328.58,344,329,331.52,94103,375556950.00,37,331
شپنا-ت,13900916,340.35,344,340,334.97,622336,2523335051.00,49,332
شپنا-ت,13900919,344.55,345,340,336.73,531224,2152329974.00,26,335
شپنا-ت,13900920,337.82,344,333,336.73,114537,458440680.00,17,337
شپنا-ت,13900921,334.46,336,334,336.65,65142,259173920.00,15,337
شپنا-ت,13900922,336.14,336,334,336.48,448729,1793980528.00,39,337
شپنا-ت,13900923,333.71,338,334,336.40,108520,432039551.00,26,336
شپنا-ت,13900926,336.14,340,336,336.40,50367,201758109.00,15,336
شپنا-ت,13900927,334.21,339,334,336.23,182952,728404532.00,32,336
شپنا-ت,13900928,337.32,337,328,336.23,63742,254417304.00,30,336
شپنا-ت,13900929,328.58,336,329,335.72,115687,452948729.00,19,336
شپنا-ت,13900930,328.92,329,329,334.38,325934,1275962315.00,67,336
شپنا-ت,13901003,327.74,332,328,334.21,61511,241418040.00,19,334
شپنا-ت,13901004,331.94,333,331,334.21,20482,80640490.00,7,334
شپنا-ت,13901005,332.78,333,332,334.04,100092,395458398.00,22,334
شپنا-ت,13901006,331.94,332,332,333.96,77615,306616895.00,24,334
شپنا-ت,13901007,323.54,332,324,333.79,149885,591800906.00,17,334
شپنا-ت,13901010,328.16,329,328,333.71,21210,82869520.00,7,334
شپنا-ت,13901011,333.79,336,331,333.96,342182,1363322290.00,87,334
شپنا-ت,13901012,335.30,336,332,333.96,77711,308639624.00,26,334
شپنا-ت,13901013,335.64,340,334,335.22,680906,2730112711.00,129,334
شپنا-ت,13901014,336.31,343,336,335.47,195101,783536267.00,33,335
شپنا-ت,13901017,336.14,339,328,335.47,125503,500307190.00,35,335
شپنا-ت,13901018,331.94,335,330,335.39,35965,141997675.00,11,335
شپنا-ت,13901019,335.98,340,332,335.56,299076,1197093890.00,80,335
شپنا-ت,13901020,340.01,349,340,347.24,1504763,6240579234.00,149,336
شپنا-ت,13901021,359.67,361,353,358.83,1540802,6597074484.00,323,347
شپنا-ت,13901025,373.12,373,366,363.04,521357,2308993494.00,95,359
شپنا-ت,13901026,377.49,377,377,363.54,56450,253573400.00,15,363
شپنا-ت,13901027,378.08,378,361,377.66,5352829,24056569081.00,399,364
شپنا-ت,13901028,385.64,393,378,391.36,2155148,10037524802.00,279,378
شپنا-ت,13901101,403.29,407,403,406.40,1884088,9111132004.00,180,391
شپنا-ت,13901103,419.09,423,408,419.68,7105674,35487207855.00,905,406
شپنا-ت,13901105,420.85,435,408,428.08,2444026,12450062007.00,430,420
شپنا-ت,13901108,420.26,428,411,419.17,4267787,21288859815.00,474,428
شپنا-ت,13901109,403.37,435,403,431.27,1800569,9240547777.00,288,419
شپنا-ت,13901110,425.64,434,416,424.80,1519612,7669943966.00,203,431
شپنا-ت,13901111,417.66,420,413,422.03,599800,2976513349.00,135,425
شپنا-ت,13901112,411.86,418,412,420.10,390083,1921241660.00,84,422
شپنا-ت,13901115,419.93,420,413,419.68,161596,799050352.00,57,420
شپنا-ت,13901116,412.62,413,408,417.16,490762,2401253115.00,94,420
شپنا-ت,13901117,406.90,413,407,414.89,594080,2903358227.00,70,417
شپنا-ت,13901118,408.50,412,408,414.38,208582,1020511495.00,54,415
شپنا-ت,13901119,411.78,412,408,413.63,423525,2073107131.00,48,414
شپنا-ت,13901123,410.10,412,410,413.29,315591,1546542435.00,54,414
شپنا-ت,13901124,412.36,412,404,412.20,738458,3610677294.00,100,413
شپنا-ت,13901125,412.20,412,409,411.78,627918,3071870600.00,71,412
شپنا-ت,13901126,408.67,412,407,410.52,1123302,5479513025.00,92,412
شپنا-ت,13901129,411.78,412,408,410.52,238691,1166030638.00,39,411
شپنا-ت,13901130,411.78,415,408,410.60,263031,1287269802.00,38,411
شپنا-ت,13901201,411.78,415,412,410.68,52435,257955957.00,21,411
شپنا-ت,13901202,415.89,416,408,410.85,288969,1415769558.00,55,411
شپنا-ت,13901203,415.98,416,408,410.60,192001,933920893.00,27,411
شپنا-ت,13901206,414.30,414,398,410.52,296416,1446942385.00,41,411
شپنا-ت,13901207,0,0,0,410.52,0,0.00,0,411
شپنا-ت,13901208,0,0,0,410.52,0,0.00,0,411
شپنا-ت,13901209,0,0,0,410.52,0,0.00,0,411
شپنا-ت,13901210,426.90,0,0,410.52,0,0.00,0,411
شپنا-ت,13901213,426.90,427,427,410.68,13352,67828160.00,13,411
شپنا-ت,13901214,427.07,427,427,426.48,1606295,8163191190.00,41,411
شپنا-ت,13901215,443.54,444,444,443.54,1663138,8778042364.00,56,426
شپنا-ت,13901216,461.19,461,445,459.59,7488327,40956578427.00,567,444
شپنا-ت,13901217,449.59,453,445,457.32,437027,2345824397.00,97,460
شپنا-ت,13901220,442.87,451,442,455.48,210448,1109282734.00,71,457
شپنا-ت,13901221,445.05,446,440,452.37,399258,2101869059.00,103,455
شپنا-ت,13901222,436.23,436,434,447.49,451883,2336287544.00,77,452
شپنا-ت,13901223,434.47,442,430,446.74,95556,493655965.00,44,447
شپنا-ت,13901224,434.21,462,434,448.00,564654,3026661984.00,101,447
شپنا-ت,13901227,458.84,466,454,461.86,1554887,8563240216.00,258,448
شپنا-ت,13901228,460.52,480,461,468.42,779683,4414202464.00,157,462
شپنا-ت,13910105,479.09,487,479,475.81,665333,3855685068.00,76,468
شپنا-ت,13910106,487.07,487,459,474.64,258738,1442070767.00,72,476
شپنا-ت,13910107,470.60,471,456,470.52,372152,2020312834.00,48,475
شپنا-ت,13910108,470.60,473,458,469.76,296061,1643454870.00,48,471
شپنا-ت,13910109,458.84,462,451,457.32,1384192,7491273698.00,210,470
شپنا-ت,13910114,461.27,461,451,457.16,64475,347279104.00,29,457
شپنا-ت,13910115,453.79,454,443,456.23,122555,649047060.00,56,457
شپنا-ت,13910116,456.06,456,438,453.96,423362,2252883410.00,41,456
شپنا-ت,13910119,453.71,458,439,453.12,286427,1529992846.00,41,454
شپنا-ت,13910120,448.84,471,449,467.83,2468529,13741650408.00,301,453
شپنا-ت,13910121,453.88,470,454,467.74,356349,1982241990.00,56,468
شپنا-ت,13910122,464.72,465,455,467.41,49864,271255298.00,28,468
شپنا-ت,13910123,462.20,469,457,466.65,226865,1246378475.00,71,467
شپنا-ت,13910126,466.23,466,459,465.98,245691,1351464464.00,71,467
شپنا-ت,13910127,468.92,479,458,465.73,478135,2646713159.00,70,466
شپنا-ت,13910128,466.15,466,453,463.88,356339,1937738314.00,69,466
شپنا-ت,13910129,451.36,462,451,463.29,251885,1378559148.00,56,464
شپنا-ت,13910130,466.23,470,462,463.88,454706,2518520450.00,76,463
شپنا-ت,13910202,462.20,472,454,463.63,276101,1519839537.00,61,464
شپنا-ت,13910203,462.20,462,451,463.21,142062,775610356.00,38,464
شپنا-ت,13910204,481.69,482,470,480.27,2040519,11660635504.00,234,463
شپنا-ت,13910205,477.49,477,469,479.76,85030,476133191.00,39,480
شپنا-ت,13910209,470.60,471,461,467.07,1143722,6277677006.00,102,480
شپنا-ت,13910210,450.10,458,450,466.74,42018,227034573.00,22,467
شپنا-ت,13910211,457.91,469,457,465.98,199371,1092367595.00,71,467
شپنا-ت,13910212,462.20,467,457,465.73,112940,621282317.00,31,466
شپنا-ت,13910213,462.20,462,462,465.56,61474,338118000.00,18,466
شپنا-ت,13910216,464.55,465,449,464.89,103778,561154803.00,25,466
شپنا-ت,13910217,450.85,462,451,464.38,108405,589809438.00,29,465
شپنا-ت,13910218,453.79,471,450,464.55,204331,1132558561.00,65,464
شپنا-ت,13910219,462.45,469,462,464.47,174331,962016287.00,26,465
شپنا-ت,13910220,462.20,462,454,464.30,107351,589331558.00,29,464
شپنا-ت,13910223,454.05,461,452,463.12,213372,1156093800.00,44,464
شپنا-ت,13910224,462.03,462,446,462.95,59923,327533857.00,18,463
شپنا-ت,13910225,458.00,458,452,462.62,95259,517580811.00,15,463
شپنا-ت,13910226,460.35,461,450,461.78,139254,750640531.00,18,463
شپنا-ت,13910227,462.11,462,454,461.61,35809,193682867.00,13,462
شپنا-ت,13910230,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910231,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910301,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910302,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910303,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910306,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910307,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910308,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910309,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910310,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910313,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910316,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910317,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910320,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910321,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910322,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910323,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910324,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910327,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910328,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910330,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910331,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910403,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910404,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910405,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910406,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910407,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910410,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910411,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910412,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910413,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910414,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910417,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910418,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910419,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910420,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910421,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910424,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910425,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910426,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910427,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910428,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910431,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910501,0,0,0,461.61,0,0.00,0,462
شپنا-ت,13910502,0,0,0,411.19,0,0.00,0,462
شپنا-ت,13910503,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910504,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910507,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910508,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910509,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910510,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910511,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910514,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910515,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910516,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910517,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910518,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910521,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910522,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910523,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910524,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910525,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910528,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910531,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910601,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910604,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910605,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910606,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910612,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910613,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910614,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910615,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910618,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910619,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910620,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910621,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910625,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910626,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910627,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910628,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910629,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910701,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910702,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910703,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910704,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910705,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910708,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910709,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910710,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910711,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910712,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910715,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910716,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910717,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910718,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910719,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910722,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910723,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910724,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910725,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910726,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910729,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910730,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910801,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910802,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910803,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910806,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910807,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910808,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910809,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910810,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910814,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910815,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910816,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910817,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910820,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910821,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910822,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910823,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910824,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910827,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910828,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910829,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910830,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910901,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910906,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910907,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910908,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910911,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910912,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910913,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910914,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910915,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910918,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910919,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910920,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910921,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910922,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910925,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910926,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910927,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910928,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13910929,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911002,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911003,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911004,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911005,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911006,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911009,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911010,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911011,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911012,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911013,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911017,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911018,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911019,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911020,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911024,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911025,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911026,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911027,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911030,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911101,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911102,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911103,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911104,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911107,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911108,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911109,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911111,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911114,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911115,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911116,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911117,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911118,0,0,0,411.19,0,0.00,0,411
شپنا-ت,13911121,1386.60,1442,1378,1408.86,12784782,214331655070.00,2210,411
شپنا-ت,13911123,1395.42,1448,1353,1409.62,3958577,66401210420.00,1271,1409
شپنا-ت,13911124,1465.93,1466,1433,1465.93,16260281,283638518014.00,1334,1410
شپنا-ت,13911125,1524.50,1524,1513,1524.50,5921965,107428319091.00,667,1466
شپنا-ت,13911128,1585.42,1585,1585,1585.42,1689522,31874522052.00,116,1524
شپنا-ت,13911129,1648.79,1649,1606,1646.10,24833515,486435064906.00,4998,1585
شپنا-ت,13911130,1654.67,1710,1647,1677.95,5746166,114732120052.00,2093,1646
شپنا-ت,13911201,1655.51,1656,1611,1615.34,5578818,107236556139.00,1491,1678
شپنا-ت,13911202,1598.37,1680,1597,1651.14,7135644,140204360897.00,1961,1615
شپنا-ت,13911205,1651.31,1717,1645,1712.23,15389779,313563412361.00,1835,1651
شپنا-ت,13911206,1722.74,1780,1644,1719.97,9535704,195168580018.00,2712,1712
شپنا-ت,13911207,1651.22,1667,1651,1651.48,2168631,42617628391.00,532,1720
شپنا-ت,13911208,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911209,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911212,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911213,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911214,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911215,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911216,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911219,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911220,0,0,0,1651.48,0,0.00,0,1651
شپنا-ت,13911221,1764.67,1765,1702,1730.30,6924681,142578802707.00,1816,1651
شپنا-ت,13911222,1697.53,1748,1666,1709.13,4110315,83594853987.00,1202,1730
شپنا-ت,13911223,1756.35,1777,1731,1760.89,13603025,285035164900.00,1879,1709
شپنا-ت,13911226,1731.06,1739,1690,1702.40,1931229,39122538083.00,473,1761
شپنا-ت,13911227,1634.59,1681,1635,1644.00,24844123,486024964610.00,590,1702
شپنا-ت,13911228,1663.07,1710,1660,1689.29,59226130,1190572358720.00,1600,1644
شپنا-ت,13920105,1756.86,1757,1757,1756.86,1664903,34806462118.00,44,1689
شپنا-ت,13920106,1827.11,1827,1827,1827.11,1664903,36198321026.00,67,1757
شپنا-ت,13920107,1900.14,1900,1857,1899.97,14316262,323673762591.00,1715,1827
شپنا-ت,13920110,1898.29,1924,1832,1882.49,3648537,81729179226.00,1385,1900
شپنا-ت,13920111,1924.43,1958,1891,1947.96,4797329,111200826836.00,1445,1882
شپنا-ت,13920114,1932.66,2004,1908,1957.28,2309956,53800312474.00,806,1948
شپنا-ت,13920117,1932.83,2004,1916,1944.76,2066108,47813238453.00,1002,1957
شپنا-ت,13920118,1932.83,1941,1874,1909.22,2754581,62582224988.00,1123,1945
شپنا-ت,13920119,1932.83,1986,1933,1984.85,13864380,327468544256.00,1970,1909
شپنا-ت,13920120,2041.24,2059,2011,2027.71,7329962,176865961322.00,1706,1985
شپنا-ت,13920121,1949.64,2014,1950,1982.75,3891934,91824357317.00,1189,2028
شپنا-ت,13920124,1949.64,1950,1910,1922.66,3258549,74553637298.00,1024,1983
شپنا-ت,13920126,1922.16,1982,1883,1959.55,3521299,82109049146.00,1156,1923
شپنا-ت,13920127,1974.85,2038,1954,2035.10,16405678,397292445984.00,2059,1960
شپنا-ت,13920128,2050.48,2092,2002,2028.46,6996965,168891059093.00,1226,2035
شپنا-ت,13920131,2092.50,2110,2060,2104.43,9985777,250064037206.00,1940,2028
شپنا-ت,13920201,2121.91,2134,2042,2089.22,2580172,64146425165.00,1122,2104
شپنا-ت,13920202,2100.90,2113,2072,2092.75,6288342,156599763852.00,1384,2089
شپنا-ت,13920203,2092.50,2121,2034,2084.60,7798990,193463923468.00,1936,2093
شپنا-ت,13920204,2100.90,2168,2101,2160.32,6650700,170971053397.00,1512,2085
شپنا-ت,13920207,2246.70,2247,2246,2246.70,3950800,105624458000.00,315,2160
شپنا-ت,13920208,2336.54,2337,2269,2332.59,14052374,390053596492.00,2732,2247
شپنا-ت,13920209,0,0,0,2332.59,0,0.00,0,2333
شپنا-ت,13920210,2521.08,2521,2420,2442.09,9466752,275099881976.00,2244,2333
شپنا-ت,13920211,2437.13,2540,2437,2532.59,13020449,392392870037.00,2322,2442
شپنا-ت,13920214,2630.33,2633,2431,2551.84,9505015,288630560119.00,3211,2533
شپنا-ت,13920215,2479.06,2479,2450,2451.58,5880508,171551400658.00,1277,2552
شپنا-ت,13920216,2440.49,2487,2354,2397.55,7947055,226730227396.00,2310,2452
شپنا-ت,13920217,2378.22,2378,2302,2326.12,1431735,39433063149.00,430,2398
شپنا-ت,13920218,2233.09,2233,2233,2311.33,264613,7031561249.00,110,2326
شپنا-ت,13920221,2264.77,2404,2227,2342.93,4233575,118030505848.00,1585,2311
شپنا-ت,13920222,2436.63,2437,2249,2338.30,10358647,288225733652.00,2428,2343
شپنا-ت,13920223,2244.77,2269,2245,2244.94,2056379,54934763963.00,445,2338
شپنا-ت,13920224,2155.19,2155,2155,2155.19,3737578,95853925388.00,399,2245
شپنا-ت,13920225,2100.90,2241,2069,2123.84,9294694,234903665112.00,2266,2155
شپنا-ت,13920228,2075.69,2101,2039,2080.14,951715,23186933199.00,255,2124
شپنا-ت,13920229,1996.95,2143,1997,2027.96,7046453,170043116866.00,1676,2080
شپنا-ت,13920230,2092.50,2109,2076,2106.87,4012964,100607574336.00,1307,2028
شپنا-ت,13920231,2159.73,2182,2050,2098.88,4581276,114420676291.00,2466,2107
شپنا-ت,13920301,2029.89,2126,2026,2065.77,2681858,65925536092.00,1356,2099
شپنا-ت,13920304,2113.51,2148,2093,2137.79,1473386,37645731621.00,436,2066
شپنا-ت,13920305,2223.26,2223,2223,2223.26,2506522,66312546032.00,455,2138
شپنا-ت,13920306,2243.76,2269,2173,2223.68,6244853,165246092601.00,2229,2223
شپنا-ت,13920307,2210.06,2258,2185,2228.72,2496909,66220843064.00,1082,2224
شپنا-ت,13920308,2226.96,2239,2194,2211.66,2609326,68672938379.00,1298,2229
شپنا-ت,13920311,2218.55,2219,2123,2129.98,3608827,91468891921.00,1222,2212
شپنا-ت,13920312,2130.31,2210,2126,2161.74,1283583,33162299578.00,826,2130
شپنا-ت,13920313,2142.84,2237,2101,2171.66,2929283,75699224574.00,1166,2162
شپنا-ت,13920318,2126.36,2143,2101,2121.99,1489642,37511538027.00,905,2172
شپنا-ت,13920319,2076.03,2126,2076,2098.46,1756933,43871795186.00,784,2122
شپنا-ت,13920320,2063.09,2146,2063,2101.49,1191515,29813424440.00,714,2098
شپنا-ت,13920321,2171.49,2186,2143,2174.85,1669808,43215184264.00,857,2101
شپنا-ت,13920322,2126.11,2168,2118,2132.84,1797589,45622358125.00,841,2175
شپنا-ت,13920325,2201.74,2218,2193,2217.63,2240983,59137104345.00,371,2133
شپنا-ت,13920326,2306.29,2306,2229,2293.43,4608847,125779955626.00,1378,2218
