<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
جم-ت,13970301,3796.93,3926,3797,3839.83,540338,5503322417.00,65,3808
جم-ت,13970302,3943.87,3944,3907,3914.25,770208,7985950839.00,77,3840
جم-ت,13970305,3910.83,3941,3835,3898.30,264385,2684968520.00,66,3914
جم-ت,13970306,3836.41,3911,3797,3803.38,4535557,45430600037.00,195,3898
جم-ت,13970307,3902.86,3903,3782,3816.67,558094,5624723690.00,96,3803
جم-ت,13970308,3790.09,3812,3790,3807.56,455938,4559697453.00,61,3817
جم-ت,13970309,3842.49,3842,3784,3798.82,995071,9955694430.00,96,3808
جم-ت,13970312,3785.16,3842,3783,3818.19,1398444,14063065880.00,135,3799
جم-ت,13970313,3872.86,3877,3824,3842.11,1248112,12629860652.00,147,3818
جم-ت,13970319,3891.09,3902,3786,3885.01,1292588,13225756079.00,140,3842
جم-ت,13970320,3926.02,3956,3911,3944.63,1266645,13158612551.00,161,3885
جم-ت,13970321,3948.80,3967,3911,3948.42,6474755,67330296382.00,164,3945
جم-ت,13970322,3948.80,4024,3949,3976.90,1170881,12263603846.00,134,3948
جم-ت,13970323,4023.98,4175,4024,4165.99,4582036,50271827474.00,254,3977
جم-ت,13970327,4374.06,4374,4196,4374.06,1610108,18547911060.00,95,4166
جم-ت,13970328,4588.58,4589,4367,4545.68,2029041,24291813578.00,301,4374
جم-ت,13970329,0,0,0,4545.68,0,0.00,0,4546
جم-ت,13970330,0,0,0,4545.68,0,0.00,0,4546
جم-ت,13970402,4632.25,4746,4423,4641.74,1614048,19732501844.00,419,4546
جم-ت,13970403,4658.83,4796,4659,4741.22,2595753,32413002456.00,472,4642
جم-ت,13970404,4875.25,4978,4841,4956.51,6733093,87891420517.00,380,4741
جم-ت,13970405,5087.88,5088,4822,4952.33,2426322,31645886777.00,264,4957
جم-ت,13970406,4936.00,4936,4705,4843.74,1971205,25147217441.00,204,4952
جم-ت,13970409,4922.71,4923,4746,4865.76,607933,7800656692.00,82,4844
جم-ت,13970410,4746.16,4746,4623,4623.14,1777251,21638944427.00,127,4866
جم-ت,13970411,4504.29,4632,4504,4565.42,1379832,16590424062.00,122,4623
جم-ت,13970412,4631.87,4707,4584,4626.17,1300035,15839207419.00,174,4565
جم-ت,13970413,4632.63,4723,4557,4642.88,611959,7490737684.00,124,4626
جم-ت,13970416,4696.42,4746,4573,4659.59,496952,6112960520.00,112,4643
جم-ت,13970417,4744.64,4745,4557,4623.90,1725377,21011411555.00,154,4660
جم-ت,13970419,4703.63,4707,4556,4622.38,466075,5672878927.00,206,4624
جم-ت,13970420,0,0,0,4622.38,0,0.00,0,4622
جم-ت,13970423,0,0,0,4622.38,0,0.00,0,4622
جم-ت,13970424,0,0,0,4622.38,0,0.00,0,4622
جم-ت,13970425,4808.16,4808,4409,4631.56,643996,6823171460.00,126,4622
جم-ت,13970426,4590.03,4590,4503,4565.11,1351063,14108932157.00,130,4632
جم-ت,13970427,4598.77,4764,4503,4613.20,1443129,15228655254.00,136,4565
جم-ت,13970430,4690.13,4791,4667,4662.16,619566,6644689660.00,102,4613
جم-ت,13970431,4721.17,4892,4721,4727.73,387501,4274604915.00,102,4662
جم-ت,13970501,4860.18,4948,4743,4776.69,570158,6272081661.00,93,4728
جم-ت,13970502,4808.60,4809,4678,4781.06,403474,4417939445.00,83,4777
جم-ت,13970503,4760.52,4763,4683,4767.07,227934,2462118583.00,47,4781
جم-ت,13970504,0,0,0,4767.07,0,0.00,0,4767
جم-ت,13970505,0,0,0,4767.07,0,0.00,0,4767
جم-ت,13970506,5005.32,5005,4997,5005.32,12737154,145840359500.00,512,4767
جم-ت,13970507,5245.75,5255,5027,5202.91,2946835,35073711767.00,342,5005
جم-ت,13970508,5245.75,5463,5206,5455.58,3969127,49536491494.00,403,5203
جم-ت,13970509,5728.36,5728,5728,5709.12,852112,11166075648.00,60,5456
جم-ت,13970510,5994.58,5995,5995,5960.92,808296,11084163048.00,35,5709
جم-ت,13970513,6078.51,6360,6077,6181.24,3059198,43256125265.00,519,5961
جم-ت,13970514,6294.90,6490,6295,6486.37,8674783,128713136249.00,779,6181
جم-ت,13970515,6810.29,6810,6779,6809.85,13898680,216516607404.00,1298,6486
جم-ت,13970516,6946.24,6946,6601,6849.20,438463,6913081181.00,125,6810
جم-ت,13970517,0,0,0,6849.20,0,0.00,0,6849
جم-ت,13970520,6556.31,6600,6230,6461.89,4539507,67101383189.00,668,6849
جم-ت,13970521,6505.60,6777,6378,6521.77,1121380,16730345202.00,347,6462
جم-ت,13970522,6426.04,6509,6207,6304.51,1522513,21957627602.00,309,6522
جم-ت,13970523,6474.13,6557,6363,6522.21,1923579,28699101898.00,350,6305
جم-ت,13970524,6327.68,6502,6212,6408.99,817427,11958659624.00,184,6522
جم-ت,13970527,6499.48,6499,6360,6414.67,1041953,15290103018.00,189,6409
جم-ت,13970528,6445.71,6644,6427,6568.11,2181298,32773175983.00,322,6415
جم-ت,13970529,6557.18,6666,6518,6565.93,6492461,97516889637.00,576,6568
جم-ت,13970530,6557.18,6557,6405,6460.14,1089382,16098370598.00,203,6566
جم-ت,13970603,6362.65,6526,6295,6422.54,583588,8565934226.00,245,6460
جم-ت,13970604,6504.29,6504,6120,6268.67,890062,12763676633.00,298,6423
جم-ت,13970605,6273.04,6364,6190,6271.29,1211947,17386113388.00,262,6269
جم-ت,13970606,6207.47,6360,6202,6245.94,737153,10532075590.00,200,6271
جم-ت,13970607,6242.44,6356,6200,6269.10,1505989,21597057405.00,275,6246
جم-ت,13970610,6368.34,6425,6256,6340.80,796855,11558701752.00,180,6269
جم-ت,13970611,6355.66,6557,6208,6339.05,5101194,73973962744.00,293,6341
جم-ت,13970612,6338.61,6352,6239,6327.25,488434,7064009440.00,90,6339
جم-ت,13970613,6426.48,6548,6313,6375.77,1224556,17859601658.00,171,6327
جم-ت,13970614,6461.01,6461,6252,6309.76,729769,10533185637.00,169,6376
جم-ت,13970617,6342.98,6360,6329,6339.92,1685446,24443300098.00,257,6310
جم-ت,13970618,6339.92,6623,6340,6434.35,2068407,30444704943.00,391,6340
جم-ت,13970619,6513.47,6743,6513,6630.19,2595839,39370402801.00,415,6434
جم-ت,13970620,6644.61,6907,6448,6605.71,1121047,16939744328.00,283,6630
جم-ت,13970621,6935.75,6936,6936,6935.75,8332481,132203143546.00,341,6606
جم-ت,13970624,7282.41,7282,7282,7282.41,9402780,156640912020.00,459,6936
جم-ت,13970625,7580.10,7584,7213,7448.96,6361110,108392318995.00,983,7282
جم-ت,13970626,7606.33,7606,7344,7497.05,3554245,60955800277.00,698,7449
جم-ت,13970627,7503.60,7504,7235,7418.36,3895531,66105303830.00,416,7497
جم-ت,13970631,7540.76,7541,7130,7336.61,2469102,41438023835.00,539,7418
جم-ت,13970701,7191.04,7628,7191,7383.83,2116724,35754503290.00,537,7337
جم-ت,13970702,7432.35,7584,7338,7376.83,3855780,65065521886.00,427,7384
جم-ت,13970703,7532.02,7745,7370,7580.10,21181388,367286395132.00,1583,7377
جم-ت,13970704,7752.34,7959,7737,7933.32,14293427,259403013014.00,1078,7580
جم-ت,13970707,8329.81,8330,8043,8259.43,7058067,133351701136.00,885,7933
جم-ت,13970708,8655.48,8655,8490,8564.99,3549534,69546176042.00,978,8259
جم-ت,13970709,8159.76,8835,8137,8566.74,34074003,667737968095.00,2171,8565
جم-ت,13970710,8464.45,8961,8139,8279.54,9564492,181147209576.00,1008,8567
جم-ت,13970711,7877.36,8694,7877,8609.58,12115198,238614601862.00,1058,8280
جم-ت,13970714,8950.99,9027,8179,8485.43,1551849,30123680877.00,466,8610
جم-ت,13970715,8230.58,8743,8061,8210.47,1981488,37216275571.00,408,8485
جم-ت,13970716,7868.62,8306,7866,7959.98,2997111,54575611818.00,479,8210
جم-ت,13970717,8305.77,8349,7869,8060.96,2016549,37184657617.00,615,7960
جم-ت,13970718,8296.59,8304,7824,8060.53,2062473,38030386926.00,498,8061
جم-ت,13970721,7964.79,8393,7786,7967.42,662713,12078552924.00,250,8061
جم-ت,13970722,7782.07,8209,7782,8002.39,230731,4248455178.00,88,7967
جم-ت,13970723,8043.48,8366,8043,8277.35,1580808,29932008864.00,432,8002
جم-ت,13970724,8349.48,8349,8131,8262.49,3096025,58519285945.00,522,8277
جم-ت,13970725,7956.05,8612,7956,8366.53,1925351,36850088102.00,330,8262
جم-ت,13970728,8629.25,8629,8415,8504.23,1362647,26508904787.00,326,8367
جم-ت,13970729,8681.71,8682,8175,8410.68,1245141,23956456914.00,284,8504
جم-ت,13970730,8480.62,8742,8411,8504.23,1746196,33970779683.00,270,8411
جم-ت,13970801,8397.57,8929,8349,8687.39,4564674,90714471999.00,778,8504
جم-ت,13970802,8349.92,8888,8253,8427.29,1321319,25472279304.00,401,8687
جم-ت,13970805,8655.48,8848,8006,8458.77,2174442,42076368886.00,477,8427
جم-ت,13970806,8436.91,8612,8216,8489.37,835926,16233797634.00,202,8459
جم-ت,13970807,8436.91,8502,8262,8356.47,925567,17692838895.00,277,8489
جم-ت,13970809,8307.95,8590,8288,8438.66,607522,11727899056.00,205,8356
جم-ت,13970812,8388.82,8830,8087,8560.62,1928748,37770945121.00,407,8439
جم-ت,13970813,8537.45,8572,8272,8508.60,1514890,29485474757.00,213,8561
جم-ت,13970814,8266.86,8466,8267,8481.94,98672,1889068111.00,84,8509
جم-ت,13970815,8489.37,8568,8306,8477.56,884109,17145123976.00,248,8482
جم-ت,13970819,8480.62,8481,8144,8371.78,1518867,29088017588.00,265,8478
جم-ت,13970820,8305.77,8472,8044,8318.44,739542,14072442501.00,146,8372
جم-ت,13970821,8393.20,8406,8109,8299.21,512816,9735698826.00,109,8318
جم-ت,13970822,8305.33,8305,8087,8230.58,201936,3752970196.00,130,8299
جم-ت,13970823,8148.39,8344,8047,8259.43,1305197,24660041654.00,217,8231
جم-ت,13970826,8305.33,8305,7978,8213.97,241734,4512049247.00,191,8259
جم-ت,13970827,8087.19,8087,7803,7998.45,414747,7532220854.00,157,8214
جم-ت,13970828,8074.08,8074,7869,8017.25,299448,5501643222.00,184,7998
جم-ت,13970829,8039.11,8261,7875,8149.71,3464511,64590362534.00,318,8017
جم-ت,13970830,8170.25,8170,7825,8037.80,1489370,27384553954.00,241,8150
جم-ت,13970903,0,0,0,8037.80,0,0.00,0,8038
جم-ت,13970905,0,0,0,8037.80,0,0.00,0,8038
جم-ت,13970906,7995.39,7995,7596,7787.31,1346303,23983358947.00,340,8038
جم-ت,13970907,0,0,0,7787.31,0,0.00,0,7787
جم-ت,13970910,0,0,0,7787.31,0,0.00,0,7787
جم-ت,13970911,0,0,0,7787.31,0,0.00,0,7787
جم-ت,13970912,7606.33,7606,7400,7516.72,686149,11798249026.00,155,7787
جم-ت,13970913,7497.05,7606,7150,7406.99,1231161,20861365548.00,345,7517
جم-ت,13970914,7300.33,7475,7300,7417.92,317515,5394245708.00,128,7407
جم-ت,13970917,7431.47,7431,7147,7356.72,167000,2751572320.00,157,7418
جم-ت,13970918,7344.05,7344,7038,7302.95,194640,3202972372.00,153,7357
جم-ت,13970919,7103.62,7117,6996,7228.20,177696,2867969512.00,175,7303
جم-ت,13970920,6954.99,7300,6955,7182.30,1285891,21126563431.00,424,7228
جم-ت,13970921,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13970924,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13970925,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13970926,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13970927,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13970928,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13971001,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13971002,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13971003,0,0,0,7182.30,0,0.00,0,7182
جم-ت,13971004,7345.12,7345,6978,7124.15,635689,7398559580.00,334,7182
جم-ت,13971005,6977.86,6978,6802,6885.44,973390,10949860908.00,400,7124
جم-ت,13971008,7100.28,7143,6913,7009.08,672433,7743745358.00,340,6885
جم-ت,13971009,6972.35,7343,6972,7123.54,562539,6608018864.00,333,7009
جم-ت,13971010,7161.49,7437,7161,7222.09,398079,4775726879.00,296,7124
جم-ت,13971011,7582.61,7583,7406,7564.25,1252365,15476196825.00,625,7222
جم-ت,13971012,7499.37,7529,7290,7514.06,217835,2619034012.00,292,7564
جم-ت,13971015,7498.14,7498,7140,7326.76,649230,7720744454.00,323,7514
جم-ت,13971016,7138.84,7162,7040,7280.85,166205,1928478292.00,203,7327
جم-ت,13971017,7039.07,7216,6947,7092.94,580105,6650670968.00,393,7281
جم-ت,13971018,6953.38,7223,6953,7126.60,927493,10798843048.00,339,7093
جم-ت,13971019,7282.07,7339,7045,7160.88,502581,5896975352.00,228,7127
جم-ت,13971022,7299.82,7333,7192,7238.61,529800,6306640803.00,224,7161
جم-ت,13971023,7271.67,7284,7039,7180.47,444101,5170991008.00,182,7239
جم-ت,13971024,7161.49,7161,7039,7154.15,281704,3267571672.00,119,7180
جم-ت,13971025,7143.74,7144,6917,7064.78,446965,5099672379.00,303,7154
جم-ت,13971026,7064.78,7065,6887,7046.42,389409,4468543148.00,126,7065
جم-ت,13971029,6977.86,7027,6880,7012.75,337929,3842841751.00,182,7046
جم-ت,13971030,6977.86,7363,6831,7167.61,1135382,13294791356.00,447,7013
جم-ت,13971101,7149.25,7345,6966,7089.88,768167,8884981104.00,239,7168
جم-ت,13971102,7039.07,7276,6978,7084.37,200436,2314221383.00,136,7090
جم-ت,13971103,7088.04,7191,7002,7084.37,181526,2101101242.00,94,7084
جم-ت,13971106,7101.51,7345,6917,7163.33,566265,6665588868.00,198,7084
جم-ت,13971107,7039.68,7192,6942,7132.11,162304,1855155429.00,143,7163
جم-ت,13971108,7008.47,7070,6917,7107.01,112084,1270210219.00,119,7132
جم-ت,13971109,6887.27,7161,6887,7084.98,173223,1980584734.00,107,7107
جم-ت,13971110,6977.86,7345,6923,7121.70,433361,5068317668.00,144,7085
جم-ت,13971113,7151.70,7284,6966,7198.83,717085,8451728487.00,188,7122
جم-ت,13971114,6977.86,7223,6839,7024.99,900849,10338621685.00,245,7199
جم-ت,13971115,6733.03,7215,6733,7043.36,264233,3058584188.00,88,7025
جم-ت,13971116,7008.47,7113,6905,7028.67,194558,2218024615.00,101,7043
جم-ت,13971117,6828.51,6978,6829,6985.21,264489,2975931382.00,146,7029
جم-ت,13971121,6855.44,6947,6797,6971.74,119819,1348527531.00,42,6985
جم-ت,13971123,6825.45,6856,6798,6950.93,138661,1549629186.00,61,6972
جم-ت,13971124,6788.11,7038,6737,6961.95,428392,4880266148.00,145,6951
جم-ت,13971127,6905.64,6971,6794,6935.63,218008,2441882847.00,116,6962
جم-ت,13971128,6928.90,6929,6665,6867.69,329634,3637795815.00,119,6936
جم-ت,13971129,6751.39,6751,6654,6806.48,321966,3524126748.00,116,6868
جم-ت,13971130,6720.78,6721,6466,6717.11,340249,3655346570.00,176,6806
جم-ت,13971201,6573.27,6573,6396,6635.09,316115,3351511643.00,205,6717
جم-ت,13971204,6488.19,6918,6436,6745.27,1702060,18757031441.00,421,6635
جم-ت,13971205,6970.52,6971,6611,6668.14,1173715,12786912307.00,260,6745
جم-ت,13971206,6671.82,6910,6672,6755.67,1499581,16550274865.00,247,6668
جم-ت,13971207,6702.42,6733,6584,6654.68,1758955,19123189945.00,224,6756
جم-ت,13971208,6733.03,6733,6641,6677.33,1332756,14539232358.00,82,6655
جم-ت,13971211,6618.56,6726,6619,6658.96,772740,8402240253.00,112,6677
جم-ت,13971212,6587.96,6819,6588,6705.48,993994,10889374631.00,129,6659
جم-ت,13971213,6732.41,6772,6651,6750.16,2176116,23997946571.00,188,6705
جم-ت,13971214,6726.90,6727,6611,6688.95,707308,7708206398.00,116,6750
جم-ت,13971215,6718.95,7023,6651,6731.80,1812939,19938967424.00,245,6689
جم-ت,13971218,6961.34,6994,6742,6803.42,1977539,21980819228.00,252,6732
جم-ت,13971219,6890.95,7008,6855,6878.70,505919,5735552361.00,249,6803
جم-ت,13971220,7023.16,7094,6917,7029.89,1067122,12256370853.00,327,6879
جم-ت,13971221,6928.90,7192,6889,7074.57,1078945,12470769596.00,256,7030
جم-ت,13971222,7204.34,7204,6932,7059.27,1443186,16644042443.00,295,7075
جم-ت,13971225,7023.77,7223,7024,7116.81,641284,7477188137.00,160,7059
جم-ت,13971226,7137.01,7248,7088,7129.05,2586627,30126718534.00,430,7117
جم-ت,13971227,7250.24,7485,7229,7348.18,3372379,40485311538.00,305,7129
جم-ت,13971228,7485.90,7520,7345,7473.66,3308806,40399856236.00,600,7348
جم-ت,13980105,7528.75,7712,7468,7494.47,195880,2419512138.00,154,7474
جم-ت,13980106,7649.94,7650,7352,7485.90,189742,2311730933.00,180,7494
جم-ت,13980107,7589.96,7651,7419,7517.12,351929,4346016224.00,154,7486
جم-ت,13980110,7714.21,7893,7482,7878.86,7426755,95598268515.00,582,7517
جم-ت,13980111,8079.63,8083,7835,7989.65,2549026,33272793815.00,357,7879
جم-ت,13980117,8262.03,8262,7958,8027.60,553388,7270529516.00,218,7990
جم-ت,13980118,8244.28,8244,7831,8080.24,552346,7309521544.00,258,8028
جم-ت,13980119,8091.87,8092,7676,7994.55,458710,5948549276.00,241,8080
جم-ت,13980120,7920.49,8075,7896,7972.51,676801,8812244309.00,249,7995
جم-ت,13980121,8075.96,8140,7928,8016.59,617947,8103881548.00,378,7973
جم-ت,13980124,7984.14,8048,7804,7959.05,1399606,18199085320.00,264,8017
جم-ت,13980125,7831.73,8110,7651,7927.83,1381958,17899167927.00,230,7959
جم-ت,13980126,7773.58,8012,7731,7922.93,2454523,31771325132.00,1219,7928
جم-ت,13980127,8048.41,8048,7865,7935.18,2006009,26006453202.00,898,7923
جم-ت,13980128,7941.91,7942,7725,7903.35,225066,2878022498.00,126,7935
جم-ت,13980131,7804.19,8018,7804,7971.90,1195920,15575904027.00,385,7903
جم-ت,13980202,8018.42,8080,7806,8014.14,769614,10077041273.00,282,7972
جم-ت,13980203,7957.21,8067,7774,7936.40,1959771,25410865257.00,541,8014
جم-ت,13980204,7969.45,8140,7820,8033.11,2337266,30675111887.00,272,7936
جم-ت,13980207,8079.63,8080,7853,7973.13,1207134,15724638766.00,239,8033
جم-ت,13980208,8017.20,8049,7897,7963.94,2456983,31968818942.00,312,7973
جم-ت,13980209,7964.56,8196,7965,8064.94,1277413,16830993583.00,340,7964
جم-ت,13980210,8196.54,8468,8077,8427.91,7240833,99702361097.00,720,8065
جم-ت,13980211,8849.03,8849,8753,8843.52,13702094,197973103452.00,1492,8428
جم-ت,13980214,9053.47,9273,8842,8996.55,3958878,58185645293.00,1196,8844
جم-ت,13980215,8888.21,9145,8570,8860.66,3145754,45537070488.00,796,8997
جم-ت,13980216,8875.35,8929,8418,8625.01,3474696,48963577775.00,576,8861
جم-ت,13980217,8213.68,8753,8194,8323.24,1230007,16725267127.00,357,8625
جم-ت,13980218,8189.81,8739,7912,8486.06,1080550,14981040461.00,399,8323
جم-ت,13980221,8508.71,8738,8080,8417.51,598794,8221154387.00,310,8486
جم-ت,13980222,8103.50,8556,7997,8181.85,933545,12478930530.00,359,8418
جم-ت,13980223,8232.04,8508,8202,8359.36,758624,10360719759.00,124,8182
جم-ت,13980224,8399.14,8399,8202,8305.49,459419,6210640580.00,316,8359
جم-ت,13980225,8287.74,8393,8025,8165.94,540871,7174435554.00,300,8305
جم-ت,13980228,8217.96,8245,7928,8097.99,427116,5614745583.00,376,8166
جم-ت,13980229,8262.03,8262,7941,8054.53,2346950,30883365041.00,278,8098
جم-ت,13980230,8171.44,8331,8080,8143.29,470785,6303460797.00,159,8055
جم-ت,13980231,8171.44,8355,8141,8161.04,175820,2361029228.00,152,8143
جم-ت,13980301,8443.83,8537,8141,8276.11,669060,9061590027.00,210,8161
جم-ت,13980304,8324.47,8551,8154,8276.11,247322,3344295287.00,119,8276
جم-ت,13980305,8354.46,8455,8232,8301.82,740264,10040330916.00,187,8276
جم-ت,13980307,8533.19,8692,8337,8553.39,3646325,50951941704.00,412,8302
جم-ت,13980308,8546.66,8637,8324,8530.13,228477,3164705828.00,171,8553
جم-ت,13980311,8528.91,8529,8276,8418.73,472777,6457721376.00,188,8530
جم-ت,13980312,8422.40,8558,8296,8401.59,942186,12932320975.00,472,8419
جم-ت,13980313,8385.68,8446,8263,8358.75,844086,11526716941.00,177,8402
جم-ت,13980318,8147.57,8660,8148,8430.97,612778,8454467039.00,230,8359
جم-ت,13980319,8569.31,8569,8266,8426.69,488812,6728028437.00,252,8431
جم-ت,13980320,8380.17,8433,8006,8142.68,985870,13114877681.00,354,8427
جم-ت,13980321,8159.20,8303,8041,8228.37,631975,8509631550.00,231,8143
جم-ت,13980322,8110.85,8477,8111,8294.48,785066,10638267934.00,210,8228
جم-ت,13980325,8263.26,8624,8263,8550.33,1835147,25635763418.00,577,8294
جم-ت,13980326,8628.07,8978,8569,8737.02,1410306,20131273593.00,485,8550
جم-ت,13980327,8868.62,9119,8509,8791.50,1421005,20409280828.00,790,8737
جم-ت,13980328,9150.79,9151,8540,8734.57,694015,9899538321.00,294,8791
جم-ت,13980329,8734.57,8735,8504,8632.96,228444,3221929957.00,70,8735
جم-ت,13980401,8201.44,9022,8201,8691.72,1350333,19174163027.00,329,8633
جم-ت,13980402,8563.18,8624,8386,8598.69,460697,6433970977.00,210,8692
جم-ت,13980403,8691.11,8808,8466,8634.80,1501155,21177313706.00,446,8599
جم-ت,13980404,8838.01,8838,8577,8657.45,2503903,35415767514.00,347,8635
جم-ت,13980405,8667.24,8714,8564,8637.86,1918386,27072582165.00,440,8657
جم-ت,13980409,8751.71,8752,8526,8597.46,986699,13858930425.00,217,8638
جم-ت,13980410,8689.28,8689,8508,8557.06,785741,10984744543.00,265,8597
جم-ت,13980411,8556.45,8569,8490,8522.79,1055734,14699563231.00,386,8557
جم-ت,13980412,8531.36,8631,8530,8560.12,1128958,15787941096.00,349,8523
جم-ت,13980415,8630.51,8661,8418,8520.95,1230869,17134481881.00,383,8560
جم-ت,13980416,8418.12,8586,8418,8539.31,1424801,19877602796.00,344,8521
جم-ت,13980417,8539.31,8539,8288,8378.33,3804860,52079430622.00,1414,8539
جم-ت,13980418,0,0,0,8378.33,0,0.00,0,8378
جم-ت,13980419,0,0,0,8378.33,0,0.00,0,8378
جم-ت,13980422,0,0,0,8378.33,0,0.00,0,8378
جم-ت,13980423,8365.78,8366,8087,8294.67,4054040,48236144860.00,868,8378
جم-ت,13980424,8434.80,8435,8002,8143.39,2107114,24612285683.00,723,8295
جم-ت,13980425,8135.03,8292,7736,7840.83,1751184,19695014448.00,583,8143
جم-ت,13980426,7605.19,7909,7605,7746.72,1567031,17413563364.00,587,7841
جم-ت,13980429,7842.92,7947,7669,7794.82,2487538,27813767499.00,558,7747
جم-ت,13980430,7946.80,8079,7865,7992.81,2807261,32183956289.00,869,7795
جم-ت,13980431,8186.62,8233,8017,8138.51,7302447,85246672915.00,1020,7993
جم-ت,13980501,8212.41,8212,8017,8096.68,793424,9208818329.00,440,8139
جم-ت,13980502,8128.75,8129,7731,7886.84,1179015,13338018765.00,733,8097
جم-ت,13980505,7898.69,8017,7812,7865.23,728722,8216571925.00,481,7887
جم-ت,13980506,7842.92,8156,7774,7841.53,1076317,12106426512.00,413,7865
جم-ت,13980507,8050.67,8051,7808,7851.29,3945885,44440078213.00,552,7842
جم-ت,13980508,8016.51,8017,7774,7817.82,2014197,22587391100.00,737,7851
جم-ت,13980509,7860.35,7864,7800,7813.64,1922315,21546061842.00,428,7818
جم-ت,13980512,7863.84,7864,7766,7813.64,1769079,19828179429.00,421,7814
جم-ت,13980513,7808.76,8191,7808,7942.61,6068358,69138565657.00,1687,7814
جم-ت,13980514,8155.94,8191,7738,7995.60,2650901,30402214765.00,801,7943
جم-ت,13980515,7996.29,7996,7816,7875.69,2559229,28911312117.00,513,7996
جم-ت,13980516,7947.49,7947,7800,7895.91,6367716,72118567195.00,554,7876
جم-ت,13980519,7985.14,7985,7796,7883.36,2585705,29239951548.00,1174,7896
جم-ت,13980520,7983.75,7985,7842,7927.97,2237186,25441954067.00,1613,7883
جم-ت,13980522,7937.73,7938,7825,7871.51,933046,10535457068.00,451,7928
جم-ت,13980523,7877.78,7980,7878,7911.94,2164817,24569541036.00,510,7872
جم-ت,13980526,7904.97,7947,7840,7865.93,2273812,25655461025.00,1243,7912
جم-ت,13980527,7865.93,7866,7786,7805.28,2415877,27049223641.00,656,7866
جم-ت,13980528,7790.64,7843,7773,7799.00,2619156,29301107460.00,790,7805
جم-ت,13980530,7807.37,7923,7794,7828.28,4879395,54792073326.00,732,7799
جم-ت,13980602,7921.70,8157,7915,8019.30,3401865,39131244064.00,1197,7828
جم-ت,13980603,8017.21,8069,7915,7994.90,1789814,20525050693.00,1300,8019
جم-ت,13980604,8055.55,8261,8004,8086.92,3977469,46139919275.00,1432,7995
جم-ت,13980605,8282.13,8459,7947,8303.04,3835558,45683332873.00,1561,8087
جم-ت,13980606,7962.13,8491,7962,8399.25,2244327,27040398304.00,779,8303
جم-ت,13980609,8435.50,8680,8435,8607.00,3429831,42343082702.00,954,8399
جم-ت,13980610,8707.39,8707,8415,8620.94,1000320,12369747669.00,610,8607
جم-ت,13980611,8669.74,8689,8481,8590.27,3010828,37098102012.00,841,8621
جم-ت,13980612,8646.04,8659,8486,8623.73,2250669,27840179471.00,701,8590
جم-ت,13980613,0,0,0,8623.73,0,0.00,0,8624
جم-ت,13980616,0,0,0,8623.73,0,0.00,0,8624
جم-ت,13980617,8713.66,8924,8610,8750.61,800362,10051252784.00,329,8624
جم-ت,13980620,8958.36,8965,8709,8849.60,3158793,40096605221.00,1148,8751
جم-ت,13980623,8853.79,8854,8707,8750.61,3642878,45727084210.00,1025,8850
جم-ت,13980624,8714.36,8724,8505,8590.96,1961361,24170649120.00,910,8751
جم-ت,13980625,8637.67,9007,8530,8817.54,5569173,70437675698.00,1907,8591
جم-ت,13980626,9006.46,9053,8754,8894.92,3797565,48453646354.00,1415,8818
جم-ت,13980627,8973.00,8993,8755,8848.21,2253077,28596298403.00,1048,8895
جم-ت,13980630,8867.73,9062,8815,8903.98,3305010,42210290584.00,866,8848
جم-ت,13980631,8930.47,9349,8930,9334.12,15672726,209834400341.00,1584,8904
جم-ت,13980701,9800.52,9801,9768,9800.52,34539282,485551158992.00,2421,9334
جم-ت,13980702,10170.70,10241,9760,9994.32,8815233,126373212365.00,3153,9801
جم-ت,13980703,10136.54,10316,9900,10088.44,6114342,88479672173.00,1848,9994
جم-ت,13980706,10282.94,10374,9936,10076.59,6226524,89998168040.00,2206,10088
جم-ت,13980707,10156.06,10156,9579,9801.91,3554724,49981114002.00,1568,10077
جم-ت,13980708,9977.59,10069,9760,9822.13,8500445,119761753994.00,1905,9802
جم-ت,13980709,9836.07,10178,9600,9914.15,7480902,106389181766.00,2771,9822
جم-ت,13980710,9760.08,10107,9690,9937.85,6703381,95554398700.00,1978,9914
جم-ت,13980713,10061.25,10061,9559,9865.35,4086794,57830335736.00,1803,9938
جم-ت,13980714,9739.17,9850,9593,9707.10,1500003,20886556122.00,903,9865
جم-ت,13980715,9732.19,9899,9656,9771.93,1450538,20332353869.00,760,9707
جم-ت,13980716,9913.45,9944,9284,9510.50,3868134,52769881330.00,1361,9772
جم-ت,13980717,9682.70,9900,9222,9685.49,2331972,32397412542.00,1033,9511
جم-ت,13980720,9899.51,10150,9760,10018.03,7792112,111969580018.00,1856,9685
جم-ت,13980721,10245.30,10245,10031,10126.08,6459438,93820894939.00,2207,10018
جم-ت,13980722,10178.37,10178,9638,9840.25,1232242,17393556446.00,954,10126
