<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
آسيا-ت,13920127,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920128,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920131,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920201,85.04,0,0,38.27,0,0.00,0,38
آسيا-ت,13920202,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920203,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920204,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920207,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920208,0,0,0,38.27,0,0.00,0,38
آسيا-ت,13920209,41.32,43,41,42.97,102,58730.00,3,38
آسيا-ت,13920210,0,0,0,42.97,0,0.00,0,43
آسيا-ت,13920211,0,0,0,42.97,0,0.00,0,43
آسيا-ت,13920214,44.68,45,45,42.97,5142,3080058.00,1,43
آسيا-ت,13920215,0,0,0,42.97,0,0.00,0,43
آسيا-ت,13920216,0,0,0,42.97,0,0.00,0,43
آسيا-ت,13920217,46.40,48,46,47.89,653,419438.00,7,43
آسيا-ت,13920218,0,0,0,47.89,0,0.00,0,48
آسيا-ت,13920221,49.75,50,50,47.96,25750,17175250.00,1,48
آسيا-ت,13920222,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920223,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920224,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920225,49.83,50,50,47.96,1,668.00,1,48
آسيا-ت,13920228,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920229,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920230,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920231,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920301,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920304,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920305,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920306,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920307,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920308,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920311,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920312,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920313,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920318,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920319,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920320,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920321,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920322,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920325,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920326,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920327,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920328,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920329,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920401,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920402,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920404,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920405,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920408,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920409,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920410,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920411,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920412,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920415,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920416,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920417,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920418,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920419,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920422,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920423,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920424,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920425,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920426,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920429,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920430,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920431,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920501,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920502,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920505,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920506,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920507,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920509,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920512,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920513,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920514,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920515,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920516,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920520,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920521,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920522,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920523,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920526,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920527,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920528,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920529,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920530,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920602,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920603,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920604,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920605,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920606,0,0,0,47.96,0,0.00,0,48
آسيا-ت,13920609,130.95,136,131,135.53,573213,984542160.00,26,48
آسيا-ت,13920610,140.89,141,140,140.89,5184508,9259436928.00,408,136
آسيا-ت,13920612,144.36,144,135,139.08,820219,1438415913.00,104,141
آسيا-ت,13920613,133.55,134,134,134.11,1037822,1757032646.00,57,139
آسيا-ت,13920616,128.74,129,129,133.87,58894,96115008.00,7,134
آسيا-ت,13920617,128.58,129,129,132.92,214478,349599140.00,15,134
آسيا-ت,13920618,127.64,128,128,132.13,168750,273037500.00,9,133
آسيا-ت,13920619,126.85,137,127,128.98,1699174,2777446005.00,198,132
آسيا-ت,13920620,132.21,133,124,126.69,1141961,1834299098.00,148,129
آسيا-ت,13920623,121.64,122,122,125.51,271792,419111964.00,29,127
آسيا-ت,13920624,120.54,121,121,125.11,84944,129842456.00,18,126
آسيا-ت,13920625,120.14,120,120,124.88,61393,93501539.00,11,125
آسيا-ت,13920626,119.91,120,120,124.56,67135,102045200.00,13,125
آسيا-ت,13920627,119.59,120,120,123.54,244067,370005572.00,31,125
آسيا-ت,13920630,118.65,119,119,123.30,50967,76654368.00,17,124
آسيا-ت,13920631,118.41,118,118,122.75,125788,188807788.00,9,123
آسيا-ت,13920701,117.86,118,118,122.35,84712,126559728.00,22,123
آسيا-ت,13920702,117.46,117,117,122.20,34277,51038453.00,15,122
آسيا-ت,13920703,117.38,117,117,119.12,727805,1082973840.00,58,122
آسيا-ت,13920706,116.04,124,114,118.65,1718382,2584452276.00,238,119
آسيا-ت,13920707,121.49,123,120,121.72,767005,1198175672.00,77,119
آسيا-ت,13920708,126.53,127,118,124.48,886589,1408733750.00,128,122
آسيا-ت,13920709,129.06,129,120,123.69,393862,609973170.00,75,124
آسيا-ت,13920710,125.43,126,119,122.27,462393,704134318.00,59,124
آسيا-ت,13920713,123.30,123,117,121.25,276492,413289128.00,58,122
آسيا-ت,13920714,117.38,118,116,119.20,499268,737567343.00,75,121
آسيا-ت,13920715,119.12,124,119,123.77,4133931,6487936449.00,279,119
آسيا-ت,13920716,127.80,129,122,128.11,3815497,6195648458.00,353,124
آسيا-ت,13920717,132.13,133,123,128.90,1519105,2481696829.00,242,128
آسيا-ت,13920720,123.77,126,124,127.32,379274,596550740.00,52,129
آسيا-ت,13920721,122.35,129,122,122.51,1685430,2616780940.00,120,127
آسيا-ت,13920722,124.64,125,118,119.75,663873,990858180.00,118,123
آسيا-ت,13920723,122.20,122,115,116.67,778371,1136808381.00,106,120
آسيا-ت,13920727,112.65,115,112,112.41,1666767,2374531797.00,196,117
آسيا-ت,13920728,0,0,0,112.41,0,0.00,0,112
آسيا-ت,13920729,112.02,114,108,110.20,648472,892001583.00,356,112
آسيا-ت,13920730,112.33,112,106,108.47,923844,1264821887.00,140,110
آسيا-ت,13920801,110.36,112,109,109.89,825482,1156184692.00,131,108
آسيا-ت,13920804,113.60,114,113,114.07,1443984,2087729311.00,149,110
آسيا-ت,13920805,116.75,117,110,113.91,178456,256123002.00,54,114
آسيا-ت,13920806,109.57,112,110,112.73,431336,605758008.00,68,114
آسيا-ت,13920807,0,0,0,112.73,0,0.00,0,113
آسيا-ت,13920808,0,0,0,112.73,0,0.00,0,113
آسيا-ت,13920811,110.44,111,109,112.57,69441,96617649.00,55,113
آسيا-ت,13920812,112.02,114,108,110.44,589772,810290286.00,66,113
آسيا-ت,13920813,106.18,110,106,109.49,319152,432502927.00,60,110
آسيا-ت,13920814,105.31,106,105,108.39,299732,399821771.00,72,109
آسيا-ت,13920815,104.13,110,104,107.84,396640,536851771.00,112,108
آسيا-ت,13920818,110.13,110,105,107.60,229628,310783752.00,69,108
آسيا-ت,13920819,107.29,110,105,107.68,288587,395023650.00,77,108
آسيا-ت,13920820,107.21,108,105,107.36,204343,274868334.00,36,108
آسيا-ت,13920821,106.50,108,104,107.13,302616,408161244.00,64,107
آسيا-ت,13920825,109.26,110,106,107.13,151666,205691178.00,45,107
آسيا-ت,13920826,106.18,109,103,106.10,519916,690785017.00,96,107
آسيا-ت,13920827,106.58,109,107,106.97,455173,625013170.00,125,106
آسيا-ت,13920828,109.26,109,106,107.52,492113,675090995.00,93,107
آسيا-ت,13920829,108.23,110,103,107.60,467874,638781202.00,79,108
آسيا-ت,13920902,106.89,109,106,107.76,445396,609756741.00,88,108
آسيا-ت,13920903,112.02,112,112,112.02,1824709,2591086780.00,148,108
آسيا-ت,13920904,116.44,116,109,115.81,1158831,1700680596.00,160,112
آسيا-ت,13920905,112.02,114,111,112.49,875588,1237455087.00,116,116
آسيا-ت,13920906,110.36,117,108,116.67,3675216,5434881993.00,211,112
آسيا-ت,13920909,121.33,121,121,117.15,110423,169830574.00,20,117
آسيا-ت,13920910,121.80,122,122,117.62,109040,168357760.00,17,117
آسيا-ت,13920911,122.27,122,122,121.72,1019656,1580466800.00,54,118
آسيا-ت,13920912,126.53,127,127,124.40,637883,1023164332.00,31,122
آسيا-ت,13920913,129.37,129,129,126.45,468127,767728280.00,48,124
آسيا-ت,13920916,131.50,132,132,128.98,575998,960188666.00,45,126
آسيا-ت,13920917,134.11,134,134,130.56,358748,609871600.00,31,129
آسيا-ت,13920918,135.76,136,136,131.35,174023,299493583.00,18,131
آسيا-ت,13920919,136.55,137,137,132.21,192797,333731607.00,29,131
آسيا-ت,13920920,137.50,137,137,134.90,578769,1008794367.00,32,132
آسيا-ت,13920923,140.26,140,131,138.45,4309699,7563721991.00,459,135
آسيا-ت,13920924,143.97,144,140,143.81,1562542,2848877640.00,91,138
آسيا-ت,13920925,149.49,149,149,146.97,641408,1215468160.00,49,144
آسيا-ت,13920926,152.80,153,153,147.44,98464,190724768.00,13,147
آسيا-ت,13920927,153.28,153,153,149.10,321165,624023595.00,21,147
آسيا-ت,13920930,155.01,155,155,150.20,207669,408069585.00,23,149
آسيا-ت,13921001,156.20,156,144,150.36,10374448,19776766387.00,601,150
آسيا-ت,13921003,146.10,151,146,148.07,1887522,3543731332.00,257,150
آسيا-ت,13921004,150.67,154,148,153.20,1303513,2531722976.00,126,148
آسيا-ت,13921007,159.27,159,153,158.40,1853998,3722875977.00,116,153
آسيا-ت,13921008,164.71,165,165,160.93,454009,947970792.00,42,158
آسيا-ت,13921009,167.32,167,165,167.32,5894374,12499078616.00,260,161
آسيا-ت,13921011,173.55,174,161,166.77,2893429,6117727778.00,362,167
آسيا-ت,13921014,162.51,166,160,163.14,1443635,2984989261.00,178,167
آسيا-ت,13921015,156.75,162,157,158.64,948495,1895452342.00,159,163
آسيا-ت,13921016,156.98,162,154,157.77,635666,1266075915.00,102,159
آسيا-ت,13921017,157.77,158,151,156.12,516220,1008605206.00,84,158
آسيا-ت,13921018,150.04,155,150,153.75,535742,1026104897.00,103,156
آسيا-ت,13921021,148.46,150,148,149.33,950463,1787547399.00,104,154
آسيا-ت,13921022,147.12,149,143,148.07,350002,644685779.00,43,149
آسيا-ت,13921023,142.71,154,143,150.91,1282057,2452431022.00,145,148
آسيا-ت,13921024,152.96,153,145,148.86,421164,775284636.00,69,151
آسيا-ت,13921025,147.52,148,143,148.23,145661,265504660.00,20,149
آسيا-ت,13921028,0,0,0,148.23,0,0.00,0,148
آسيا-ت,13921030,0,0,0,148.23,0,0.00,0,148
آسيا-ت,13921101,0,0,0,148.23,0,0.00,0,148
آسيا-ت,13921102,0,0,0,148.23,0,0.00,0,148
آسيا-ت,13921105,0,0,0,148.23,0,0.00,0,148
آسيا-ت,13921106,0,0,0,148.23,0,0.00,0,148
آسيا-ت,13921107,0,0,0,148.23,0,0.00,0,148
آسيا-ت,13921108,142.31,142,142,142.31,1541353,2780600812.00,77,148
آسيا-ت,13921109,136.63,143,137,137.58,2297602,4007353467.00,215,142
آسيا-ت,13921112,137.66,143,138,141.68,1593561,2861579559.00,196,138
آسيا-ت,13921113,142.00,142,136,139.31,662865,1156217718.00,58,142
آسيا-ت,13921114,133.79,134,134,138.21,229872,389862912.00,42,139
آسيا-ت,13921115,138.05,138,133,137.18,213258,358978912.00,29,138
آسيا-ت,13921116,131.74,132,132,137.18,1000,1670000.00,1,137
آسيا-ت,13921119,0,0,0,137.18,0,0.00,0,137
آسيا-ت,13921120,0,0,0,137.18,0,0.00,0,137
آسيا-ت,13921121,131.74,132,132,137.18,596,995320.00,1,137
آسيا-ت,13921123,0,0,0,137.18,0,0.00,0,137
آسيا-ت,13921126,131.74,132,132,137.18,4000,6680000.00,2,137
آسيا-ت,13921127,131.74,140,132,134.50,961251,1632812907.00,118,137
آسيا-ت,13921128,137.89,139,131,135.45,492813,853589497.00,115,135
آسيا-ت,13921129,135.68,136,130,134.58,191175,315621352.00,36,135
آسيا-ت,13921130,130.08,136,129,133.24,497600,829732167.00,133,135
آسيا-ت,13921203,128.66,137,129,133.71,822685,1395888320.00,107,133
آسيا-ت,13921204,134.11,134,128,131.42,692968,1140950198.00,103,134
آسيا-ت,13921205,126.30,127,126,130.95,113216,181240412.00,32,131
آسيا-ت,13921206,125.74,126,126,130.71,44217,70481898.00,12,131
آسيا-ت,13921207,125.51,126,126,130.64,15000,23865000.00,6,131
آسيا-ت,13921210,125.43,128,125,128.58,456989,726904430.00,70,131
آسيا-ت,13921211,123.54,124,123,127.24,311327,487376540.00,37,129
آسيا-ت,13921212,122.20,122,122,127.16,9951,15414099.00,5,127
آسيا-ت,13921213,122.12,122,122,127.01,40000,61920000.00,5,127
آسيا-ت,13921214,121.96,126,122,123.14,1006999,1565243374.00,166,127
آسيا-ت,13921217,119.20,120,118,122.43,174363,261809578.00,37,123
آسيا-ت,13921218,117.54,118,118,122.43,8295,12359550.00,4,122
آسيا-ت,13921219,117.54,118,118,122.43,1299,1935510.00,1,122
آسيا-ت,13921220,117.54,118,118,122.43,1000,1490000.00,1,122
آسيا-ت,13921221,117.54,118,118,120.30,501738,747757730.00,83,122
آسيا-ت,13921224,118.33,118,115,117.46,822870,1213908386.00,93,120
آسيا-ت,13921225,112.81,116,113,113.04,1660563,2380098444.00,171,117
آسيا-ت,13921226,112.81,118,113,114.15,378699,558815876.00,95,113
آسيا-ت,13921227,118.49,118,111,114.07,79196,113589618.00,33,114
آسيا-ت,13921228,111.39,114,110,112.41,553785,776702916.00,81,114
آسيا-ت,13930105,111.23,115,110,112.33,76449,107821466.00,22,112
آسيا-ت,13930106,108.07,110,108,111.94,96418,132039713.00,36,112
آسيا-ت,13930109,107.76,109,108,111.31,190612,260786912.00,40,112
آسيا-ت,13930110,108.00,113,108,110.99,714092,1002446948.00,82,111
آسيا-ت,13930111,114.31,114,109,111.07,289294,408111039.00,60,111
آسيا-ت,13930116,108.94,110,108,110.76,192874,267115444.00,60,111
آسيا-ت,13930117,110.44,111,108,110.60,173904,242027322.00,42,111
آسيا-ت,13930118,110.44,111,106,109.73,270974,367281732.00,65,111
آسيا-ت,13930119,106.26,112,106,109.42,175593,239486800.00,57,110
آسيا-ت,13930120,107.29,109,105,109.02,150528,202654450.00,31,109
آسيا-ت,13930123,110.05,110,105,108.55,136397,182071123.00,21,109
آسيا-ت,13930124,104.68,105,104,106.10,656828,867705788.00,33,109
آسيا-ت,13930125,104.45,104,102,105.79,77954,100808568.00,22,106
آسيا-ت,13930126,101.61,104,102,104.37,387997,499970705.00,38,106
آسيا-ت,13930127,101.61,106,100,103.42,392166,504601846.00,65,104
آسيا-ت,13930130,99.87,100,99,103.34,15753,19838522.00,7,103
آسيا-ت,13930131,99.24,103,99,99.55,1443679,1821704893.00,172,103
آسيا-ت,13930201,102.71,103,100,100.11,403322,517544894.00,60,100
آسيا-ت,13930202,100.74,103,101,100.90,526493,679563128.00,73,100
آسيا-ت,13930203,102.55,105,102,102.95,750654,990179051.00,97,101
آسيا-ت,13930206,107.05,107,107,103.26,87792,119133744.00,13,103
آسيا-ت,13930207,107.36,107,104,107.21,1540381,2093950696.00,120,103
آسيا-ت,13930208,110.36,111,107,110.76,1176478,1651884470.00,115,107
آسيا-ت,13930209,115.17,115,115,112.81,533883,779469180.00,69,111
آسيا-ت,13930210,117.30,117,117,115.02,562416,836312592.00,37,113
آسيا-ت,13930213,119.59,120,120,115.49,121291,183877156.00,18,115
آسيا-ت,13930214,120.07,120,120,117.15,423436,644469592.00,27,115
آسيا-ت,13930215,121.80,122,122,118.96,444080,685659520.00,19,117
آسيا-ت,13930216,123.69,124,124,120.78,440476,690666368.00,26,119
آسيا-ت,13930217,125.59,126,126,121.64,204799,326040008.00,25,121
آسيا-ت,13930220,126.45,126,126,122.59,229864,368471992.00,31,122
آسيا-ت,13930221,127.48,127,127,122.83,53349,86211984.00,16,123
آسيا-ت,13930222,127.72,128,128,123.38,132377,214318363.00,22,123
آسيا-ت,13930224,128.27,128,128,125.35,470076,764343576.00,27,123
آسيا-ت,13930227,120.38,128,120,121.17,3376280,5186548965.00,231,125
آسيا-ت,13930228,125.90,126,116,120.14,1302648,1984280807.00,174,121
آسيا-ت,13930229,116.75,117,115,116.83,837000,1226938000.00,36,120
آسيا-ت,13930230,112.18,121,112,116.91,6259103,9278828564.00,268,117
آسيا-ت,13930231,121.56,122,122,121.56,1150000,1772150000.00,46,117
آسيا-ت,13930303,126.38,126,117,123.77,4788231,7514311174.00,263,122
آسيا-ت,13930304,119.04,119,119,123.54,52374,78939618.00,15,124
آسيا-ت,13930305,118.65,119,119,123.46,12227,18389408.00,4,124
آسيا-ت,13930307,118.57,119,119,123.38,27376,41146128.00,6,123
آسيا-ت,13930310,118.49,118,118,123.38,8810,13232620.00,3,123
آسيا-ت,13930311,118.49,118,118,123.22,35370,53125740.00,6,123
آسيا-ت,13930312,118.33,118,118,123.22,5317,7975500.00,2,123
آسيا-ت,13930313,118.33,118,118,123.22,10,15000.00,1,123
آسيا-ت,13930317,118.33,118,118,123.22,4945,7417500.00,1,123
آسيا-ت,13930318,118.33,118,118,123.22,4430,6645000.00,6,123
آسيا-ت,13930319,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930320,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930321,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930324,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930325,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930326,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930327,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930328,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930331,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930401,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930402,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930403,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930404,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930407,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930408,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930409,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930410,0,0,0,123.22,0,0.00,0,123
آسيا-ت,13930411,118.34,118,118,123.14,9707,14356653.00,6,123
آسيا-ت,13930414,118.26,118,118,123.06,26076,38540328.00,6,123
آسيا-ت,13930415,118.18,118,118,123.06,100,147700.00,1,123
آسيا-ت,13930416,118.18,118,118,122.98,14177,20939429.00,2,123
آسيا-ت,13930417,118.10,118,118,122.90,23096,34089696.00,8,123
آسيا-ت,13930418,113.14,113,109,108.90,6932002,9432278287.00,417,123
آسيا-ت,13930421,104.74,108,105,106.58,674598,885168425.00,71,109
آسيا-ت,13930422,102.34,102,102,106.34,63050,80640950.00,7,107
آسيا-ت,13930423,102.10,102,102,105.94,110000,140360000.00,4,106
آسيا-ت,13930424,101.78,102,102,105.86,30913,39321336.00,6,106
آسيا-ت,13930425,101.70,102,102,105.78,22090,28076390.00,7,106
آسيا-ت,13930429,0,0,0,105.78,0,0.00,0,106
آسيا-ت,13930430,101.62,102,102,105.62,51412,65293240.00,7,106
آسيا-ت,13930431,101.46,101,101,104.50,301053,381735204.00,16,106
آسيا-ت,13930501,100.34,106,100,103.14,11184610,14417709845.00,785,104
آسيا-ت,13930504,107.22,107,106,106.26,875504,1172837709.00,68,103
آسيا-ت,13930505,110.50,110,103,107.94,5044020,6803442271.00,534,106
آسيا-ت,13930506,103.70,105,104,103.70,1992770,2583502121.00,162,108
آسيا-ت,13930511,104.18,105,100,101.70,947852,1200146421.00,131,104
آسيا-ت,13930512,101.54,102,98,98.74,1082921,1333913144.00,144,102
آسيا-ت,13930513,100.02,100,98,98.50,781327,961070852.00,92,99
آسيا-ت,13930514,95.22,102,95,100.02,1387951,1734502522.00,132,98
آسيا-ت,13930515,103.46,104,102,103.86,1846244,2395626508.00,245,100
آسيا-ت,13930518,103.94,105,100,102.66,780414,995177403.00,105,104
آسيا-ت,13930519,99.22,102,99,101.14,501708,622219404.00,85,103
آسيا-ت,13930520,99.62,103,100,101.46,321004,410571041.00,59,101
آسيا-ت,13930521,102.26,103,99,100.98,406774,509451334.00,72,101
آسيا-ت,13930522,97.78,100,97,98.66,762278,928982542.00,145,101
آسيا-ت,13930525,96.82,98,95,97.46,592792,713119990.00,95,99
آسيا-ت,13930526,98.98,99,96,97.14,561313,678868965.00,95,97
آسيا-ت,13930527,97.54,101,98,99.38,854061,1068666300.00,150,97
آسيا-ت,13930528,102.34,102,98,99.70,722138,901708134.00,80,99
آسيا-ت,13930529,101.94,104,101,103.46,2948163,3810769696.00,256,100
آسيا-ت,13930601,106.26,107,103,106.18,1210870,1607074014.00,173,103
آسيا-ت,13930602,106.26,106,102,102.02,1944052,2478491644.00,439,106
آسيا-ت,13930603,101.54,102,98,98.74,1041602,1280952189.00,132,102
آسيا-ت,13930604,95.86,103,96,101.94,1605284,2044777305.00,176,99
آسيا-ت,13930605,104.42,106,101,104.26,2408542,3139089818.00,228,102
آسيا-ت,13930608,100.18,100,100,103.62,180427,225819177.00,40,104
آسيا-ت,13930609,99.54,100,100,101.46,607791,756428844.00,61,104
آسيا-ت,13930610,102.02,104,98,100.58,1196768,1503859918.00,115,101
آسيا-ت,13930611,96.74,101,97,97.14,1562316,1896848372.00,98,101
آسيا-ت,13930612,95.94,98,96,97.06,330272,400325180.00,39,97
آسيا-ت,13930615,96.42,96,93,95.54,673535,795572953.00,92,97
آسيا-ت,13930616,92.50,95,92,95.22,262319,308700464.00,39,96
آسيا-ت,13930617,93.62,97,94,95.46,194073,234132821.00,34,95
آسيا-ت,13930618,97.62,98,92,92.10,1541220,1773892212.00,179,95
آسيا-ت,13930619,90.42,94,88,90.66,543856,605362271.00,93,92
آسيا-ت,13930622,89.61,94,87,89.69,396003,435443836.00,77,91
آسيا-ت,13930623,86.41,92,86,89.78,338139,380271910.00,183,90
آسيا-ت,13930624,88.89,90,88,89.61,331443,369546885.00,48,90
آسيا-ت,13930625,87.21,90,86,88.97,256074,278011875.00,54,90
آسيا-ت,13930626,88.65,89,86,88.41,293717,319018854.00,66,89
آسيا-ت,13930629,86.01,87,85,87.77,316446,340223062.00,49,88
آسيا-ت,13930630,86.41,87,84,85.53,1269333,1356880367.00,151,88
آسيا-ت,13930631,87.93,88,86,85.85,364633,394103170.00,40,86
آسيا-ت,13930701,86.65,87,86,86.09,520637,562282990.00,75,86
آسيا-ت,13930702,85.77,88,86,86.25,431572,467152119.00,51,86
آسيا-ت,13930705,87.21,87,84,85.37,588632,621704752.00,70,86
آسيا-ت,13930706,84.49,85,83,84.81,435447,456323983.00,66,85
آسيا-ت,13930707,83.13,87,83,84.33,586304,614659614.00,49,85
آسيا-ت,13930708,83.37,84,83,84.09,314229,327426643.00,49,84
آسيا-ت,13930709,83.21,87,83,84.97,669423,716599586.00,78,84
آسيا-ت,13930712,85.21,86,84,84.97,295645,314515777.00,53,85
آسيا-ت,13930714,86.17,88,86,87.85,1154078,1266622906.00,65,85
آسيا-ت,13930715,90.42,91,86,88.33,722579,800726512.00,91,88
آسيا-ت,13930716,85.77,88,86,87.85,374950,406556272.00,49,88
آسيا-ت,13930719,85.45,88,85,87.53,301182,325841461.00,39,88
آسيا-ت,13930720,88.01,88,85,86.97,473508,509873555.00,42,88
آسيا-ت,13930722,87.21,87,86,86.41,780913,840505592.00,85,87
آسيا-ت,13930723,88.25,89,86,86.89,674759,736078299.00,81,86
آسيا-ت,13930726,88.41,90,88,88.49,865817,962999147.00,129,87
آسيا-ت,13930727,88.41,92,88,91.46,1949738,2228282271.00,188,88
آسيا-ت,13930728,94.34,95,92,94.74,2492435,2949971245.00,181,91
آسيا-ت,13930729,97.62,98,92,94.66,745331,881891630.00,88,95
آسيا-ت,13930730,92.66,95,92,94.18,326451,379386131.00,60,95
آسيا-ت,13930803,93.14,93,91,92.02,1084635,1245314051.00,78,94
آسيا-ت,13930804,91.94,96,92,95.14,3056045,3634695939.00,279,92
آسيا-ت,13930805,94.42,99,92,97.30,2073736,2521802114.00,151,95
آسيا-ت,13930806,101.14,101,101,99.30,588259,743559376.00,28,97
آسيا-ت,13930807,103.22,103,103,100.34,304738,393112020.00,17,99
آسيا-ت,13930810,104.34,104,104,100.82,145203,189344712.00,14,100
آسيا-ت,13930811,104.82,105,105,101.06,67211,88046410.00,17,101
آسيا-ت,13930814,105.06,105,105,101.62,152010,199589130.00,15,101
آسيا-ت,13930817,105.62,106,106,103.30,490315,647215800.00,24,102
آسيا-ت,13930818,107.38,107,107,104.50,332461,446162662.00,16,103
آسيا-ت,13930819,112.82,117,113,117.14,14949787,21891926984.00,594,104
آسيا-ت,13930820,119.22,122,118,121.22,7979807,12091409421.00,482,117
آسيا-ت,13930821,118.42,126,118,124.50,4618431,7186099155.00,344,121
آسيا-ت,13930824,127.06,129,120,126.18,4965724,7828978626.00,356,125
آسيا-ت,13930825,131.22,131,125,128.98,5595610,9020193488.00,461,126
آسيا-ت,13930826,128.02,131,124,126.74,3711643,5878977908.00,305,129
