<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
فاراك-ت,13881201,86.67,88,87,88.00,3997612,4789562888.00,457,85
فاراك-ت,13881202,91.01,91,91,91.01,4856414,6016570579.00,305,88
فاراك-ت,13881203,91.08,93,88,88.44,3102321,3734163456.00,241,91
فاراك-ت,13881204,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881205,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881208,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881209,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881210,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881211,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881212,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881215,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881216,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881217,0,0,0,88.44,0,0.00,0,88
فاراك-ت,13881218,86.67,87,77,81.97,7770361,8671524981.00,566,88
فاراك-ت,13881219,80.43,81,79,79.26,4751270,5127039434.00,338,82
فاراك-ت,13881222,78.45,82,78,80.73,4580570,5032601883.00,431,79
فاراك-ت,13881223,81.09,84,78,79.99,1374085,1496780719.00,194,81
فاراك-ت,13881224,80.06,83,79,80.36,1830533,2002909603.00,162,80
فاراك-ت,13881225,78.60,79,78,77.71,979307,1036125887.00,93,80
فاراك-ت,13881226,77.27,80,77,78.96,526929,566463478.00,65,78
فاراك-ت,13890107,81.68,82,82,80.50,249499,277442888.00,22,79
فاراك-ت,13890108,83.30,83,83,83.30,676963,767676042.00,27,81
فاراك-ت,13890109,86.16,86,82,85.28,1622115,1882943957.00,132,83
فاراك-ت,13890110,82.41,85,82,83.44,1513811,1719355001.00,146,85
فاراك-ت,13890111,84.84,85,82,84.03,2343724,2680399161.00,171,83
فاراك-ت,13890114,83.74,87,84,86.82,2642642,3124331522.00,189,84
فاراك-ت,13890115,89.83,90,87,89.47,7911785,9637778721.00,497,87
فاراك-ت,13890116,92.55,93,93,92.55,3622322,4564125720.00,184,89
فاراك-ت,13890117,95.78,96,96,94.68,286029,372981816.00,33,93
فاراك-ت,13890118,97.99,98,98,97.84,408016,544293344.00,26,95
فاراك-ت,13890121,101.22,101,98,100.70,10109395,13860293209.00,610,98
فاراك-ت,13890122,97.33,101,97,97.99,3963960,5287419894.00,342,101
فاراك-ت,13890123,97.99,101,95,99.24,8750300,11818834082.00,756,98
فاراك-ت,13890124,102.69,103,100,102.54,10184934,14214356595.00,594,99
فاراك-ت,13890125,99.02,99,99,101.37,141169,190295812.00,9,103
فاراك-ت,13890128,97.84,98,98,101.22,15000,19980000.00,2,101
فاراك-ت,13890129,97.69,101,98,97.77,8573728,11408976281.00,584,101
فاراك-ت,13890130,96.96,100,94,97.11,4912698,6493065129.00,365,98
فاراك-ت,13890131,97.11,100,95,98.13,2657704,3549493687.00,270,97
فاراك-ت,13890201,95.12,97,95,95.93,2067651,2700743592.00,188,98
فاراك-ت,13890204,94.09,99,94,99.09,1386459,1870582407.00,100,96
فاراك-ت,13890205,102.54,103,98,101.88,6042542,8378499105.00,402,99
فاراك-ت,13890206,102.03,105,102,104.45,3370507,4794085074.00,288,102
فاراك-ت,13890207,104.89,105,102,102.91,2308656,3234871869.00,222,104
فاراك-ت,13890208,104.30,107,104,106.29,1100022,1591484200.00,84,103
فاراك-ت,13890211,109.96,110,110,109.96,477288,714500136.00,43,106
فاراك-ت,13890212,113.78,114,114,113.78,428294,663427406.00,20,110
فاراك-ت,13890213,117.75,118,118,117.75,500000,801500000.00,27,114
فاراك-ت,13890214,121.86,122,122,121.86,28326284,46993305156.00,1306,118
فاراك-ت,13890215,118.63,123,118,118.48,12454262,20088402275.00,822,122
فاراك-ت,13890218,114.37,115,114,114.37,5662146,8818141322.00,339,118
فاراك-ت,13890219,113.85,118,111,117.67,5988541,9591199075.00,559,114
فاراك-ت,13890220,116.72,120,114,114.22,3482920,5414841508.00,326,118
فاراك-ت,13890221,110.25,111,110,110.33,594424,892670424.00,43,114
فاراك-ت,13890222,106.51,107,107,109.74,68000,98600000.00,5,110
فاراك-ت,13890225,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890226,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890228,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890229,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890301,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890302,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890303,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890304,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890305,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890308,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890309,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890310,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890311,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890312,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890316,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890317,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890318,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890319,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890322,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890323,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890324,0,0,0,109.74,0,0.00,0,110
فاراك-ت,13890325,130.82,135,126,130.45,21501402,38185038265.00,1500,110
فاراك-ت,13890326,133.68,135,133,134.13,8037894,14680121184.00,798,130
فاراك-ت,13890329,138.02,138,129,132.73,12918688,23342492284.00,771,134
فاراك-ت,13890330,128.10,128,128,132.58,10575,18442800.00,4,133
فاراك-ت,13890331,127.96,128,128,127.96,700000,1219400000.00,34,133
فاراك-ت,13890401,123.55,126,124,123.92,15264269,25750651262.00,1060,128
فاراك-ت,13890402,124.58,127,122,124.80,1641793,2790129642.00,155,124
فاراك-ت,13890406,122.37,122,120,120.61,1955681,3211162580.00,196,125
فاراك-ت,13890407,125.24,125,121,123.92,1932552,3260347975.00,140,121
فاراك-ت,13890408,121.93,123,119,119.80,6795883,11083965935.00,458,124
فاراك-ت,13890409,121.86,124,119,122.89,2437411,4077077515.00,255,120
فاراك-ت,13890412,124.87,126,121,123.62,2515322,4233835903.00,291,123
فاراك-ت,13890413,121.57,125,119,122.08,3258072,5414068838.00,245,124
فاراك-ت,13890414,117.60,123,117,121.64,5964683,9877257302.00,506,122
فاراك-ت,13890415,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890416,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890420,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890421,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890422,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890423,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890426,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890427,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890428,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890429,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890430,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890502,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890503,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890504,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890506,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890509,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890510,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890511,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890512,0,0,0,121.64,0,0.00,0,122
فاراك-ت,13890513,122.67,127,120,123.70,7692083,12954311850.00,660,122
فاراك-ت,13890516,126.49,129,126,128.40,5820163,10171376273.00,588,124
فاراك-ت,13890517,128.62,129,123,124.94,2854005,4854644917.00,269,128
فاراك-ت,13890518,121.42,130,121,129.50,3824567,6743540616.00,278,125
فاراك-ت,13890519,134.64,135,135,133.61,346789,635664237.00,29,129
فاراك-ت,13890520,138.90,139,139,138.90,790113,1494103683.00,60,134
فاراك-ت,13890523,144.41,144,140,143.75,22848717,44720195458.00,1268,139
فاراك-ت,13890524,139.63,147,140,142.94,4394657,8553722286.00,495,144
فاراك-ت,13890525,144.41,149,144,148.60,45132781,91282911674.00,965,143
فاراك-ت,13890526,154.47,154,154,154.47,497413,1046059539.00,34,149
فاراك-ت,13890527,160.64,161,161,160.64,432000,944784000.00,32,154
فاراك-ت,13890530,167.03,167,162,166.81,32203158,73132401300.00,2078,161
فاراك-ت,13890531,168.87,173,162,169.09,10132558,23320098207.00,744,167
فاراك-ت,13890601,175.85,176,176,175.85,1792797,4291956018.00,93,169
فاراك-ت,13890602,182.83,183,173,182.53,22048008,54799606215.00,1277,176
فاراك-ت,13890603,189.73,190,188,189.80,16155727,41738429504.00,724,183
فاراك-ت,13890606,191.71,195,182,188.41,13440383,34468127858.00,1041,190
فاراك-ت,13890607,189.58,194,184,189.66,8343305,21543720229.00,681,188
فاراك-ت,13890608,182.09,186,182,182.24,19539648,48470224008.00,1048,190
فاراك-ت,13890609,182.02,187,180,184.44,6643392,16684310085.00,736,182
فاراك-ت,13890613,186.57,188,177,179.23,9703708,23680594487.00,743,184
فاراك-ت,13890614,177.83,182,172,174.89,6177363,14707337772.00,559,179
فاراك-ت,13890615,170.41,181,170,176.80,3427522,8251362218.00,389,175
فاراك-ت,13890616,177.46,177,170,170.19,2959755,6856983514.00,217,177
فاراك-ت,13890617,164.68,170,163,165.49,3055197,6882690926.00,336,170
فاراك-ت,13890621,163.80,164,159,160.05,4160398,9066404887.00,373,165
فاراك-ت,13890622,160.42,166,155,162.85,5836473,12936936815.00,518,160
فاراك-ت,13890623,161.60,162,156,157.41,1808878,3875906137.00,206,163
فاراك-ت,13890624,157.19,162,156,159.25,2170454,4705652919.00,231,157
فاراك-ت,13890627,161.45,166,161,165.42,680787,1533060159.00,85,159
فاراك-ت,13890628,172.03,172,161,169.38,4082312,9415690519.00,403,165
فاراك-ت,13890629,165.78,169,163,163.65,1141726,2544330991.00,124,169
فاراك-ت,13890630,157.12,167,157,162.11,3179451,7017972141.00,323,164
فاراك-ت,13890631,164.98,168,159,164.17,1306545,2920627844.00,165,162
فاراك-ت,13890703,163.95,164,158,158.00,1523386,3276521110.00,162,164
فاراك-ت,13890704,153.59,157,152,152.42,1682232,3490068000.00,182,158
فاراك-ت,13890705,151.09,151,146,147.27,1630441,3269569019.00,196,152
فاراك-ت,13890706,149.84,153,150,153.00,1388144,2892178381.00,103,147
فاراك-ت,13890707,159.03,159,155,158.95,761872,1648424625.00,78,153
فاراك-ت,13890710,164.17,165,157,162.92,1499466,3325098711.00,179,159
فاراك-ت,13890711,159.76,160,156,157.70,346984,739125141.00,33,163
فاراك-ت,13890713,153.59,162,151,154.03,1950568,4090188829.00,194,158
فاراك-ت,13890714,152.64,154,148,150.43,838762,1717505989.00,101,154
فاراك-ت,13890717,151.31,151,144,145.07,1072291,2117782937.00,111,150
فاراك-ت,13890718,139.41,143,139,139.41,880451,1670937709.00,100,145
فاراك-ت,13890719,133.91,142,134,135.08,2168175,3986900630.00,251,139
فاراك-ت,13890720,135.15,137,130,129.79,1941654,3430515744.00,136,135
فاراك-ت,13890721,124.65,125,125,129.06,59029,100172213.00,9,130
فاراك-ت,13890724,123.92,130,124,124.72,3232438,5488681872.00,280,129
فاراك-ت,13890725,126.34,130,125,129.42,5568734,9814123533.00,409,125
فاراك-ت,13890726,134.57,135,134,134.57,545017,998236276.00,50,129
فاراك-ت,13890727,139.49,139,129,132.29,1938300,3491367283.00,176,135
فاراك-ت,13890728,128.47,129,127,127.22,2384095,4129219330.00,178,132
فاراك-ت,13890801,128.54,132,125,129.28,1502041,2644074861.00,154,127
فاراك-ت,13890802,125.02,125,124,127.07,191194,323699860.00,32,129
فاراك-ت,13890803,122.01,122,122,127.00,6487,10774907.00,6,127
فاراك-ت,13890804,121.93,123,122,121.93,5784100,9602800263.00,400,127
فاراك-ت,13890805,0,0,0,121.93,0,0.00,0,122
فاراك-ت,13890808,0,0,0,121.93,0,0.00,0,122
فاراك-ت,13890809,121.93,126,120,122.67,1876874,3133504784.00,190,122
فاراك-ت,13890810,121.93,128,119,126.12,2184263,3750262827.00,188,123
فاراك-ت,13890811,130.38,131,130,131.11,3192253,5696962455.00,256,126
فاراك-ت,13890812,135.08,136,131,134.64,2722697,4990908590.00,381,131
فاراك-ت,13890815,139.93,140,140,140.00,436867,832533897.00,46,135
فاراك-ت,13890816,145.58,146,137,143.38,4812598,9392090703.00,385,140
فاراك-ت,13890817,137.65,139,138,137.80,538883,1010796112.00,37,143
فاراك-ت,13890818,135.52,143,135,142.43,3926143,7613039653.00,278,138
فاراك-ت,13890819,148.08,148,148,148.08,2407855,4854116582.00,165,142
فاراك-ت,13890822,151.31,151,142,145.36,2144745,4245418233.00,299,148
فاراك-ت,13890823,141.76,149,142,146.17,2032635,4045762425.00,196,145
فاراك-ت,13890824,146.91,149,140,142.94,1776946,3457592618.00,184,146
فاراك-ت,13890825,139.56,145,138,141.99,1030168,1990946106.00,144,143
فاراك-ت,13890829,146.76,147,141,142.21,587085,1136610120.00,80,142
فاراك-ت,13890830,139.56,141,137,138.83,817664,1545435984.00,101,142
فاراك-ت,13890901,139.56,141,136,137.80,1030729,1934065905.00,122,139
فاراك-ت,13890902,135.89,136,132,133.17,1229577,2229515073.00,143,138
فاراك-ت,13890903,132.51,134,130,131.63,617036,1105986248.00,80,133
فاراك-ت,13890906,135.89,137,136,134.05,205911,383432193.00,19,132
فاراك-ت,13890907,138.09,139,132,135.45,1079155,1989834198.00,109,134
فاراك-ت,13890908,132.22,132,130,130.45,828363,1471472251.00,84,135
فاراك-ت,13890909,130.01,133,126,128.10,808715,1410680870.00,88,130
فاراك-ت,13890910,128.76,131,127,128.91,479833,841896686.00,54,128
فاراك-ت,13890913,129.20,129,124,124.06,1339176,2262459403.00,127,129
فاراك-ت,13890914,123.40,123,119,121.20,1802153,2972867906.00,149,124
فاراك-ت,13890915,121.86,126,122,125.02,1183753,2014962159.00,157,121
فاراك-ت,13890916,125.61,130,126,129.20,3276780,5762919555.00,286,125
فاراك-ت,13890917,129.35,134,127,131.70,1113330,1996715744.00,144,129
فاراك-ت,13890920,132.22,132,126,127.66,585175,1016954535.00,68,132
فاراك-ت,13890921,125.61,126,123,123.18,1372369,2301804065.00,177,128
فاراك-ت,13890922,123.99,128,124,127.00,1465378,2533235214.00,124,123
فاراك-ت,13890923,124.87,131,125,128.76,1249570,2190015493.00,126,127
فاراك-ت,13890927,131.11,131,124,128.18,1443437,2518331362.00,210,129
فاراك-ت,13890928,125.09,128,123,123.62,1468825,2471621671.00,186,128
فاراك-ت,13890929,124.14,129,124,127.37,1161744,2014324873.00,140,124
فاراك-ت,13890930,130.75,131,126,127.88,812468,1414521862.00,110,127
فاراك-ت,13891001,127.74,131,128,129.65,1443078,2547110671.00,197,128
فاراك-ت,13891004,130.60,135,131,134.42,1911027,3496696217.00,188,130
فاراك-ت,13891005,139.78,140,136,139.71,1503739,2860529137.00,136,134
فاراك-ت,13891006,138.68,145,135,141.18,5920175,11376845910.00,631,140
فاراك-ت,13891007,146.76,147,147,146.76,3707085,7406685830.00,189,141
فاراك-ت,13891008,152.56,153,151,152.49,9957870,20671651096.00,806,147
فاراك-ت,13891011,150.58,151,146,147.71,760518,1529245594.00,92,152
فاراك-ت,13891012,141.84,142,142,145.51,159877,308722487.00,21,148
فاراك-ت,13891013,139.71,145,140,140.15,4721924,9008532010.00,446,146
فاراك-ت,13891014,142.50,146,142,144.63,2937592,5784715240.00,315,140
فاراك-ت,13891015,146.91,150,145,149.18,4589747,9320516822.00,542,145
فاراك-ت,13891018,154.99,155,152,154.91,3105442,6549624639.00,302,149
فاراك-ت,13891019,160.79,161,158,160.72,5559315,12166544715.00,589,155
فاراك-ت,13891020,163.73,164,154,159.91,16239771,35348983380.00,543,161
فاراك-ت,13891021,157.12,166,154,160.94,3024257,6625884116.00,345,160
فاراك-ت,13891022,160.50,162,155,156.75,3229724,6892352250.00,359,161
فاراك-ت,13891025,158.73,161,154,157.78,2192455,4710132697.00,257,157
فاراك-ت,13891026,161.52,164,160,163.80,5650816,12599216854.00,461,158
فاراك-ت,13891027,166.59,167,160,162.99,2428455,5388563559.00,314,164
فاراك-ت,13891028,162.04,165,161,163.07,2782244,6175587625.00,297,163
فاراك-ت,13891029,165.05,170,164,168.80,5173698,11888373593.00,472,163
فاراك-ت,13891102,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891103,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891104,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891106,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891109,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891110,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891111,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891112,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891116,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891117,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891118,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891119,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891120,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891123,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891124,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891125,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891126,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891127,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891130,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891201,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891203,0,0,0,168.80,0,0.00,0,169
فاراك-ت,13891204,183.63,184,176,179.67,11073853,27089259016.00,958,169
فاراك-ت,13891207,174.82,176,173,173.28,1962177,4629752964.00,170,180
فاراك-ت,13891208,166.37,166,166,166.37,602389,1364411085.00,38,173
فاراك-ت,13891209,163.29,172,160,166.08,10762800,24337456168.00,1148,166
فاراك-ت,13891210,163.80,166,159,160.94,3663257,8026350825.00,373,166
فاراك-ت,13891211,154.99,159,155,156.16,4892551,10403423667.00,588,161
فاراك-ت,13891214,160.13,162,157,159.17,1704510,3693893011.00,282,156
فاراك-ت,13891215,165.49,165,162,165.42,10992800,24756075133.00,827,159
فاراك-ت,13891216,162.99,169,161,164.54,3406998,7631775622.00,429,165
فاراك-ت,13891217,166.00,168,159,162.55,2565549,5678333531.00,307,165
فاراك-ت,13891218,163.43,163,156,157.34,3562659,7632441329.00,449,163
فاراك-ت,13891221,157.26,157,151,152.78,1995448,4150976959.00,323,157
فاراك-ت,13891222,153.52,158,153,154.40,1782384,3746497808.00,301,153
فاراك-ت,13891223,158.66,160,153,154.77,2650920,5586667251.00,366,154
فاراك-ت,13891224,155.79,157,149,150.36,3556197,7279141275.00,503,155
فاراك-ت,13891225,153.52,156,151,155.72,1465558,3107139432.00,204,150
فاراك-ت,13891228,161.89,162,162,161.89,607290,1338467160.00,58,156
فاراك-ت,13900106,168.35,168,168,168.35,434839,996650988.00,35,162
فاراك-ت,13900107,175.04,175,175,175.04,479789,1143337187.00,39,168
فاراك-ت,13900108,175.04,182,172,178.64,10739109,26119608720.00,1088,175
فاراك-ت,13900109,185.76,186,186,185.76,3295714,8334860706.00,170,179
فاراك-ت,13900110,190.24,193,186,191.71,16821924,43906708761.00,1660,186
فاراك-ت,13900114,192.45,199,192,197.96,2802407,7551621754.00,346,192
فاراك-ت,13900115,205.82,206,206,205.82,12419679,34799670558.00,612,198
فاراك-ت,13900116,211.47,214,203,208.31,13235983,37535995139.00,1520,206
فاراك-ت,13900117,200.60,206,200,200.53,16601984,45329984805.00,1775,208
فاراك-ت,13900120,204.93,208,193,199.06,6100275,16532665985.00,821,201
فاراك-ت,13900121,191.71,196,191,191.64,3623695,9453949123.00,446,199
فاراك-ت,13900122,187.38,198,186,189.80,7903924,20420525903.00,881,192
فاراك-ت,13900123,192.15,196,185,190.98,5304438,13793633277.00,688,190
فاراك-ت,13900124,190.98,192,183,184.81,5689671,14317475190.00,796,191
فاراك-ت,13900127,190.83,191,183,183.78,28050484,70178288198.00,718,185
فاراك-ت,13900128,190.91,191,184,188.77,7596836,19526648557.00,861,184
فاراك-ت,13900129,193.92,196,181,189.00,8753639,22521438154.00,883,189
فاراك-ت,13900130,186.72,191,182,182.68,5066216,12599611490.00,535,189
فاراك-ت,13900131,186.57,188,183,185.25,4443495,11204409061.00,656,183
فاراك-ت,13900203,190.24,193,189,191.86,5322794,13902866272.00,632,185
فاراك-ت,13900204,193.18,193,185,186.94,3362569,8556717663.00,446,192
فاراك-ت,13900205,186.20,186,180,180.11,1502990,3685511945.00,203,187
فاراك-ت,13900206,179.59,186,173,177.32,4071823,9828659628.00,526,180
فاراك-ت,13900207,180.47,180,170,171.22,2929407,6827764792.00,435,177
فاراك-ت,13900210,164.39,164,164,166.74,284086,635784468.00,46,171
فاراك-ت,13900211,160.13,167,160,160.50,6526355,14257021432.00,637,167
فاراك-ت,13900212,166.89,167,167,165.12,310773,706076256.00,20,160
فاراك-ت,13900213,171.66,172,163,168.58,8465601,19430584876.00,637,165
فاراك-ت,13900214,167.99,168,162,164.32,3543897,7928139518.00,533,169
فاراك-ت,13900218,165.20,165,158,157.92,2487775,5349444198.00,260,164
فاراك-ت,13900219,160.28,164,159,162.63,3940622,8723405737.00,516,158
فاراك-ت,13900220,167.40,168,158,161.89,2288239,5043208298.00,343,163
فاراك-ت,13900221,157.92,161,156,157.63,2164670,4645260381.00,321,162
فاراك-ت,13900224,159.39,159,156,157.63,36416,77991673.00,18,158
فاراك-ت,13900225,156.60,161,154,156.24,1695279,3606232544.00,274,158
فاراك-ت,13900226,157.19,160,153,154.62,1970932,4148496523.00,303,156
فاراك-ت,13900227,158.22,158,154,156.82,1323737,2825597272.00,259,155
فاراك-ت,13900228,156.46,160,156,157.12,1092815,2337252712.00,192,157
فاراك-ت,13900231,159.10,159,151,152.71,3025902,6291643929.00,465,157
فاراك-ت,13900301,154.33,154,147,148.01,3670456,7395772069.00,598,153
فاراك-ت,13900302,146.61,147,142,143.09,3125358,6088715459.00,543,148
فاراك-ت,13900303,142.79,143,137,139.49,2552059,4846715025.00,382,143
فاراك-ت,13900304,133.98,134,134,133.98,488792,891556608.00,72,139
فاراك-ت,13900307,131.48,134,129,130.89,1528657,2724384173.00,178,134
فاراك-ت,13900308,125.68,126,126,130.60,26342,45071162.00,12,131
فاراك-ت,13900309,125.38,131,125,125.90,31899161,54686785829.00,925,131
فاراك-ت,13900310,130.01,131,127,130.38,3459561,6139124854.00,496,126
فاراك-ت,13900311,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900316,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900317,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900318,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900321,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900322,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900323,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900324,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900325,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900328,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900329,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900330,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900331,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900401,0,0,0,130.38,0,0.00,0,130
فاراك-ت,13900404,133.83,134,129,132.14,3067974,5518590535.00,388,130
فاراك-ت,13900405,132.22,132,127,128.18,692252,1208308548.00,96,132
فاراك-ت,13900406,123.11,124,123,123.11,3299617,5530654538.00,286,128
فاراك-ت,13900407,118.19,125,118,118.99,5853171,9479464071.00,607,123
فاراك-ت,13900408,120.32,124,120,123.25,3300513,5537922656.00,295,119
فاراك-ت,13900411,124.94,128,121,124.14,2010767,3397975628.00,246,123
فاراك-ت,13900412,122.67,124,119,119.73,2149240,3502735024.00,262,124
فاراك-ت,13900413,121.79,123,116,117.97,1177103,1890788261.00,176,120
فاراك-ت,13900414,122.67,123,123,122.67,950215,1586859050.00,83,118
فاراك-ت,13900415,124.06,124,118,121.27,1241271,2048901428.00,143,123
فاراك-ت,13900418,120.46,120,116,116.64,1307130,2075978418.00,116,121
فاراك-ت,13900419,114.66,115,112,112.16,2739014,4181676850.00,208,117
فاراك-ت,13900420,116.64,117,114,116.57,3377642,5361133906.00,315,112
فاراك-ت,13900421,117.53,121,114,117.60,2298895,3679890543.00,316,117
فاراك-ت,13900422,118.41,121,116,118.63,863710,1394581989.00,164,118
فاراك-ت,13900425,118.99,123,119,122.15,2363218,3929723689.00,265,119
فاراك-ت,13900427,124.50,127,118,123.03,4392007,7357377685.00,606,122
فاراك-ت,13900428,0,0,0,123.03,0,0.00,0,123
فاراك-ت,13900429,0,0,0,123.03,0,0.00,0,123
فاراك-ت,13900501,0,0,0,123.03,0,0.00,0,123
فاراك-ت,13900502,133.76,137,133,135.08,3407037,6266473266.00,441,123
فاراك-ت,13900503,136.84,139,130,131.85,3187599,5722237987.00,371,135
فاراك-ت,13900504,126.71,135,127,131.70,2574754,4615757074.00,314,132
فاراك-ت,13900505,131.78,137,132,136.18,3992850,7401839939.00,399,132
فاراك-ت,13900508,141.62,142,139,141.47,4074135,7847000661.00,351,136
فاراك-ت,13900509,138.61,139,136,136.48,1541628,2864569890.00,225,141
فاراك-ت,13900510,134.86,142,132,139.27,4544832,8617486225.00,593,136
فاراك-ت,13900511,136.84,145,137,144.19,6123793,12023878111.00,710,139
فاراك-ت,13900512,148.38,150,147,149.62,3135368,6387614400.00,424,144
فاراك-ت,13900515,155.50,156,145,149.18,12521060,25428775196.00,1327,150
فاراك-ت,13900516,143.23,150,143,145.51,7831210,15513812160.00,753,149
فاراك-ت,13900517,145.36,151,145,150.87,2883592,5923264665.00,305,146
فاراك-ت,13900518,154.91,157,148,153.15,16441685,34280302470.00,1566,151
فاراك-ت,13900519,149.84,159,150,157.04,15557548,33266971439.00,1721,153
فاراك-ت,13900522,161.52,163,159,162.77,7980835,17688001866.00,763,157
فاراك-ت,13900523,163.29,167,156,159.98,13892966,30259323336.00,1420,163
فاراك-ت,13900524,156.31,156,154,154.18,1047588,2198843563.00,108,160
فاراك-ت,13900525,149.11,152,148,148.96,4495940,9115832695.00,520,154
فاراك-ت,13900526,145.80,148,143,143.89,6446163,12628852060.00,693,149
فاراك-ت,13900529,143.45,143,138,138.46,2650361,4995813117.00,304,144
فاراك-ت,13900530,135.52,144,135,141.25,2138478,4111907842.00,333,138
فاراك-ت,13900601,146.83,147,146,146.83,895781,1790637219.00,150,141
فاراك-ت,13900602,148.82,150,141,142.87,7836127,15244583921.00,897,147
فاراك-ت,13900605,139.19,143,137,138.90,2680621,5067754363.00,334,143
فاراك-ت,13900606,133.54,136,133,133.76,3283020,5976840671.00,540,139
فاراك-ت,13900607,135.01,139,134,138.83,1978980,3739893942.00,205,134
فاراك-ت,13900608,144.19,144,141,144.19,5756240,11301676296.00,506,139
فاراك-ت,13900609,0,0,0,144.19,0,0.00,0,144
فاراك-ت,13900612,148.38,150,147,149.55,4859521,9894756479.00,1017,144
فاراك-ت,13900613,151.31,155,150,152.78,5955835,12385628390.00,658,150
فاراك-ت,13900614,151.68,158,150,154.18,4420307,9276666410.00,591,153
