<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
خاور-ت,13981017,2155.21,2155,2155,2155.21,2848173,6029582241.00,216,2221
خاور-ت,13981018,2112.45,2112,2112,2112.45,5551932,11520258900.00,308,2155
خاور-ت,13981021,2154.19,2154,2154,2154.19,3079743,6516736188.00,211,2112
خاور-ت,13981022,2218.33,2218,2218,2218.33,4765501,10384026679.00,325,2154
خاور-ت,13981023,2284.50,2285,2285,2284.50,3652947,8197213068.00,299,2218
خاور-ت,13981024,2398.52,2399,2189,2391.40,65760710,154464348145.00,5609,2285
خاور-ت,13981025,2325.22,2462,2323,2415.83,32593181,77349774572.00,3462,2391
خاور-ت,13981028,2462.66,2488,2411,2469.79,42244077,102497604267.00,3946,2416
خاور-ت,13981029,2422.96,2489,2396,2427.03,32776335,78125248481.00,3308,2470
خاور-ت,13981030,2422.96,2499,2375,2452.48,29180260,70301103103.00,2890,2427
خاور-ت,13981101,2514.58,2515,2379,2424.99,25466335,60654901706.00,2604,2452
خاور-ت,13981102,2372.05,2497,2372,2467.75,36281203,87955347483.00,3144,2425
خاور-ت,13981105,2511.53,2541,2504,2534.94,24761508,61666641813.00,2510,2468
خاور-ت,13981106,2609.26,2609,2460,2492.18,41502661,101588143044.00,3666,2535
خاور-ت,13981107,2417.87,2536,2418,2447.39,27468409,66034405569.00,2595,2492
خاور-ت,13981108,2448.41,2515,2418,2454.52,30081308,72529992948.00,3080,2447
خاور-ت,13981112,2527.82,2528,2509,2526.80,29149622,72359106287.00,2497,2455
خاور-ت,13981113,2583.81,2602,2533,2590.94,33461990,85176514126.00,3601,2527
خاور-ت,13981114,2664.23,2668,2628,2667.29,36465761,95543563739.00,3253,2591
خاور-ت,13981115,2746.70,2747,2588,2709.03,49050006,130515362656.00,4278,2667
خاور-ت,13981116,2745.68,2774,2667,2720.23,28583330,76368209747.00,3241,2709
خاور-ت,13981119,2659.14,2759,2639,2647.95,37929377,98672817227.00,3581,2720
خاور-ت,13981120,2657.11,2721,2637,2676.45,26301566,69137639846.00,2850,2648
خاور-ت,13981121,2748.73,2749,2597,2634.71,27332937,70743694424.00,2837,2676
خاور-ت,13981123,2657.11,2677,2556,2598.06,31987869,81630174397.00,3467,2635
خاور-ت,13981126,2575.66,2576,2521,2531.89,15397323,38291190564.00,1432,2598
خاور-ت,13981127,2456.55,2532,2457,2467.75,59312793,143758385663.00,4981,2532
خاور-ت,13981128,2433.14,2443,2394,2399.54,19306410,45500970175.00,1955,2468
خاور-ت,13981129,2280.43,2392,2280,2314.03,48775874,110862983878.00,4580,2400
خاور-ت,13981130,2379.18,2383,2321,2377.14,28145013,65718623008.00,2774,2314
خاور-ت,13981203,2305.88,2423,2306,2327.26,36538046,83532405387.00,3605,2377
خاور-ت,13981204,2390.38,2396,2331,2390.38,21956856,51563524944.00,2179,2327
خاور-ت,13981205,2453.50,2453,2327,2378.16,29858980,69762806637.00,3427,2390
خاور-ت,13981206,2366.96,2443,2321,2384.27,49535515,115992852835.00,5000,2378
خاور-ت,13981207,2440.26,2456,2403,2450.44,38195100,91939466693.00,3517,2384
خاور-ت,13981210,2393.43,2494,2377,2410.74,34718263,82224618272.00,3556,2450
خاور-ت,13981211,2464.70,2483,2411,2464.70,25553345,61862213540.00,2797,2411
خاور-ت,13981212,2535.96,2538,2466,2524.76,30351540,75259523139.00,2777,2465
خاور-ت,13981213,2584.83,2600,2540,2576.68,32073104,81189801498.00,3581,2525
خاور-ت,13981214,2653.04,2653,2574,2603.15,19265494,49262557084.00,1934,2577
خاور-ت,13981217,2525.78,2545,2526,2525.78,8738546,21682442541.00,928,2603
خاور-ت,13981219,2450.44,2450,2450,2501.35,2510153,6041938271.00,309,2526
خاور-ت,13981220,2427.03,2427,2427,2427.03,9482265,22605719760.00,804,2501
خاور-ت,13981221,2311.99,2427,2306,2334.39,52472839,120338299484.00,5396,2427
خاور-ت,13981224,2266.18,2338,2265,2276.36,9413112,21051517737.00,971,2334
خاور-ت,13981225,2208.15,2208,2208,2227.49,6224828,13501651932.00,570,2276
خاور-ت,13981226,2240.73,2294,2161,2193.90,40075557,86377553215.00,3870,2227
خاور-ت,13981227,2219.35,2235,2148,2183.72,22829824,48970980734.00,2329,2194
خاور-ت,13981228,2188.81,2249,2184,2235.64,21996737,48305403511.00,2070,2184
خاور-ت,13990105,2300.79,2301,2209,2271.27,16090120,35898828850.00,2090,2236
خاور-ت,13990106,2310.97,2338,2286,2327.26,18383571,42018744161.00,1666,2271
خاور-ت,13990109,2396.49,2396,2396,2383.25,7097936,16708541344.00,659,2327
خاور-ت,13990110,2454.52,2455,2338,2409.72,29364942,69497172108.00,2859,2383
خاور-ت,13990111,2391.40,2427,2337,2362.89,50815954,117932242568.00,4252,2410
خاور-ت,13990116,2420.92,2433,2379,2426.01,22612071,53890250489.00,2168,2363
خاور-ت,13990117,2473.86,2474,2354,2386.31,40006085,93767204019.00,3976,2426
خاور-ت,13990118,2392.42,2458,2343,2423.97,46010396,109539052684.00,3113,2386
خاور-ت,13990119,2496.26,2496,2496,2485.06,7273645,17834977540.00,606,2424
خاور-ت,13990120,2559.38,2559,2559,2546.14,7060002,17748845028.00,580,2485
خاور-ت,13990123,2622.49,2622,2622,2585.84,4162854,10723511904.00,321,2546
خاور-ت,13990124,2715.14,2715,2715,2714.12,7924512,21134673504.00,385,2586
خاور-ت,13990125,2794.54,2795,2749,2792.51,74527308,204461665296.00,2941,2714
خاور-ت,13990126,2875.99,2876,2802,2865.81,42678429,120124420437.00,2895,2793
خاور-ت,13990127,2951.32,2951,2951,2907.55,3874710,11232784290.00,590,2866
خاور-ت,13990130,3052.11,3052,3052,2973.72,3207515,9616129970.00,280,2908
خاور-ت,13990131,3062.29,3062,2974,3057.20,51218082,153801408728.00,2674,2974
خاور-ت,13990201,3130.50,3149,3058,3134.57,17826781,54890568959.00,1000,3057
خاور-ت,13990202,3228.23,3228,3228,3228.23,26293606,83377024626.00,1109,3135
خاور-ت,13990203,3389.09,3389,3377,3389.09,34458406,114707871679.00,1658,3228
خاور-ت,13990206,3489.87,3490,3490,3489.87,8222797,28187748116.00,282,3389
خاور-ت,13990207,3593.71,3594,3388,3578.44,66889309,235084889372.00,3907,3490
خاور-ت,13990208,3684.32,3685,3563,3678.21,70011822,252940003173.00,4929,3578
خاور-ت,13990209,3861.46,3861,3788,3860.44,30310741,114948147812.00,2299,3678
خاور-ت,13990210,3975.48,3975,3975,3975.48,20284893,79212507165.00,947,3860
خاور-ت,13990213,4094.59,4095,4095,4094.59,6064612,24391869464.00,359,3975
خاور-ت,13990214,4216.76,4217,4217,4216.76,9772968,40479633456.00,550,4095
خاور-ت,13990215,4427.50,4427,4217,4404.08,57812841,250076461281.00,3913,4217
خاور-ت,13990216,4535.41,4535,4274,4500.80,90649928,400806160162.00,6810,4404
خاور-ت,13990217,4433.60,4635,4434,4605.65,37503821,169683661126.00,3192,4501
خاور-ت,13990220,4743.09,4743,4743,4743.09,13839609,64478738331.00,731,4606
خاور-ت,13990221,4884.60,4885,4885,4884.60,8535883,40955166634.00,421,4743
خاور-ت,13990222,5127.91,5128,5128,5127.91,9752715,49124425455.00,480,4885
خاور-ت,13990223,5281.64,5282,4974,5212.41,163569443,837492284103.00,11827,5128
خاور-ت,13990224,5212.41,5368,5060,5341.70,97630423,512246387579.00,7636,5212
خاور-ت,13990227,5496.45,5502,5182,5307.09,44530247,232155275509.00,4324,5342
خاور-ت,13990228,5148.27,5212,5148,5154.38,49362156,249943095751.00,3699,5307
خاور-ت,13990229,5151.33,5306,5001,5127.91,65183423,328327306376.00,6799,5154
خاور-ت,13990230,5232.77,5233,4974,5016.95,74830124,368764543642.00,6271,5128
خاور-ت,13990231,4867.29,4867,4867,4867.29,13909839,66502940259.00,1462,5017
خاور-ت,13990303,4721.71,4722,4722,4721.71,16593829,76962178902.00,1417,4867
خاور-ت,13990306,4486.54,4487,4487,4560.86,2869176,12644458632.00,330,4722
خاور-ت,13990307,4424.44,4622,4424,4446.84,58512847,255561630726.00,4577,4561
خاور-ت,13990310,4577.15,4580,4459,4575.11,28833349,129570598738.00,2194,4447
خاور-ت,13990311,4711.53,4712,4439,4548.64,39322660,175686230938.00,3314,4575
خاور-ت,13990312,4412.22,4548,4412,4429.53,29592244,128747231435.00,2123,4549
خاور-ت,13990313,4326.71,4530,4325,4418.33,46790209,203051440525.00,4357,4430
خاور-ت,13990317,4484.51,4551,4418,4523.19,43583409,193647519762.00,3823,4418
خاور-ت,13990318,4658.59,4659,4652,4658.59,23396337,107059938915.00,2237,4523
خاور-ت,13990319,4795.01,4795,4519,4625.00,30782899,139858787367.00,3339,4659
خاور-ت,13990320,4582.24,4633,4487,4506.90,33221507,147065666207.00,2699,4625
خاور-ت,13990321,4580.20,4630,4492,4566.97,35499781,159234424147.00,4148,4507
خاور-ت,13990324,4703.39,4703,4703,4703.39,11165524,51584720880.00,1117,4567
خاور-ت,13990325,4843.88,4844,4748,4841.84,44557379,211893310634.00,3288,4703
خاور-ت,13990326,4986.40,4986,4986,4986.40,7763634,38026279332.00,815,4842
خاور-ت,13990327,5135.04,5135,5135,5135.04,6742720,34010279680.00,718,4986
خاور-ت,13990331,5288.77,5289,5289,5288.77,10749520,55843756400.00,791,5135
خاور-ت,13990401,5552.44,5552,5552,5552.44,5362380,29246420520.00,519,5289
خاور-ت,13990402,5718.38,5718,5718,5718.38,6380527,35839420159.00,568,5552
خاور-ت,13990403,5889.41,5889,5889,5889.41,5405552,31271118320.00,631,5718
خاور-ت,13990404,6065.54,6066,6066,6065.54,9859327,58741870266.00,602,5889
خاور-ت,13990407,6367.90,6368,6368,6367.90,6332220,39608036100.00,445,6066
خاور-ت,13990408,6558.27,6558,6383,6546.06,56613997,364026899562.00,4469,6368
خاور-ت,13990409,6658.04,6742,6351,6555.22,70740479,455511299568.00,6699,6546
خاور-ت,13990410,6751.70,6752,6752,6730.32,2986240,19804743680.00,657,6555
خاور-ت,13990411,7066.28,7066,7066,7066.28,15312100,106281286100.00,1550,6730
خاور-ت,13990414,7278.03,7278,6923,7242.40,62004681,441119131751.00,8677,7066
خاور-ت,13990415,7459.25,7459,7299,7454.16,23496440,172038746283.00,2825,7242
خاور-ت,13990416,7677.11,7677,7677,7677.11,9081215,68481442315.00,489,7454
خاور-ت,13990417,8060.91,8061,8061,8060.91,9806983,77651691394.00,638,7677
خاور-ت,13990418,8302.19,8302,7890,8247.22,62143635,503401303743.00,6642,8061
خاور-ت,13990421,8327.64,8495,8104,8434.54,47147601,390596667315.00,6325,8247
خاور-ت,13990422,8687.01,8687,8687,8687.01,3712804,31681356532.00,389,8435
خاور-ت,13990423,9120.70,9121,9121,9120.70,6137805,54988594995.00,529,8687
خاور-ت,13990424,9393.54,9394,9394,9393.54,3091734,28527429618.00,418,9121
خاور-ت,13990425,9674.52,9675,9675,9674.52,3917118,37224372354.00,491,9394
خاور-ت,13990428,9964.66,9965,9386,9891.37,85143567,827220224722.00,9781,9675
خاور-ت,13990429,0,0,0,9891.37,0,0.00,0,9891
خاور-ت,13990430,0,0,0,9891.37,0,0.00,0,9891
خاور-ت,13990431,0,0,0,9891.37,0,0.00,0,9891
خاور-ت,13990501,0,0,0,9891.37,0,0.00,0,9891
خاور-ت,13990504,10187.62,10188,10188,10187.62,2423491,24251874437.00,284,9891
خاور-ت,13990505,10493.03,10493,10493,10493.03,5495292,56639974644.00,617,10188
خاور-ت,13990506,10807.61,10808,10808,10615.20,797348,8464646368.00,76,10493
خاور-ت,13990507,10932.83,10933,10933,10932.83,13560387,145624995993.00,894,10615
خاور-ت,13990508,0,0,0,10932.83,0,0.00,0,10933
خاور-ت,13990511,0,0,0,10932.83,0,0.00,0,10933
خاور-ت,13990512,0,0,0,10932.83,0,0.00,0,10933
خاور-ت,13990513,0,0,0,10932.83,0,0.00,0,10933
خاور-ت,13990514,12583.09,0,0,10932.83,0,0.00,0,10933
خاور-ت,13990515,11697.38,12048,11347,11495.81,33596362,379372103683.00,4194,10933
خاور-ت,13990519,11151.71,11152,11152,11151.71,10225972,112015297288.00,1749,11496
خاور-ت,13990520,10817.79,10818,10818,10893.13,1548052,16449600552.00,504,11152
خاور-ت,13990521,10566.33,10566,10566,10778.09,704272,7309639088.00,240,10893
خاور-ت,13990522,10239.54,10240,10240,10239.54,3229955,32486887390.00,514,10778
خاور-ت,13990525,9933.11,9933,9933,10050.18,1230202,12003080914.00,372,10240
خاور-ت,13990526,9748.84,9749,9749,9938.20,740400,7090070400.00,226,10050
خاور-ت,13990527,9640.93,9641,9641,9776.33,1087718,10300689460.00,319,9938
خاور-ت,13990528,9287.66,9722,9288,9353.84,130737881,1201155790769.00,12161,9776
خاور-ت,13990529,9073.87,9074,9074,9224.54,919134,8192241342.00,252,9354
خاور-ت,13990601,8948.65,8949,8949,8948.65,4769707,41925724530.00,508,9225
خاور-ت,13990602,8680.90,8681,8681,8797.98,1238076,10557074052.00,165,8949
خاور-ت,13990603,8358.18,8358,8358,8690.07,539889,4432488690.00,130,8798
خاور-ت,13990604,8378.54,0,0,8690.07,0,0.00,0,8690
خاور-ت,13990605,8622.88,8881,8623,8805.11,61419285,531226994916.00,8670,8690
خاور-ت,13990610,8714.50,8857,8541,8631.02,7549213,64001848355.00,1212,8805
خاور-ت,13990611,8372.44,8372,8372,8600.48,276640,2275087360.00,91,8631
خاور-ت,13990612,8342.91,8343,8343,8579.10,190644,1562327580.00,65,8600
خاور-ت,13990615,8150.50,8151,8151,8324.59,1409320,11283015920.00,147,8579
خاور-ت,13990616,8075.17,8075,8075,8220.75,984761,7811124252.00,109,8325
خاور-ت,13990617,7974.38,7974,7974,8215.66,48517,380033661.00,30,8221
خاور-ت,13990618,7969.29,7969,7969,8209.55,60293,471973604.00,28,8216
خاور-ت,13990619,7799.27,7799,7799,8110.80,571397,4377472417.00,143,8210
خاور-ت,13990622,7867.48,7867,7867,8052.77,595589,4602711792.00,143,8111
خاور-ت,13990623,7811.49,7811,7811,8044.62,89351,685590223.00,44,8053
خاور-ت,13990624,7803.35,7803,7803,8024.26,214418,1643513970.00,68,8045
خاور-ت,13990625,7623.15,7623,7623,7623.15,3295276,24675026688.00,531,8024
خاور-ت,13990626,7395.11,7395,7395,7516.26,1177624,8554260736.00,205,7623
خاور-ت,13990629,7291.27,7291,7291,7495.90,247570,1773096340.00,48,7516
خاور-ت,13990630,7271.92,7272,7272,7489.79,69661,497588523.00,22,7496
خاور-ت,13990631,7116.16,7116,7116,7473.50,120008,838855920.00,36,7490
خاور-ت,13990701,7249.53,7250,7250,7468.41,60019,427395299.00,15,7473
خاور-ت,13990702,7244.44,7244,7244,7458.23,122004,868180464.00,35,7468
خاور-ت,13990705,7235.28,7235,7235,7448.05,119341,848156487.00,25,7458
خاور-ت,13990706,7076.46,7076,7076,7440.92,53452,371544852.00,25,7448
خاور-ت,13990707,7217.97,7218,7218,7438.88,19732,139899880.00,10,7441
خاور-ت,13990708,7215.93,7216,7216,7437.87,18448,130759424.00,15,7439
خاور-ت,13990709,7214.91,7215,7215,7425.65,155098,1099179526.00,30,7438
خاور-ت,13990712,7055.08,7055,7055,7289.23,1008335,6987761550.00,174,7426
خاور-ت,13990713,7071.37,7071,7071,7271.92,221862,1541053452.00,63,7289
خاور-ت,13990714,7054.06,7054,7054,7253.60,232962,1614193698.00,39,7272
خاور-ت,13990715,0,0,0,7235.32,0,0.00,0,7254
خاور-ت,13990716,7019.02,0,0,7235.32,0,0.00,0,7235
خاور-ت,13990719,0,0,0,7235.32,0,0.00,0,7235
خاور-ت,13990720,7006.84,7007,6797,6971.30,8682441,59605507998.00,685,7235
خاور-ت,13990721,6763.12,6763,6763,6924.58,633808,4221161280.00,151,6971
خاور-ت,13990722,6717.42,6717,6717,6840.30,1148799,7599305385.00,107,6925
خاور-ت,13990723,6635.17,6635,6635,6832.17,105490,689271660.00,29,6840
خاور-ت,13990727,6490.97,6491,6491,6816.94,132426,846466992.00,41,6832
خاور-ت,13990728,6612.83,6613,6613,6812.88,52847,344139664.00,7,6817
خاور-ت,13990729,6608.77,6609,6609,6808.82,61991,403437428.00,23,6813
خاور-ت,13990730,6604.71,6605,6605,6802.73,82353,535623912.00,26,6809
خاور-ت,13990803,6463.55,6464,6464,6777.34,223005,1419426825.00,152,6803
خاور-ت,13990805,6574.24,6574,6574,6766.17,157022,1016560428.00,9,6777
خاور-ت,13990806,6564.09,6564,6564,6763.12,49543,320245952.00,11,6766
خاور-ت,13990807,6561.04,6561,6561,6758.04,67823,438204403.00,24,6763
خاور-ت,13990810,6420.90,6421,6421,6699.15,524957,3319303111.00,51,6758
خاور-ت,13990811,6499.10,6499,6499,6697.11,31906,204198400.00,15,6699
خاور-ت,13990812,6497.06,6497,6497,6696.10,15048,96277104.00,13,6697
خاور-ت,13990814,6496.05,6496,6496,6694.07,29828,190809716.00,10,6696
خاور-ت,13990817,6359.97,6360,6360,6684.93,83753,524545039.00,25,6694
خاور-ت,13990818,6484.88,6485,6485,6675.79,137782,879875852.00,11,6685
خاور-ت,13990819,6475.74,6476,6476,6672.74,53200,339256400.00,13,6676
خاور-ت,13990820,6472.69,6473,6473,6669.70,49160,313345840.00,13,6673
خاور-ت,13990821,6336.62,6337,6337,6640.25,272691,1701591840.00,56,6670
خاور-ت,13990824,6441.21,6441,6441,6622.98,272018,1725410174.00,101,6640
خاور-ت,13990825,6424.97,6425,6425,6424.97,5345234,33819295518.00,176,6623
خاور-ت,13990826,6233.04,6233,6233,6233.04,7269884,44622547992.00,274,6425
خاور-ت,13990827,5922.30,5922,5922,5922.30,7879237,45951710184.00,460,6233
خاور-ت,13990828,5745.61,5890,5746,5785.21,245564803,1399098755148.00,17191,5922
خاور-ت,13990901,5849.19,5849,5613,5652.18,101542503,565177863676.00,8993,5785
خاور-ت,13990902,5483.61,5484,5484,5483.61,4938249,26666544600.00,440,5652
خاور-ت,13990903,5319.10,5534,5319,5344.49,87036722,458079314370.00,7318,5484
خاور-ت,13990904,5321.13,5612,5128,5432.84,92088120,492691177464.00,9507,5344
خاور-ت,13990905,5300.82,5534,5270,5336.37,85144294,447436291005.00,7456,5433
خاور-ت,13990908,5176.94,5331,5177,5185.06,82251527,419960107653.00,6797,5336
خاور-ت,13990909,5325.20,5340,5199,5329.26,27420461,143899442517.00,1613,5185
خاور-ت,13990910,5488.69,5489,5489,5488.69,11999211,64855735455.00,901,5329
خاور-ت,13990911,5653.20,5653,5653,5653.20,11844813,65940073971.00,719,5489
خاور-ت,13990912,5935.50,5936,5707,5914.18,60585386,352821832285.00,3489,5653
خاور-ت,13990915,6090.87,6091,6091,6090.87,7626561,45744112878.00,535,5914
خاور-ت,13990916,6272.64,6273,6273,6272.64,5086055,31416561735.00,460,6091
خاور-ت,13990917,6460.51,6461,6461,6460.51,10159370,64633911940.00,968,6273
خاور-ت,13990918,6783.43,6783,6783,6783.43,8724927,58282512360.00,684,6461
خاور-ت,13990919,6986.53,6987,6987,6986.53,7659450,52697016000.00,653,6783
خاور-ت,13990922,7195.72,7196,7196,7195.72,5676979,40227073194.00,541,6987
خاور-ت,13990923,7411.00,7411,7411,7411.00,8158724,59542367752.00,618,7196
خاور-ت,13990925,7189.00,7500,7189,7231.00,17603282,127282046331.00,1583,7411
خاور-ت,13990926,7015.00,7447,7015,7303.00,90144001,658358194086.00,8174,7231
خاور-ت,13990929,0.00,0,0,7303.00,0,0.00,0,7303
خاور-ت,13990930,0.00,0,0,7303.00,0,0.00,0,7303
خاور-ت,13991001,8180.00,0,0,7303.00,0,0.00,0,7303
خاور-ت,13991002,7522.00,7522,7522,7522.00,4506836,33900420392.00,294,7303
خاور-ت,13991003,7747.00,7747,7747,7747.00,6749020,52284657940.00,624,7522
خاور-ت,13991006,0.00,0,0,7747.00,0,0.00,0,7747
خاور-ت,13991007,0.00,0,0,7747.00,0,0.00,0,7747
خاور-ت,13991008,0.00,0,0,7747.00,0,0.00,0,7747
خاور-ت,13991009,7979.00,7979,7850,7978.00,34121358,272235248752.00,1305,7747
خاور-ت,13991010,8217.00,8217,8217,8217.00,9584459,78755499603.00,871,7978
خاور-ت,13991013,8463.00,8463,8217,8449.00,78250827,661129278714.00,3920,8217
خاور-ت,13991014,8570.00,8702,8300,8603.00,97602645,839697735425.00,10175,8449
خاور-ت,13991015,8345.00,8600,8345,8361.00,40370425,337529454173.00,3868,8603
خاور-ت,13991016,8200.00,8611,8200,8535.00,29483537,251640201623.00,2197,8361
خاور-ت,13991017,0.00,0,0,8535.00,0,0.00,0,8535
خاور-ت,13991020,0.00,0,0,8535.00,0,0.00,0,8535
خاور-ت,13991021,0.00,0,0,8535.00,0,0.00,0,8535
خاور-ت,13991022,0.00,0,0,8535.00,0,0.00,0,8535
خاور-ت,13991023,0.00,0,0,8535.00,0,0.00,0,8535
خاور-ت,13991024,0.00,0,0,8535.00,0,0.00,0,8535
خاور-ت,13991027,0.00,0,0,8535.00,0,0.00,0,8535
خاور-ت,13991029,8279.00,8279,8279,8481.00,496062,4106897298.00,54,8535
خاور-ت,13991030,8227.00,8481,8227,8252.00,59486352,490876983790.00,3677,8481
خاور-ت,13991101,8030.00,8227,8005,8031.00,43683578,350835322055.00,3887,8252
خاور-ت,13991104,7880.00,8110,7791,7831.00,62203270,487133179257.00,5567,8031
خاور-ت,13991105,8060.00,8065,7597,7847.00,44594208,349922565296.00,4235,7831
خاور-ت,13991106,7612.00,7799,7612,7627.00,22638138,172650791070.00,2149,7847
خاور-ت,13991107,7400.00,7555,7399,7403.00,5810892,43017640959.00,567,7627
خاور-ت,13991108,7181.00,7290,7181,7184.00,16596247,119222200111.00,1039,7403
خاور-ت,13991111,6855.00,7504,6840,7129.00,30508547,217484431348.00,3680,7184
خاور-ت,13991112,7219.00,7220,6916,6950.00,14695724,102135389577.00,1243,7129
خاور-ت,13991113,6742.00,6900,6742,6751.00,11150546,75279933663.00,690,6950
خاور-ت,13991114,6549.00,6890,6549,6630.00,29156873,193296909855.00,2309,6751
خاور-ت,13991115,6710.00,6961,6370,6734.00,28212110,189973664622.00,3140,6630
خاور-ت,13991118,6532.00,6600,6532,6642.00,1372189,8966497286.00,142,6734
خاور-ت,13991119,6443.00,6841,6443,6759.00,27104324,183209101634.00,2210,6642
خاور-ت,13991120,6900.00,6961,6610,6916.00,24015745,166082286374.00,1360,6759
خاور-ت,13991121,7110.00,7123,6880,7015.00,22893041,160605953611.00,2169,6916
خاور-ت,13991125,7210.00,7215,6875,6963.00,32527036,226494229751.00,2937,7015
خاور-ت,13991126,6850.00,6950,6824,6830.00,7943416,54250179372.00,492,6963
خاور-ت,13991127,0.00,0,0,6830.00,0,0.00,0,6830
خاور-ت,13991128,0.00,0,0,6830.00,0,0.00,0,6830
خاور-ت,13991129,6694.00,6694,6694,6694.00,4389111,29380709034.00,182,6830
خاور-ت,13991202,6561.00,6561,6561,6672.00,500151,3281490711.00,61,6694
خاور-ت,13991203,6539.00,6539,6539,6563.00,2459387,16081931593.00,55,6672
خاور-ت,13991204,6432.00,6432,6432,6562.00,31777,204389664.00,9,6563
خاور-ت,13991205,6300.00,6300,6300,6300.00,4571544,28800727200.00,154,6562
خاور-ت,13991206,6174.00,6174,6174,6248.00,1231097,7600792878.00,84,6300
خاور-ت,13991209,6124.00,6124,6124,6245.00,75393,461706732.00,28,6248
خاور-ت,13991210,6121.00,6121,6121,6243.00,42650,261060650.00,11,6245
خاور-ت,13991211,5994.00,5994,5994,6195.00,622564,3731648616.00,96,6243
خاور-ت,13991212,6072.00,6072,6072,6112.00,2148132,13043457504.00,67,6195
خاور-ت,13991213,5990.00,5990,5990,6031.00,2130657,12762635430.00,69,6112
خاور-ت,13991216,0.00,0,0,6031.00,0,0.00,0,6031
خاور-ت,13991217,0.00,0,0,6031.00,0,0.00,0,6031
خاور-ت,13991218,5911.00,5911,5911,6003.00,769601,4549111511.00,103,6031
خاور-ت,13991219,5883.00,5883,5883,5984.00,516261,3037163463.00,89,6003
خاور-ت,13991220,5865.00,5865,5865,5972.00,322983,1894295295.00,43,5984
خاور-ت,13991223,5853.00,5853,5853,5853.00,6299262,36869580486.00,181,5972
خاور-ت,13991224,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,13991225,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,13991226,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,13991227,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000107,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000108,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000110,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000111,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000114,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000115,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000116,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000117,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000118,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000121,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000122,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000123,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000124,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000125,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000128,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000129,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000130,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000131,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000201,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000204,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000205,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000206,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000207,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000208,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000211,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000212,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000213,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000215,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000218,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000219,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000220,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000221,0.00,0,0,5853.00,0,0.00,0,5853
خاور-ت,14000222,5020.00,5020,5020,5020.00,3798035,19066135700.00,107,5853
خاور-ت,14000225,4870.00,5143,4870,4888.00,27141709,132681271835.00,1594,5020
خاور-ت,14000226,4742.00,4950,4742,4832.00,24245852,117154311803.00,1899,4888
خاور-ت,14000227,4900.00,4945,4688,4751.00,11941046,56734995036.00,990,4832
خاور-ت,14000228,4630.00,4692,4609,4612.00,19179383,88449906503.00,802,4751
خاور-ت,14000229,4474.00,4600,4474,4475.00,5792215,25921306165.00,227,4612
خاور-ت,14000301,4341.00,4341,4341,4341.00,5015378,21771755898.00,88,4475
خاور-ت,14000302,4124.00,4124.00,4124.00,4124.00,3414846,14082824904.00,86,4341.00
