<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
بايكا-ت,13930410,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930411,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930414,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930415,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930416,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930417,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930418,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930421,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930422,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930423,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930424,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930425,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930429,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930430,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930431,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930501,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930504,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930505,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930506,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930511,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930512,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930513,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930514,0,0,0,47.83,0,0.00,0,48
بايكا-ت,13930515,47.90,48,48,47.90,250669,175718969.00,24,48
بايكا-ت,13930518,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930519,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930520,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930521,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930522,47.90,48,48,47.90,153654,107711454.00,15,48
بايكا-ت,13930525,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930526,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930527,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930528,47.90,48,48,47.90,427,299327.00,1,48
بايكا-ت,13930529,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930601,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930602,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930603,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930604,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930605,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930608,0,0,0,47.90,0,0.00,0,48
بايكا-ت,13930609,47.97,55,48,47.97,104400,73330974.00,23,48
بايكا-ت,13930610,48.04,48,48,48.04,861,605283.00,1,48
بايكا-ت,13930611,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930612,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930615,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930616,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930617,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930618,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930619,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930622,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930623,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930624,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930625,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930626,0,0,0,48.04,0,0.00,0,48
بايكا-ت,13930629,54.66,55,55,54.66,9576,7660800.00,1,48
بايكا-ت,13930630,0,0,0,54.66,0,0.00,0,55
بايكا-ت,13930631,0,0,0,54.66,0,0.00,0,55
بايكا-ت,13930701,61.56,62,55,55.62,175791,143074091.00,18,55
بايكا-ت,13930702,55.62,70,56,63.00,181603,167425465.00,22,56
بايكا-ت,13930705,0,0,0,63.00,0,0.00,0,63
بايكا-ت,13930706,85.41,85,85,85.41,64500,80625000.00,2,63
بايكا-ت,13930707,0,0,0,85.41,0,0.00,0,85
بايكا-ت,13930708,95.66,96,96,95.66,515665,721931000.00,45,85
بايكا-ت,13930709,0,0,0,95.66,0,0.00,0,96
بايكا-ت,13930712,119.58,120,120,119.58,78770,137847500.00,9,96
بايكا-ت,13930714,0,0,0,119.58,0,0.00,0,120
بايكا-ت,13930715,150.32,150,150,150.32,64500,141900000.00,1,120
بايكا-ت,13930716,150.39,150,150,150.39,86590,190584590.00,13,150
بايكا-ت,13930719,0,0,0,150.39,0,0.00,0,150
بايكا-ت,13930720,0,0,0,150.39,0,0.00,0,150
بايكا-ت,13930722,0,0,0,150.39,0,0.00,0,150
بايكا-ت,13930723,0,0,0,150.39,0,0.00,0,150
بايكا-ت,13930726,0,0,0,150.39,0,0.00,0,150
بايكا-ت,13930727,0,0,0,150.39,0,0.00,0,150
بايكا-ت,13930728,151.76,152,152,151.76,107,237647.00,1,150
بايكا-ت,13930729,0,0,0,151.76,0,0.00,0,152
بايكا-ت,13930730,151.69,152,152,151.69,340,754800.00,1,152
بايكا-ت,13930803,0,0,0,151.69,0,0.00,0,152
بايكا-ت,13930804,136.66,137,137,136.66,104,208000.00,1,152
بايكا-ت,13930805,0,0,0,136.66,0,0.00,0,137
بايكا-ت,13930806,0,0,0,136.66,0,0.00,0,137
بايكا-ت,13930807,136.73,137,137,136.73,1,2001.00,1,137
بايكا-ت,13930810,137.34,137,137,137.34,10296,20694960.00,1,137
بايكا-ت,13930811,137.41,138,137,137.55,12679,25524619.00,2,137
بايكا-ت,13930814,138.09,138,138,138.09,8850,17885850.00,1,138
بايكا-ت,13930817,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930818,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930819,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930820,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930821,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930824,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930825,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930826,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930827,0,0,0,138.09,0,0.00,0,138
بايكا-ت,13930828,136.73,137,137,136.73,11583,23177583.00,3,138
بايكا-ت,13930901,136.73,137,137,136.73,549360,1099269360.00,4,137
بايكا-ت,13930902,136.73,137,137,136.73,67327,134721327.00,4,137
بايكا-ت,13930903,0,0,0,136.73,0,0.00,0,137
بايكا-ت,13930904,137.41,137,137,137.41,350994,705848934.00,1,137
بايكا-ت,13930905,140.14,140,140,140.14,316688,649527088.00,18,137
بايكا-ت,13930908,140.14,140,140,140.14,21000,43071000.00,1,140
بايكا-ت,13930909,140.21,140,140,140.21,100,205200.00,1,140
بايكا-ت,13930910,140.35,140,140,140.35,87508,179741432.00,8,140
بايكا-ت,13930911,143.49,143,143,143.49,33568,70492800.00,4,140
بايكا-ت,13930912,143.56,144,144,143.56,222852,468212052.00,2,143
بايكا-ت,13930915,0,0,0,143.56,0,0.00,0,144
بايكا-ت,13930916,143.56,144,144,143.56,2000,4202000.00,2,144
بايكا-ت,13930917,143.56,144,144,143.56,257827,541694527.00,21,144
بايكا-ت,13930918,0,0,0,143.56,0,0.00,0,144
بايكا-ت,13930919,0,0,0,143.56,0,0.00,0,144
بايكا-ت,13930923,143.63,144,144,143.63,550914,1158021228.00,2,144
بايكا-ت,13930924,143.56,144,144,143.56,73970,155410970.00,19,144
بايكا-ت,13930925,143.56,144,144,143.56,116729,245247629.00,13,144
بايكا-ت,13930926,143.56,144,144,143.56,9765,20516265.00,1,144
بايكا-ت,13930929,0,0,0,143.56,0,0.00,0,144
بايكا-ت,13931001,0,0,0,143.56,0,0.00,0,144
بايكا-ت,13931003,0,0,0,143.56,0,0.00,0,144
بايكا-ت,13931006,153.74,154,144,143.63,113939,239510999.00,16,144
بايكا-ت,13931007,0,0,0,143.63,0,0.00,0,144
بايكا-ت,13931008,143.56,144,144,143.56,26928,56575728.00,3,144
بايكا-ت,13931009,0,0,0,143.56,0,0.00,0,144
بايكا-ت,13931010,159.28,159,159,159.28,53804,125417124.00,4,144
بايكا-ت,13931013,0,0,0,159.28,0,0.00,0,159
بايكا-ت,13931014,0,0,0,159.28,0,0.00,0,159
بايكا-ت,13931015,160.64,161,161,160.64,166938,392471238.00,16,159
بايكا-ت,13931016,160.71,161,161,160.71,500000,1176000000.00,2,161
بايكا-ت,13931017,160.71,161,161,160.71,27704,65159768.00,8,161
بايكا-ت,13931020,0,0,0,160.71,0,0.00,0,161
بايكا-ت,13931021,160.71,161,161,160.71,6132,14422464.00,1,161
بايكا-ت,13931022,0,0,0,160.71,0,0.00,0,161
بايكا-ت,13931023,0,0,0,160.71,0,0.00,0,161
بايكا-ت,13931024,161.26,161,161,161.26,97926,231103230.00,2,161
بايكا-ت,13931027,0,0,0,161.26,0,0.00,0,161
بايكا-ت,13931028,0,0,0,161.26,0,0.00,0,161
بايكا-ت,13931029,163.99,164,164,163.99,840,2016000.00,1,161
بايكا-ت,13931030,164.06,165,164,165.01,54313,131161513.00,3,164
بايكا-ت,13931101,168.77,169,169,168.77,840,2074800.00,1,165
بايكا-ت,13931104,0,0,0,168.77,0,0.00,0,169
بايكا-ت,13931105,0,0,0,168.77,0,0.00,0,169
بايكا-ت,13931106,168.84,169,169,168.84,56995,140834645.00,7,169
بايكا-ت,13931107,0,0,0,168.84,0,0.00,0,169
بايكا-ت,13931108,0,0,0,168.84,0,0.00,0,169
بايكا-ت,13931111,0,0,0,168.84,0,0.00,0,169
بايكا-ت,13931112,168.91,169,169,168.91,4160,10283520.00,9,169
بايكا-ت,13931113,168.98,169,169,168.98,1341,3316293.00,1,169
بايكا-ت,13931114,0,0,0,168.98,0,0.00,0,169
بايكا-ت,13931115,0,0,0,168.98,0,0.00,0,169
بايكا-ت,13931118,169.05,169,169,169.05,5510,13631740.00,2,169
بايكا-ت,13931119,0,0,0,169.05,0,0.00,0,169
بايكا-ت,13931120,0,0,0,169.05,0,0.00,0,169
بايكا-ت,13931121,0,0,0,169.05,0,0.00,0,169
بايكا-ت,13931125,0,0,0,169.05,0,0.00,0,169
بايكا-ت,13931126,187.56,188,188,187.56,351094,963753030.00,1,169
بايكا-ت,13931127,187.63,188,188,187.63,9803,26919038.00,1,188
بايكا-ت,13931128,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931129,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931202,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931203,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931204,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931205,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931206,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931209,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931210,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931211,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931212,0,0,0,187.63,0,0.00,0,188
بايكا-ت,13931213,187.70,188,188,187.70,28370,77932390.00,5,188
بايكا-ت,13931216,187.90,188,188,187.90,10000,27500000.00,1,188
بايكا-ت,13931217,187.97,188,188,187.97,39684,109170684.00,4,188
بايكا-ت,13931218,187.97,188,188,187.97,182263,501405513.00,18,188
بايكا-ت,13931219,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13931220,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13931223,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13931224,187.90,188,188,187.90,840,2310000.00,1,188
بايكا-ت,13931225,187.97,188,188,187.97,7062,19427562.00,7,188
بايكا-ت,13931226,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13931227,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940105,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940108,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940109,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940110,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940111,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940115,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940116,187.90,188,188,187.90,20,55000.00,1,188
بايكا-ت,13940117,0,0,0,187.90,0,0.00,0,188
بايكا-ت,13940118,0,0,0,187.90,0,0.00,0,188
بايكا-ت,13940119,0,0,0,187.90,0,0.00,0,188
بايكا-ت,13940122,187.97,188,188,187.97,13964,38414964.00,2,188
بايكا-ت,13940123,0,0,0,187.97,0,0.00,0,188
بايكا-ت,13940124,188.04,188,188,188.04,2000,5504000.00,2,188
بايكا-ت,13940125,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940126,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940129,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940130,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940131,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940201,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940202,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940205,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940206,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940207,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940208,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940209,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940213,188.04,188,188,188.04,20761,57134272.00,3,188
بايكا-ت,13940214,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940215,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940216,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940219,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940220,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940221,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940222,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940223,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940227,0,0,0,188.04,0,0.00,0,188
بايكا-ت,13940228,188.11,188,188,188.11,2155,5932715.00,1,188
بايكا-ت,13940229,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940230,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940302,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940303,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940304,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940305,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940306,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940309,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940310,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940311,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940312,0,0,0,188.11,0,0.00,0,188
بايكا-ت,13940316,188.59,189,189,188.59,840,2318400.00,1,188
بايكا-ت,13940317,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940318,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940319,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940320,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940323,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940324,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940325,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940326,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940327,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940330,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940331,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940401,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940402,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940403,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940406,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940407,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940408,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940409,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940410,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940413,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940414,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940415,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940416,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940420,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940421,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940422,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940423,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940424,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940428,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940429,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940430,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940431,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940503,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940504,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940505,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940506,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940507,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940510,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940511,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940512,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940513,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940514,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940517,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940518,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940519,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940521,0,0,0,188.59,0,0.00,0,189
بايكا-ت,13940524,189.27,189,189,189.27,840,2326800.00,1,189
بايكا-ت,13940525,0,0,0,189.27,0,0.00,0,189
بايكا-ت,13940526,201.57,202,202,201.57,49500,146025000.00,2,189
بايكا-ت,13940527,0,0,0,201.57,0,0.00,0,202
بايكا-ت,13940528,0,0,0,201.57,0,0.00,0,202
بايكا-ت,13940531,0,0,0,201.57,0,0.00,0,202
بايكا-ت,13940601,222.07,222,222,222.07,10000,32500000.00,1,202
بايكا-ت,13940602,222.14,232,222,231.64,12340,41830840.00,2,222
بايكا-ت,13940603,0,0,0,231.64,0,0.00,0,232
بايكا-ت,13940604,0,0,0,231.64,0,0.00,0,232
بايكا-ت,13940607,0,0,0,231.64,0,0.00,0,232
بايكا-ت,13940608,0,0,0,231.64,0,0.00,0,232
بايكا-ت,13940609,0,0,0,231.64,0,0.00,0,232
بايكا-ت,13940610,231.64,232,232,231.64,90708,307500120.00,12,232
بايكا-ت,13940611,276.73,277,277,276.73,10000,40500000.00,1,232
بايكا-ت,13940614,276.80,277,277,276.80,10000,40510000.00,1,277
بايكا-ت,13940615,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940616,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940617,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940618,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940621,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940622,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940623,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940624,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940625,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940628,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940629,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940630,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940631,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940701,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940704,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940705,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940706,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940707,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940708,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940711,276.80,277,277,276.80,9460,38322460.00,1,277
بايكا-ت,13940712,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940713,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940714,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940715,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940718,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940719,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940720,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940721,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940722,0,0,0,276.80,0,0.00,0,277
بايكا-ت,13940725,286.98,287,287,286.98,5000,21000000.00,1,277
بايكا-ت,13940726,0,0,0,286.98,0,0.00,0,287
بايكا-ت,13940727,0,0,0,286.98,0,0.00,0,287
بايكا-ت,13940728,293.82,294,294,293.82,106447,457722100.00,2,287
بايكا-ت,13940729,0,0,0,293.82,0,0.00,0,294
بايكا-ت,13940803,0,0,0,293.82,0,0.00,0,294
بايكا-ت,13940804,0,0,0,293.82,0,0.00,0,294
بايكا-ت,13940805,0,0,0,293.82,0,0.00,0,294
بايكا-ت,13940806,0,0,0,293.82,0,0.00,0,294
بايكا-ت,13940809,0,0,0,293.82,0,0.00,0,294
بايكا-ت,13940810,0,0,0,293.82,0,0.00,0,294
بايكا-ت,13940811,280.15,280,280,280.15,1341,5498100.00,1,294
بايكا-ت,13940812,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940813,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940816,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940817,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940818,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940819,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940820,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940823,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940824,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940825,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940826,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940827,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940830,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940901,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940902,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940903,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940904,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940907,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940908,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940909,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940910,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940914,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940915,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940916,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940917,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940918,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940922,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940923,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940924,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940925,0,0,0,280.15,0,0.00,0,280
بايكا-ت,13940928,301.33,301,301,301.33,7500,33075000.00,1,280
بايكا-ت,13940929,301.33,301,301,301.33,1340,5909400.00,1,301
بايكا-ت,13940930,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941001,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941002,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941005,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941006,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941007,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941009,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941012,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941013,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941014,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941015,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941016,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941019,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941020,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941021,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941022,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941023,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941026,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941027,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941028,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941029,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941030,301.33,301,301,301.33,100,441000.00,1,301
بايكا-ت,13941103,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941104,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941105,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941106,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941107,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941110,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941111,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941112,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941113,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941114,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941117,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941118,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941119,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941120,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941121,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941124,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941125,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941126,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941127,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941128,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941201,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941202,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941203,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941204,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941205,0,0,0,301.33,0,0.00,0,301
بايكا-ت,13941208,301.47,301,301,301.47,1854,8179848.00,4,301
بايكا-ت,13941209,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941210,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941211,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941212,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941215,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941216,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941217,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941218,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941219,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941222,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941224,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941225,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13941226,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950107,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950108,0,0,0,301.47,0,0.00,0,301
بايكا-ت,13950109,0,0,0,301.47,0,0.00,0,301
