<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
فملي-ت,13890428,101.12,101,100,99.73,137722,926505063.00,33,100
فملي-ت,13890429,100.57,101,100,100.19,1018688,6843210965.00,94,100
فملي-ت,13890430,101.57,102,101,101.24,2289926,15454940052.00,46,100
فملي-ت,13890502,102.01,105,102,103.19,2950757,20294544683.00,95,101
فملي-ت,13890503,104.27,106,104,104.18,4080106,28333006800.00,123,103
فملي-ت,13890504,106.07,107,106,107.20,5758537,41147486191.00,73,104
فملي-ت,13890506,105.19,107,105,106.84,1325318,9413595847.00,61,107
فملي-ت,13890509,107.42,111,107,107.14,334763,2431001186.00,62,107
فملي-ت,13890510,108.02,111,108,108.05,809298,5919918924.00,60,107
فملي-ت,13890511,110.72,112,111,109.99,1347372,10001750812.00,101,108
فملي-ت,13890512,112.07,113,112,110.32,292969,2198163214.00,60,110
فملي-ت,13890513,112.51,113,110,110.42,209944,1559953915.00,40,110
فملي-ت,13890516,111.22,113,111,110.69,387150,2891422983.00,49,110
فملي-ت,13890517,111.77,112,111,110.77,269774,2001080152.00,53,111
فملي-ت,13890518,111.77,112,110,110.86,554954,4110889964.00,66,111
فملي-ت,13890519,110.77,111,111,110.89,307198,2273942883.00,74,111
فملي-ت,13890520,111.01,111,110,110.78,684678,5043548654.00,66,111
فملي-ت,13890523,109.52,110,109,110.62,291945,2130224710.00,48,111
فملي-ت,13890524,109.03,109,107,110.23,279897,2004552369.00,62,111
فملي-ت,13890525,107.27,108,107,109.13,834848,5965065132.00,84,110
فملي-ت,13890526,110.12,111,109,109.39,700089,5131411993.00,44,109
فملي-ت,13890527,110.86,111,109,109.40,210173,1533795588.00,50,109
فملي-ت,13890530,108.94,109,108,109.31,237309,1716558635.00,35,109
فملي-ت,13890531,108.77,109,108,109.21,202515,1458813647.00,41,109
فملي-ت,13890601,108.02,111,108,109.28,2877656,20961655667.00,109,109
فملي-ت,13890602,108.05,109,108,109.27,142191,1034469994.00,23,109
فملي-ت,13890603,108.79,111,109,109.31,5162424,37613534678.00,94,109
فملي-ت,13890606,109.21,110,108,109.52,2484578,18137894212.00,68,109
فملي-ت,13890607,110.27,111,110,110.05,3048215,22358687675.00,110,110
فملي-ت,13890608,110.05,113,110,109.85,22534308,164996188160.00,133,110
فملي-ت,13890609,111.77,112,111,110.17,422646,3143358955.00,69,110
فملي-ت,13890613,114.56,115,115,114.56,8858955,67646980380.00,273,110
فملي-ت,13890614,119.14,119,119,119.11,6739309,53504054928.00,412,115
فملي-ت,13890615,119.06,120,117,118.85,862938,6810386369.00,180,119
فملي-ت,13890616,117.77,118,114,118.22,365459,2798990975.00,69,119
فملي-ت,13890617,116.54,117,114,116.96,899059,6889564455.00,86,118
فملي-ت,13890621,115.52,120,114,118.54,3979653,31442020811.00,174,117
فملي-ت,13890622,117.02,119,116,118.42,278188,2178725914.00,54,119
فملي-ت,13890623,118.36,118,116,118.18,643388,5040130239.00,49,118
فملي-ت,13890624,118.46,119,117,118.28,1158565,9142342383.00,102,118
فملي-ت,13890627,122.25,122,120,120.34,2315381,18572197847.00,203,118
فملي-ت,13890628,120.32,122,118,120.29,322890,2582437898.00,76,120
فملي-ت,13890629,120.38,120,117,119.63,968418,7663658997.00,94,120
فملي-ت,13890630,118.49,120,117,119.21,1077729,8529481838.00,91,120
فملي-ت,13890631,120.17,122,120,120.19,1363451,10985379582.00,162,119
فملي-ت,13890703,124.50,125,124,124.95,5394645,44929190646.00,296,120
فملي-ت,13890704,122.50,127,123,124.41,1790274,14826422701.00,103,125
فملي-ت,13890705,122.04,125,122,124.24,814877,6731507151.00,136,124
فملي-ت,13890706,123.93,129,124,126.25,12421899,104533553053.00,504,124
فملي-ت,13890707,130.53,131,129,130.96,12025393,104966991506.00,780,126
فملي-ت,13890710,135.90,136,132,133.78,5185882,46241149656.00,495,131
فملي-ت,13890711,132.79,134,129,131.49,2033694,17781201128.00,245,134
فملي-ت,13890713,130.96,132,130,130.77,1888781,16441085873.00,167,131
فملي-ت,13890714,132.04,135,132,133.03,3356694,29762717201.00,311,131
فملي-ت,13890717,135.48,138,135,136.81,2689566,24527183455.00,283,133
فملي-ت,13890718,136.80,137,131,134.26,1342527,11849950504.00,217,137
فملي-ت,13890719,129.37,135,129,133.05,1509096,13317239336.00,158,134
فملي-ت,13890720,133.48,133,128,127.96,7174602,61188924066.00,330,133
فملي-ت,13890721,124.74,130,124,126.15,1459035,12164196718.00,248,128
فملي-ت,13890724,127.20,131,127,129.15,1806885,15655780703.00,264,126
فملي-ت,13890725,131.19,132,130,130.23,1134357,9930802284.00,149,129
فملي-ت,13890726,133.08,135,133,134.91,4156349,37375832071.00,376,130
فملي-ت,13890727,0,0,0,134.91,0,0.00,0,135
فملي-ت,13890728,0,0,0,134.91,0,0.00,0,135
فملي-ت,13890801,0,0,0,134.91,0,0.00,0,135
فملي-ت,13890802,135.03,135,132,134.07,2208907,19738775275.00,211,135
فملي-ت,13890803,132.03,136,132,134.26,4905623,43898722321.00,393,134
فملي-ت,13890804,135.69,137,132,134.44,681275,6124197108.00,145,134
فملي-ت,13890805,134.73,135,130,131.65,1912375,16707106556.00,188,134
فملي-ت,13890808,130.96,134,129,131.46,731860,6391981009.00,175,132
فملي-ت,13890809,131.23,131,129,130.50,1629136,14125572625.00,127,131
فملي-ت,13890810,130.44,130,129,130.41,3874083,33672485829.00,91,130
فملي-ت,13890811,129.21,129,128,129.75,672183,5740506376.00,146,130
فملي-ت,13890812,127.53,130,127,128.65,1452470,12391968537.00,174,130
فملي-ت,13890815,133.23,134,132,132.45,6850128,60472631325.00,370,129
فملي-ت,13890816,131.85,133,130,132.19,313368,2727493385.00,78,132
فملي-ت,13890817,127.72,129,128,128.32,2564244,21932469120.00,246,132
فملي-ت,13890818,129.33,130,129,128.68,873613,7528573712.00,114,128
فملي-ت,13890819,128.68,132,129,129.37,688450,6012156457.00,95,129
فملي-ت,13890822,130.53,131,128,129.34,276402,2379802321.00,83,129
فملي-ت,13890823,128.86,129,128,129.19,428076,3666606215.00,56,129
فملي-ت,13890824,128.28,129,128,128.83,671906,5730911234.00,106,129
فملي-ت,13890825,127.56,128,127,128.41,751896,6391740392.00,92,129
فملي-ت,13890829,126.99,127,126,126.90,1317667,11044251584.00,91,128
فملي-ت,13890830,126.03,127,126,126.67,710611,5976151334.00,56,127
فملي-ت,13890901,126.78,129,127,126.75,190754,1621406977.00,46,127
فملي-ت,13890902,127.23,128,125,126.63,370658,3111963929.00,77,127
فملي-ت,13890903,126.78,127,125,126.31,467294,3895516056.00,62,127
فملي-ت,13890906,127.38,127,126,126.31,217932,1834117447.00,57,126
فملي-ت,13890907,126.03,126,125,126.00,451327,3752125869.00,65,126
فملي-ت,13890908,125.43,125,124,124.80,1811968,15031485454.00,106,126
فملي-ت,13890909,124.14,125,123,124.71,378501,3134981177.00,64,125
فملي-ت,13890910,125.32,127,125,125.74,4297554,36018479194.00,73,125
فملي-ت,13890913,126.84,130,127,126.69,742752,6369858193.00,141,126
فملي-ت,13890914,129.00,129,128,126.82,290842,2476771476.00,63,127
فملي-ت,13890915,127.26,128,126,126.84,101442,860500345.00,48,127
فملي-ت,13890916,127.23,130,126,127.29,1579956,13426060802.00,170,127
فملي-ت,13890917,129.78,131,128,127.95,1008085,8654044000.00,135,127
فملي-ت,13890920,129.03,131,129,130.45,9620304,83650801164.00,336,128
فملي-ت,13890921,132.01,132,129,130.41,522613,4536969595.00,118,130
فملي-ت,13890922,129.78,132,130,130.68,690913,6047636047.00,123,130
فملي-ت,13890923,131.88,134,132,132.93,1984312,17630636198.00,241,131
فملي-ت,13890927,132.91,133,129,131.26,1446246,12557361327.00,119,133
فملي-ت,13890928,130.48,131,129,130.63,1688234,14672779204.00,160,131
فملي-ت,13890929,130.98,131,128,130.42,1045574,9071096878.00,137,131
فملي-ت,13890930,129.81,134,130,131.68,1218371,10785277819.00,140,130
فملي-ت,13891001,132.78,137,133,136.18,3504339,31807495976.00,417,132
فملي-ت,13891004,137.28,138,135,136.20,3874365,35172910455.00,345,136
فملي-ت,13891005,136.41,137,135,135.72,2235838,20221881898.00,266,136
فملي-ت,13891006,136.38,138,134,135.60,3662282,33098099818.00,343,136
فملي-ت,13891007,136.53,138,137,135.94,603091,5504740212.00,123,136
فملي-ت,13891008,138.03,141,138,140.94,6164163,57903632137.00,484,136
فملي-ت,13891011,146.24,146,141,143.40,4147818,39645349865.00,375,141
فملي-ت,13891012,143.40,146,141,143.73,1756656,16841423461.00,295,143
فملي-ت,13891013,145.53,148,146,145.98,1375246,13522418061.00,295,144
فملي-ت,13891014,145.68,149,146,148.46,2723638,26949640212.00,311,146
فملي-ت,13891015,148.23,150,146,147.44,3519820,34589997750.00,337,148
فملي-ت,13891018,145.83,146,144,144.81,2127480,20500992618.00,243,147
فملي-ت,13891019,144.81,147,143,145.98,2118071,20624442778.00,285,145
فملي-ت,13891020,146.90,149,143,144.93,2013810,19431675400.00,254,146
فملي-ت,13891021,142.69,146,143,145.12,1101367,10668591990.00,179,145
فملي-ت,13891022,147.03,149,146,147.65,1982633,19567948779.00,251,145
فملي-ت,13891025,148.55,154,149,150.36,4047323,40564048703.00,421,148
فملي-ت,13891026,150.86,152,150,150.65,4208528,42256779917.00,463,150
فملي-ت,13891027,150.62,151,150,150.65,4796885,48167879521.00,382,151
فملي-ت,13891028,150.93,151,149,149.70,9674486,96528761018.00,322,151
فملي-ت,13891029,149.12,155,149,151.82,1882731,19112939179.00,332,150
فملي-ت,13891102,151.29,152,150,151.56,905192,9120889445.00,197,152
فملي-ت,13891103,151.53,152,149,150.23,2067732,20683153955.00,289,152
فملي-ت,13891104,149.73,151,149,150.26,844857,8463068585.00,200,150
فملي-ت,13891106,150.02,151,149,150.11,1803683,18040083039.00,259,150
فملي-ت,13891109,151.53,154,152,151.35,978452,9981978527.00,186,150
فملي-ت,13891110,154.38,154,152,152.03,947573,9664453168.00,121,151
فملي-ت,13891111,153.03,158,153,155.43,1852739,19299475309.00,241,152
فملي-ت,13891112,161.63,162,161,161.64,3984675,42930333050.00,263,155
فملي-ت,13891116,168.09,168,168,167.94,2259940,25320367760.00,78,162
فملي-ت,13891117,174.65,175,173,174.49,11306336,131489106037.00,780,168
فملي-ت,13891118,178.54,179,171,175.57,2837119,33199093607.00,458,174
فملي-ت,13891119,171.82,177,170,174.55,3697227,43015319828.00,458,176
فملي-ت,13891120,177.25,182,175,180.13,7581725,91025992312.00,736,175
فملي-ت,13891123,184.45,186,181,181.55,1129822,13784215685.00,329,180
فملي-ت,13891124,183.94,189,182,186.95,2599715,32394525715.00,410,182
فملي-ت,13891125,189.08,194,189,194.15,6689301,86567822054.00,559,187
فملي-ت,13891126,198.06,201,191,196.02,3519670,45983418068.00,493,194
فملي-ت,13891127,0,0,0,196.02,0,0.00,0,196
فملي-ت,13891130,0,0,0,196.02,0,0.00,0,196
فملي-ت,13891201,181.16,181,177,179.65,4182614,50081129669.00,515,196
فملي-ت,13891203,178.45,180,174,176.77,2664186,31389460767.00,350,180
فملي-ت,13891204,174.94,175,172,172.82,2464629,28390442439.00,438,177
فملي-ت,13891207,175.36,180,175,178.06,1837003,21969578863.00,316,173
فملي-ت,13891208,183.77,185,180,182.26,1608367,19736741324.00,345,178
فملي-ت,13891209,185.12,185,177,180.70,1167960,13948105525.00,198,182
فملي-ت,13891210,179.89,182,178,179.98,887787,10580449159.00,159,181
فملي-ت,13891211,181.54,187,182,183.16,1497180,18450434663.00,170,180
فملي-ت,13891214,185.30,186,182,183.64,975651,11985041855.00,183,183
فملي-ت,13891215,184.52,185,182,183.25,1512742,18454747428.00,213,184
فملي-ت,13891216,183.02,183,179,180.22,3185191,38259634009.00,208,183
فملي-ت,13891217,178.54,179,176,178.97,1343104,15941457125.00,192,180
فملي-ت,13891218,178.54,181,177,179.35,1814946,21708156567.00,232,179
فملي-ت,13891221,176.29,176,173,175.96,1523589,17688914826.00,238,179
فملي-ت,13891222,174.05,180,174,176.03,533472,6269239393.00,111,176
فملي-ت,13891223,177.77,180,177,178.19,2262609,26881798703.00,224,176
فملي-ت,13891224,178.69,179,176,178.33,1988039,23633765370.00,219,178
فملي-ت,13891225,178.22,180,174,178.81,3149457,37534008379.00,308,178
فملي-ت,13891228,180.04,186,180,185.72,3997390,49481976343.00,276,179
فملي-ت,13900106,193.15,193,193,189.88,1297423,16703011702.00,106,186
فملي-ت,13900107,197.47,197,194,197.25,3328982,43764541279.00,303,190
فملي-ت,13900108,196.23,197,193,196.12,1506131,19626263108.00,174,197
فملي-ت,13900109,196.12,196,194,194.88,3066003,39823544864.00,260,196
فملي-ت,13900110,194.32,194,192,192.92,1759339,22550517646.00,200,195
فملي-ت,13900114,192.04,192,189,191.29,1266408,16033030913.00,243,193
فملي-ت,13900115,189.04,195,189,192.07,4822501,61738615525.00,467,191
فملي-ت,13900116,194.46,200,194,199.66,14772826,196591374649.00,703,192
فملي-ت,13900117,207.64,208,208,207.64,8763065,121280819600.00,309,200
فملي-ت,13900120,215.94,216,209,215.73,28275297,406574222411.00,1300,208
فملي-ت,13900121,215.76,216,207,211.24,2017879,28321627188.00,365,216
فملي-ت,13900122,210.04,218,210,213.15,3772789,53599973201.00,373,211
فملي-ت,13900123,213.79,222,213,218.17,5051064,73451061492.00,492,213
فملي-ت,13900124,217.54,222,216,218.43,5644985,82184286507.00,416,218
فملي-ت,13900127,220.37,220,215,217.30,1488282,21495097343.00,236,218
فملي-ت,13900128,215.13,215,211,211.57,2607885,36776861140.00,282,217
فملي-ت,13900129,211.54,216,212,212.64,1084723,15460056720.00,218,212
فملي-ت,13900130,213.04,216,204,208.84,2758440,38396664099.00,233,213
فملي-ت,13900131,210.06,217,210,213.01,4608417,65428353985.00,225,209
فملي-ت,13900203,219.65,220,217,216.01,1240058,18069024941.00,194,213
فملي-ت,13900204,217.69,220,215,216.94,1612924,23366005713.00,220,216
فملي-ت,13900205,217.51,218,211,213.60,1817909,25770485353.00,173,217
فملي-ت,13900206,210.79,216,211,213.28,1563369,22208376604.00,203,214
فملي-ت,13900207,212.46,215,205,210.57,8340234,117057476109.00,320,213
فملي-ت,13900210,202.84,204,202,206.29,1226664,16556051653.00,130,211
فملي-ت,13900211,198.04,202,198,198.10,7686266,101486416061.00,435,206
فملي-ت,13900212,206.02,206,206,200.56,720824,9898355168.00,89,198
فملي-ت,13900213,208.57,209,204,207.27,5207311,71941001363.00,465,201
فملي-ت,13900214,208.24,213,206,210.04,1723612,24240422805.00,229,207
فملي-ت,13900218,201.64,203,202,203.58,1790655,24069908640.00,141,210
فملي-ت,13900219,198.04,210,198,203.43,2142063,29043465498.00,289,204
فملي-ت,13900220,208.54,209,203,204.60,981052,13483202695.00,132,203
فملي-ت,13900221,204.04,205,203,204.04,918976,12446545621.00,134,205
فملي-ت,13900224,205.54,206,203,204.15,248669,3398302280.00,26,204
فملي-ت,13900225,202.69,203,198,201.60,1287537,17125145095.00,142,204
فملي-ت,13900226,201.58,202,196,200.76,746152,9896480639.00,151,202
فملي-ت,13900227,198.04,203,198,200.61,470413,6271644698.00,100,201
فملي-ت,13900228,203.29,206,203,202.08,950254,12933751808.00,171,201
فملي-ت,13900231,210.01,210,209,210.10,12013008,168236086039.00,698,202
فملي-ت,13900301,215.74,218,212,215.19,5778919,82888160061.00,631,210
فملي-ت,13900302,213.79,218,213,217.17,8681714,125671948755.00,389,215
فملي-ت,13900303,215.88,217,212,215.71,1054155,15033331811.00,257,217
فملي-ت,13900304,210.04,213,207,208.96,5343830,74430664673.00,596,216
فملي-ت,13900307,210.06,214,209,209.74,3435458,48027095273.00,391,209
فملي-ت,13900308,213.03,213,202,204.81,2239570,30546674023.00,383,210
فملي-ت,13900309,205.39,213,205,211.33,3936626,55451754384.00,424,205
فملي-ت,13900310,213.04,213,210,211.74,1289766,18230223532.00,289,211
فملي-ت,13900311,213.06,214,210,212.08,1708065,24159031270.00,190,212
فملي-ت,13900316,214.54,215,213,212.88,936287,13359018481.00,219,212
فملي-ت,13900317,214.39,215,212,212.86,1064543,15102453823.00,196,213
فملي-ت,13900318,210.07,221,210,219.71,3625504,53090401302.00,301,213
فملي-ت,13900321,228.48,228,224,228.36,16185777,246357143532.00,1585,220
فملي-ت,13900322,226.55,231,224,228.14,2105785,32017144187.00,427,228
فملي-ت,13900323,231.05,237,231,236.10,5717218,89973922511.00,736,228
فملي-ت,13900324,232.55,233,227,233.09,1107212,16959517075.00,328,236
فملي-ت,13900325,229.62,235,228,230.78,2261378,34775014394.00,551,233
فملي-ت,13900328,236.30,240,236,238.83,3923868,62463355665.00,716,231
فملي-ت,13900329,243.04,243,239,239.88,1396174,22388299969.00,458,239
فملي-ت,13900330,240.20,242,234,235.20,2287623,35853459101.00,524,240
فملي-ت,13900331,234.05,235,234,234.93,1175057,18380762698.00,454,235
فملي-ت,13900401,237.05,238,234,235.34,3016350,47313077552.00,536,235
فملي-ت,13900404,235.55,236,234,235.58,2171624,34101823387.00,452,235
فملي-ت,13900405,235.55,236,226,227.37,4649576,70464070561.00,763,236
فملي-ت,13900406,225.05,225,218,221.16,1753799,25618944949.00,280,227
فملي-ت,13900407,220.62,228,221,223.44,3308823,49278347376.00,679,221
فملي-ت,13900408,227.00,231,225,228.66,6608723,100726248580.00,1234,223
فملي-ت,13900411,0,0,0,228.66,0,0.00,0,229
فملي-ت,13900412,0,0,0,228.66,0,0.00,0,229
فملي-ت,13900413,0,0,0,228.66,0,0.00,0,229
فملي-ت,13900414,246.77,247,240,243.47,20857371,109064602177.00,2485,229
فملي-ت,13900415,249.10,249,243,246.12,5630384,29764995529.00,1213,243
فملي-ت,13900418,250.22,254,245,249.29,7888603,42237059081.00,1063,246
فملي-ت,13900419,250.13,250,242,244.82,2703109,14213349651.00,532,249
فملي-ت,13900420,242.12,244,238,242.03,2471877,12848259422.00,518,245
فملي-ت,13900421,238.39,238,232,234.34,2111735,10594720684.00,493,242
فملي-ت,13900422,231.87,234,230,232.01,4066587,20264718807.00,738,234
فملي-ت,13900425,232.81,241,233,237.04,1798659,9212373897.00,431,232
فملي-ت,13900427,242.07,243,237,239.23,1824654,9397612166.00,463,237
فملي-ت,13900428,239.46,242,239,240.63,1844817,9547374807.00,393,239
فملي-ت,13900429,242.35,247,242,245.10,2279847,12005650280.00,617,241
فملي-ت,13900501,249.57,251,247,249.29,3720528,19921084893.00,738,245
فملي-ت,13900502,251.52,255,251,252.97,8013475,43539347944.00,1206,249
فملي-ت,13900503,251.94,252,244,248.40,5321048,28389411697.00,719,253
فملي-ت,13900504,249.10,251,247,249.61,1785761,9586416552.00,430,248
فملي-ت,13900505,256.09,256,248,252.04,2348967,12715384709.00,472,250
فملي-ت,13900508,254.18,254,245,249.29,1329120,7057529124.00,371,252
فملي-ت,13900509,247.71,250,243,246.22,2027438,10701520708.00,360,249
فملي-ت,13900510,248.68,251,246,247.38,3181226,16900864397.00,378,246
فملي-ت,13900511,247.29,250,246,247.38,1082461,5750349774.00,279,247
فملي-ت,13900512,247.05,247,244,245.75,2112706,11144547981.00,417,247
فملي-ت,13900515,235.93,238,236,236.02,7606515,38553803568.00,813,246
فملي-ت,13900516,235.60,237,233,234.34,2567702,12921979872.00,588,236
فملي-ت,13900517,231.04,233,228,229.22,3889034,19144519530.00,734,234
فملي-ت,13900518,220.28,224,220,220.37,7298352,34543719403.00,717,229
فملي-ت,13900519,226.29,229,224,227.54,3590103,17545378555.00,850,220
فملي-ت,13900522,228.62,229,224,227.45,1934084,9447579211.00,473,228
فملي-ت,13900523,228.15,228,223,226.43,1950080,9475608347.00,448,227
فملي-ت,13900524,225.82,230,225,226.66,2258731,10996226553.00,327,226
فملي-ت,13900525,225.82,227,221,223.91,1854830,8893615743.00,433,227
فملي-ت,13900526,223.03,223,221,222.52,1769943,8441103367.00,419,224
فملي-ت,13900529,221.17,221,214,219.16,1146994,5314417758.00,369,223
فملي-ت,13900530,214.46,220,214,218.65,974890,4562315438.00,246,219
فملي-ت,13900601,219.77,222,219,219.96,2884645,13626739608.00,459,219
فملي-ت,13900602,222.00,227,222,222.05,1336804,6418406278.00,375,220
فملي-ت,13900605,228.85,230,226,228.71,2985535,14665966385.00,490,222
فملي-ت,13900606,229.08,229,225,227.59,1231090,5990573391.00,305,229
فملي-ت,13900607,226.89,231,224,228.10,5045867,24720264007.00,433,228
فملي-ت,13900608,232.81,234,231,232.81,5854426,29271484904.00,631,228
فملي-ت,13900609,0,0,0,232.81,0,0.00,0,233
فملي-ت,13900612,230.94,231,228,231.50,845422,4163315846.00,246,233
فملي-ت,13900613,230.43,233,229,231.32,1469651,7296847849.00,273,232
فملي-ت,13900614,232.06,232,227,229.08,2089734,10269493551.00,320,231
فملي-ت,13900615,229.08,230,228,228.62,4694264,23048772755.00,551,229
فملي-ت,13900616,231.55,238,229,235.37,7341759,37115321192.00,748,229
فملي-ت,13900619,237.37,237,234,236.02,5558406,28174274405.00,661,235
فملي-ت,13900620,236.95,245,237,241.79,13889111,72132647303.00,1365,236
فملي-ت,13900621,244.03,244,237,240.35,4957852,25590438334.00,768,242
فملي-ت,13900622,239.32,241,237,237.97,3579135,18291568768.00,408,240
فملي-ت,13900623,239.28,239,236,237.00,3421824,17416912798.00,280,238
فملي-ت,13900626,238.30,238,234,236.95,54560813,277643410426.00,315,237
فملي-ت,13900627,237.00,242,237,240.30,4537704,23420021879.00,391,237
فملي-ت,13900628,238.39,238,235,236.07,3056724,15497972298.00,415,240
فملي-ت,13900629,232.90,233,229,230.52,2222671,10993243841.00,549,236
فملي-ت,13900630,230.48,231,229,230.57,1302482,6451450620.00,383,231
فملي-ت,13900703,221.35,221,221,228.89,416912,1981999648.00,127,231
فملي-ت,13900704,219.77,220,220,228.10,199668,942432960.00,63,229
فملي-ت,13900705,219.02,228,219,222.10,11100179,52951755675.00,1197,228
فملي-ت,13900706,225.87,226,223,225.08,2737786,13235675413.00,601,222
فملي-ت,13900709,219.77,221,219,222.10,1392681,6584640379.00,394,225
فملي-ت,13900710,220.70,221,219,221.26,894932,4227086803.00,298,222
فملي-ت,13900711,218.79,219,214,215.53,4093330,18946859142.00,704,221
فملي-ت,13900712,218.23,219,217,217.07,1512265,7077469157.00,337,216
فملي-ت,13900713,218.84,223,216,219.12,1429124,6764808208.00,369,217
فملي-ت,13900716,222.80,226,220,221.17,1359211,6498350559.00,308,219
فملي-ت,13900717,223.03,223,219,220.84,827339,3914256176.00,239,221
فملي-ت,13900718,222.05,222,217,219.54,1323458,6212106784.00,307,221
فملي-ت,13900719,221.17,223,220,220.47,1126461,5358267099.00,872,220
فملي-ت,13900720,218.84,219,216,219.21,823948,3840011360.00,249,220
فملي-ت,13900723,219.86,223,214,218.47,782855,3648244717.00,244,219
فملي-ت,13900724,217.21,217,210,210.97,2186870,9886965022.00,428,218
فملي-ت,13900725,209.53,214,205,209.39,1552630,6956165048.00,402,211
فملي-ت,13900726,209.53,211,208,209.20,1418760,6370199379.00,306,209
فملي-ت,13900727,209.99,210,207,208.83,1336718,5988160221.00,274,209
فملي-ت,13900730,210.22,210,205,208.69,706933,3163641521.00,185,209
فملي-ت,13900801,208.55,210,207,208.41,590414,2631905922.00,218,209
فملي-ت,13900802,210.97,212,208,208.69,783504,3520213801.00,230,208
فملي-ت,13900803,214.18,217,212,211.62,1369284,6284096561.00,362,209
فملي-ت,13900804,214.18,214,212,212.13,876736,4010587040.00,239,212
فملي-ت,13900807,220.61,221,218,219.02,3052269,14356692067.00,556,212
فملي-ت,13900808,218.84,219,216,218.37,863520,4030539787.00,261,219
فملي-ت,13900809,216.51,217,213,216.56,1049115,4830218740.00,228,218
فملي-ت,13900810,214.18,216,212,216.18,320999,1473489921.00,122,217
فملي-ت,13900811,215.11,216,213,214.74,1696843,7807764147.00,234,216
فملي-ت,13900814,213.53,214,210,213.30,788699,3565044856.00,224,215
فملي-ت,13900815,209.53,210,205,210.18,1078480,4785209087.00,264,213
فملي-ت,13900817,207.66,208,205,207.15,1346384,5926255832.00,364,210
فملي-ت,13900818,204.92,214,205,207.99,548785,2483155282.00,186,207
فملي-ت,13900821,210.92,212,210,208.50,405771,1838367244.00,142,208
فملي-ت,13900822,209.53,210,206,208.55,547145,2452536365.00,191,209
فملي-ت,13900823,209.53,210,207,208.64,459337,2061784927.00,126,209
فملي-ت,13900825,209.39,210,208,208.64,469640,2103746985.00,122,209
فملي-ت,13900828,209.06,210,207,208.50,717953,3211291214.00,151,209
فملي-ت,13900829,209.53,210,208,208.50,485462,2173532797.00,143,209
فملي-ت,13900830,209.06,209,207,208.08,969926,4323355338.00,164,209
فملي-ت,13900901,207.20,207,200,203.66,1737210,7543404521.00,263,208
فملي-ت,13900902,199.28,199,196,196.72,2583488,10914018082.00,393,204
فملي-ت,13900905,190.16,194,190,192.11,1882917,7726521936.00,319,197
فملي-ت,13900906,189.50,190,184,185.22,2555299,10164174214.00,405,192
فملي-ت,13900907,183.40,186,180,184.24,2048564,8100687461.00,357,185
فملي-ت,13900908,186.24,192,186,191.37,2796793,11494516940.00,337,184
فملي-ت,13900909,193.60,194,184,189.74,889443,3575560107.00,220,191
فملي-ت,13900912,194.58,197,193,192.44,1319183,5509312940.00,268,190
فملي-ت,13900913,198.30,200,198,197.61,1640461,7036961851.00,179,192
فملي-ت,13900916,204.87,205,205,205.29,3432983,15137643805.00,379,198
فملي-ت,13900919,212.78,213,206,209.62,1879421,8502415537.00,432,205
فملي-ت,13900920,206.73,207,201,206.45,1151708,5027845448.00,222,210
فملي-ت,13900921,200.21,208,198,205.33,954778,4177555148.00,169,206
فملي-ت,13900922,203.19,207,203,205.47,579190,2560764867.00,178,205
فملي-ت,13900923,204.87,205,199,204.59,607539,2636352130.00,158,205
فملي-ت,13900926,197.89,200,197,203.10,496501,2108308585.00,188,205
فملي-ت,13900927,198.07,203,197,202.17,794741,3420594103.00,203,203
فملي-ت,13900928,200.21,201,199,200.82,1412806,6067426352.00,243,202
فملي-ت,13900929,199.98,201,200,200.59,702664,3018512948.00,148,201
فملي-ت,13900930,200.21,209,200,201.56,2919601,12639869618.00,358,201
فملي-ت,13901003,202.87,207,202,202.45,1312965,5785093081.00,327,202
فملي-ت,13901004,205.24,206,202,202.63,850743,3719246493.00,288,202
فملي-ت,13901005,201.94,205,202,202.77,636360,2787243435.00,230,203
فملي-ت,13901006,203.66,205,201,202.87,583368,2548588174.00,144,203
فملي-ت,13901007,200.35,204,200,202.96,766855,3349878489.00,142,203
فملي-ت,13901010,203.89,206,203,203.29,887544,3905733297.00,218,203
فملي-ت,13901011,205.01,206,204,203.52,805256,3541460294.00,185,203
فملي-ت,13901012,204.87,208,204,204.17,1188587,5270356217.00,281,204
فملي-ت,13901013,209.53,212,210,206.41,1500510,6828319028.00,205,204
فملي-ت,13901014,214.65,215,212,214.60,5452306,25128820358.00,385,206
فملي-ت,13901017,219.72,223,218,218.09,3215873,15215162279.00,620,215
فملي-ت,13901018,218.84,222,217,218.70,1673109,7906648824.00,327,218
فملي-ت,13901019,222.05,227,222,227.22,6007351,29315741593.00,579,219
فملي-ت,13901020,232.81,235,228,229.78,3413493,16943963708.00,559,227
فملي-ت,13901021,231.83,233,228,230.06,2302003,11390048173.00,459,230
فملي-ت,13901025,235.23,239,235,238.39,6762254,34623951307.00,964,230
فملي-ت,13901026,240.91,242,236,238.86,2177763,11204848521.00,553,238
فملي-ت,13901027,239.32,242,232,236.39,3362477,16975470118.00,576,239
فملي-ت,13901028,232.81,240,232,236.62,3666759,18640218672.00,589,236
فملي-ت,13901101,238.91,240,236,237.09,2178768,11123114034.00,420,237
فملي-ت,13901103,238.02,239,234,235.88,2833058,14288067501.00,470,237
