<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
اتكاي-ت,13950412,689.02,701,689,694.14,192704,339820530.00,14,702
اتكاي-ت,13950413,694.14,694,693,693.75,47281,83312170.00,6,694
اتكاي-ت,13950414,692.96,693,689,689.81,97498,170837998.00,14,694
اتكاي-ت,13950415,707.92,708,693,707.13,109000,195710000.00,6,690
اتكاي-ت,13950419,689.02,693,689,691.78,111000,195000000.00,6,707
اتكاي-ت,13950420,693.35,708,693,696.50,178830,316349640.00,15,692
اتكاي-ت,13950421,692.96,697,693,696.90,8540,15115400.00,3,697
اتكاي-ت,13950422,692.96,697,685,690.60,400000,701628840.00,12,697
اتكاي-ت,13950423,689.02,689,689,689.02,3000,5250000.00,1,691
اتكاي-ت,13950426,689.02,689,685,685.09,88180,153476154.00,5,689
اتكاي-ت,13950427,707.53,708,689,694.14,3000,5289292.00,2,685
اتكاي-ت,13950428,694.14,694,684,692.57,173570,305274410.00,9,694
اتكاي-ت,13950429,689.02,689,685,688.24,58176,101708000.00,4,693
اتكاي-ت,13950430,707.53,708,708,707.53,1000,1797000.00,2,688
اتكاي-ت,13950502,708.32,708,697,698.08,11600,20561600.00,4,708
اتكاي-ت,13950503,689.02,693,685,685.87,272500,474681717.00,23,698
اتكاي-ت,13950504,684.30,709,677,696.11,154243,272651502.00,23,686
اتكاي-ت,13950505,708.32,708,697,705.56,2565,4597050.00,3,696
اتكاي-ت,13950506,704.38,704,689,694.14,182490,321751435.00,22,706
اتكاي-ت,13950510,692.96,701,689,694.93,166785,294307880.00,19,694
اتكاي-ت,13950511,703.99,704,681,685.09,173465,301908500.00,14,695
اتكاي-ت,13950512,690.99,691,689,690.60,29651,52002655.00,5,685
اتكاي-ت,13950513,700.84,701,701,700.84,1000,1780000.00,1,691
اتكاي-ت,13950516,689.02,693,681,685.87,148023,257801241.00,19,701
اتكاي-ت,13950517,692.96,709,675,695.32,287648,508114310.00,32,686
اتكاي-ت,13950518,712.25,713,678,690.99,47503,83367063.00,7,695
اتكاي-ت,13950519,675.24,704,675,676.03,31000,53238000.00,2,691
اتكاي-ت,13950520,703.99,704,681,687.45,47000,82075720.00,9,676
اتكاي-ت,13950523,700.84,701,685,687.84,27070,47302500.00,4,687
اتكاي-ت,13950524,699.65,700,685,689.81,11630,20373830.00,4,688
اتكاي-ت,13950525,689.02,689,685,688.63,54235,94873900.00,3,690
اتكاي-ت,13950526,673.27,673,671,672.88,103857,177442865.00,7,689
اتكاي-ت,13950527,670.12,693,670,691.39,54786,96216920.00,5,673
اتكاي-ت,13950530,671.31,697,671,682.72,66798,115844077.00,11,691
اتكاي-ت,13950531,681.54,682,670,673.67,90190,154274271.00,10,683
اتكاي-ت,13950601,699.26,699,673,676.42,21000,36076000.00,3,674
اتكاي-ت,13950602,676.42,0,0,676.42,0,0.00,0,676
اتكاي-ت,13950603,671.31,672,671,671.31,108730,185437530.00,4,676
اتكاي-ت,13950606,649.65,695,650,677.21,217948,374814180.00,17,671
اتكاي-ت,13950607,692.57,693,689,692.57,13829,24323141.00,4,677
اتكاي-ت,13950608,692.57,693,693,692.57,1000,1759000.00,1,693
اتكاي-ت,13950609,688.63,689,689,688.63,5700,9969300.00,1,693
اتكاي-ت,13950610,688.63,695,678,692.17,55418,97439281.00,7,689
اتكاي-ت,13950613,692.17,692,692,692.17,1000,1758000.00,1,692
اتكاي-ت,13950614,685.09,685,661,668.94,229500,389974100.00,14,692
اتكاي-ت,13950615,681.15,681,681,681.15,1000,1730000.00,1,669
اتكاي-ت,13950616,669.34,677,650,659.49,238328,399117200.00,14,681
اتكاي-ت,13950617,665.40,665,665,665.40,10000,16900000.00,1,659
اتكاي-ت,13950620,669.34,669,659,662.64,127450,214465350.00,11,665
اتكاي-ت,13950621,657.53,658,650,651.62,270000,446755000.00,9,663
اتكاي-ت,13950623,669.34,669,650,650.83,163750,270618570.00,10,652
اتكاي-ت,13950624,649.65,650,650,649.65,19330,31894500.00,3,651
اتكاي-ت,13950627,0,0,0,649.65,0,0.00,0,650
اتكاي-ت,13950628,649.65,669,650,653.19,18100,30035000.00,3,650
اتكاي-ت,13950629,649.65,685,650,667.37,745930,1264503120.00,44,653
اتكاي-ت,13950631,683.90,700,684,692.57,300000,527810857.00,26,667
اتكاي-ت,13950703,700.05,700,700,700.05,1340,2382520.00,1,693
اتكاي-ت,13950704,708.32,708,708,708.32,720,1295280.00,1,700
اتكاي-ت,13950705,677.21,677,673,673.27,67900,116129000.00,7,708
اتكاي-ت,13950706,669.34,673,658,664.22,72000,121440000.00,5,673
اتكاي-ت,13950707,665.40,669,661,665.40,38890,65715200.00,11,664
اتكاي-ت,13950710,653.59,673,650,652.41,241621,400452985.00,12,665
اتكاي-ت,13950711,661.46,669,650,654.77,170820,284037474.00,19,652
اتكاي-ت,13950712,665.79,666,661,665.01,3455,5835200.00,2,655
اتكاي-ت,13950713,688.63,689,685,686.66,18000,31391417.00,4,665
اتكاي-ت,13950714,687.05,687,658,676.82,147853,254128273.00,13,687
اتكاي-ت,13950717,657.92,662,658,659.89,135000,226325000.00,8,677
اتكاي-ت,13950718,652.80,676,653,665.79,28555,48283845.00,9,660
اتكاي-ت,13950719,661.46,665,658,659.10,28635,47947450.00,6,666
اتكاي-ت,13950721,0,0,0,659.10,0,0.00,0,659
اتكاي-ت,13950724,662.64,669,654,655.95,548726,914255660.00,27,659
اتكاي-ت,13950725,655.95,665,656,657.92,204507,341752206.00,13,656
اتكاي-ت,13950726,657.53,689,658,672.88,187962,321198902.00,19,658
اتكاي-ت,13950727,674.06,685,674,678.79,97107,167392260.00,12,673
اتكاي-ت,13950728,681.15,701,681,690.20,190159,333379429.00,19,679
اتكاي-ت,13950801,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950802,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950803,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950804,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950805,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950806,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950807,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950808,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950809,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950810,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950811,0,0,0,690.20,0,0.00,0,690
اتكاي-ت,13950812,726.25,726,721,691.08,20536,33815972.00,4,690
اتكاي-ت,13950815,708.23,716,695,692.84,119000,191476400.00,9,691
اتكاي-ت,13950816,692.84,693,693,692.84,582530,918067280.00,23,693
اتكاي-ت,13950817,782.52,783,693,693.28,232056,366244099.00,17,693
اتكاي-ت,13950818,729.77,730,693,693.28,5482,8811114.00,3,693
اتكاي-ت,13950819,693.28,693,686,692.84,168183,264165217.00,9,693
اتكاي-ت,13950822,690.20,721,690,696.36,573553,908774866.00,45,693
اتكاي-ت,13950823,707.79,708,686,693.72,222228,350600480.00,12,696
اتكاي-ت,13950824,681.85,686,681,681.85,210489,326421140.00,6,694
اتكاي-ت,13950825,681.85,0,0,681.85,0,0.00,0,682
اتكاي-ت,13950826,679.21,679,673,675.26,210690,323650700.00,9,682
اتكاي-ت,13950829,668.22,668,664,665.15,341926,517262260.00,15,675
اتكاي-ت,13950901,663.83,672,659,660.31,236420,355020670.00,22,665
اتكاي-ت,13950902,663.83,681,660,667.78,88253,134096027.00,12,660
اتكاي-ت,13950903,659.87,660,659,659.43,389070,583618195.00,20,668
اتكاي-ت,13950906,663.83,664,659,660.31,54850,82360000.00,7,659
اتكاي-ت,13950907,658.99,661,659,658.99,66781,100120599.00,7,660
اتكاي-ت,13950909,659.87,677,659,661.63,183871,276640041.00,16,659
اتكاي-ت,13950913,663.83,664,659,659.87,207540,311498500.00,11,662
اتكاي-ت,13950914,659.43,664,659,659.87,110266,165469000.00,5,660
اتكاي-ت,13950915,672.62,673,659,659.43,223080,334581950.00,7,660
اتكاي-ت,13950916,659.43,659,629,644.48,422102,618899335.00,20,659
اتكاي-ت,13950917,675.26,676,657,669.10,178620,271868776.00,14,644
اتكاي-ت,13950920,659.87,681,659,670.86,287326,438422236.00,27,669
اتكاي-ت,13950921,678.77,681,662,678.33,188668,291193718.00,17,671
اتكاي-ت,13950922,681.41,703,681,697.24,312291,495223133.00,28,678
اتكاي-ت,13950923,685.37,716,669,691.08,613802,964740092.00,43,697
اتكاي-ت,13950924,695.48,702,695,697.68,154501,245126582.00,9,691
اتكاي-ت,13950928,702.95,712,703,703.83,179286,287030934.00,10,698
اتكاي-ت,13950929,703.39,703,690,703.39,218911,350182100.00,15,704
اتكاي-ت,13950930,699.00,723,699,705.59,189700,304430329.00,28,703
اتكاي-ت,13951001,0,0,0,705.59,0,0.00,0,706
اتكاي-ت,13951004,703.39,722,676,707.35,206415,332104517.00,11,706
اتكاي-ت,13951005,721.86,722,674,705.15,28961,46464962.00,4,707
اتكاي-ت,13951006,721.86,723,717,721.86,181377,297900278.00,25,705
اتكاي-ت,13951007,694.60,721,695,698.56,67050,106571934.00,8,722
اتكاي-ت,13951008,713.94,714,706,710.43,393103,635186611.00,15,699
اتكاي-ت,13951011,709.99,715,703,711.31,168819,273076881.00,12,710
اتكاي-ت,13951012,712.19,716,712,713.06,18300,29684520.00,5,711
اتكاي-ت,13951013,711.75,712,677,698.12,45802,72713240.00,10,713
اتكاي-ت,13951014,728.89,729,729,728.89,12000,19896000.00,2,698
اتكاي-ت,13951015,728.01,728,717,727.13,9463,15655586.00,3,729
اتكاي-ت,13951018,729.33,730,691,713.06,23800,38613974.00,14,727
اتكاي-ت,13951019,702.95,725,703,706.91,331000,532234102.00,36,713
اتكاي-ت,13951020,724.50,725,677,720.54,16000,26225000.00,5,707
اتكاي-ت,13951022,685.81,703,686,702.51,1060,1693770.00,2,721
اتكاي-ت,13951025,681.85,699,668,669.10,548000,834226000.00,28,703
اتكاي-ت,13951026,693.72,699,673,683.61,86096,133891680.00,10,669
اتكاي-ت,13951027,692.84,716,693,709.11,31236,50374686.00,6,684
اتكاي-ت,13951028,711.75,712,674,689.33,4398,6898134.00,4,709
اتكاي-ت,13951029,703.39,703,681,683.61,11000,17100000.00,2,689
اتكاي-ت,13951102,662.95,717,663,708.67,126885,204543968.00,18,684
اتكاي-ت,13951103,714.38,714,714,714.38,1000,1625000.00,1,709
اتكاي-ت,13951104,720.10,720,703,713.50,1684,2732400.00,2,714
اتكاي-ت,13951105,678.33,719,678,693.28,76944,121338207.00,26,714
اتكاي-ت,13951106,716.14,724,677,688.01,370726,580041123.00,47,693
اتكاي-ت,13951109,702.95,703,677,684.05,3430,5337370.00,4,688
اتكاي-ت,13951110,693.72,694,673,681.41,16199,25104670.00,9,684
اتكاي-ت,13951111,714.82,715,681,711.31,32000,51780000.00,6,681
اتكاي-ت,13951112,702.51,703,703,702.95,3000,4795538.00,4,711
اتكاي-ت,13951113,723.62,724,724,724.06,20000,32948000.00,4,703
اتكاي-ت,13951116,705.59,712,695,709.55,105998,171079610.00,8,724
اتكاي-ت,13951117,694.60,695,674,674.38,442500,678887580.00,25,710
اتكاي-ت,13951118,702.51,707,703,706.03,40000,64238770.00,3,674
اتكاي-ت,13951119,709.55,710,703,708.67,64940,104687787.00,12,706
اتكاي-ت,13951120,709.11,709,692,699.44,34904,55515585.00,8,709
اتكاي-ت,13951123,699.00,699,665,665.59,141300,213970600.00,27,699
اتكاي-ت,13951124,664.71,681,665,665.15,77287,116970282.00,18,666
اتكاي-ت,13951125,646.24,646,646,646.24,1372,2016840.00,1,665
اتكاي-ت,13951126,673.50,673,651,658.99,44696,67014004.00,9,646
اتكاي-ت,13951127,690.20,690,659,662.95,10166,15331520.00,4,659
اتكاي-ت,13951130,686.69,687,630,639.65,139569,203065008.00,18,663
اتكاي-ت,13951201,608.44,659,608,624.26,33450,47501460.00,11,640
اتكاي-ت,13951202,652.84,655,615,627.78,180012,257064250.00,30,624
اتكاي-ت,13951203,627.78,0,0,627.78,0,0.00,0,628
اتكاي-ت,13951204,658.99,659,657,658.55,201491,301879909.00,34,628
اتكاي-ت,13951207,631.30,664,629,638.77,27554,40044094.00,11,659
اتكاي-ت,13951208,638.77,0,0,638.77,0,0.00,0,639
اتكاي-ت,13951209,638.77,0,0,638.77,0,0.00,0,639
اتكاي-ت,13951210,637.45,668,637,663.39,60000,90527303.00,13,639
اتكاي-ت,13951211,662.51,664,651,662.07,24552,36983944.00,8,663
اتكاي-ت,13951214,659.43,664,659,663.83,107854,162821770.00,28,662
اتكاي-ت,13951215,658.99,664,646,661.19,122677,184551970.00,13,664
اتكاي-ت,13951216,659.43,664,637,650.64,97619,144452660.00,16,661
اتكاي-ت,13951217,658.99,659,637,642.73,466774,682390696.00,39,651
اتكاي-ت,13951218,657.23,658,615,640.97,629000,916940082.00,34,643
اتكاي-ت,13951221,637.45,673,637,665.59,126300,191224403.00,23,641
اتكاي-ت,13951222,668.66,698,655,683.17,314510,488741144.00,25,666
اتكاي-ت,13951223,681.41,717,668,701.63,605510,966696047.00,28,683
اتكاي-ت,13951224,0,0,0,701.63,0,0.00,0,702
اتكاي-ت,13951225,0,0,0,701.63,0,0.00,0,702
اتكاي-ت,13951228,0,0,0,701.63,0,0.00,0,702
اتكاي-ت,13960105,0,0,0,701.63,0,0.00,0,702
اتكاي-ت,13960106,0,0,0,701.63,0,0.00,0,702
اتكاي-ت,13960107,0,0,0,701.63,0,0.00,0,702
اتكاي-ت,13960108,703.58,771,704,702.12,151346,219549000.00,7,702
اتكاي-ت,13960109,703.58,723,699,702.61,310896,450948268.00,16,702
اتكاي-ت,13960114,696.30,704,607,703.09,546419,791850263.00,39,703
اتكاي-ت,13960115,668.15,674,668,669.12,149474,206071322.00,38,703
اتكاي-ت,13960116,640.98,644,638,640.01,22984,30326051.00,6,669
اتكاي-ت,13960119,647.29,670,647,669.12,20272,27951060.00,8,640
اتكاي-ت,13960120,698.24,698,648,659.91,87364,118816455.00,17,669
اتكاي-ت,13960121,664.76,665,636,640.01,260570,343619842.00,36,660
اتكاي-ت,13960123,659.91,660,650,656.02,7997,10809120.00,5,640
اتكاي-ت,13960126,667.18,667,631,640.50,255894,337683767.00,33,656
اتكاي-ت,13960127,651.17,667,648,659.91,53722,73053828.00,12,640
اتكاي-ت,13960128,645.35,645,636,636.13,3027183,3968775716.00,39,660
اتكاي-ت,13960129,662.33,662,626,634.67,170370,222926804.00,21,636
اتكاي-ت,13960130,628.37,657,627,631.28,21888,28483573.00,12,635
اتكاي-ت,13960202,630.79,638,621,625.94,580467,748845153.00,37,631
اتكاي-ت,13960203,630.79,631,621,624.48,320388,412411415.00,23,626
اتكاي-ت,13960204,623.51,631,609,627.40,1666034,2154301413.00,83,624
اتكاي-ت,13960206,645.35,657,645,650.20,396786,531875695.00,19,627
اتكاي-ت,13960209,657.48,683,657,670.58,1863086,2574478668.00,152,650
اتكاي-ت,13960210,673.49,674,657,665.73,552040,757408077.00,41,671
اتكاي-ت,13960211,646.32,673,646,650.69,325942,437196845.00,26,666
اتكاي-ت,13960212,655.05,673,655,664.27,442550,606004150.00,28,651
اتكاي-ت,13960213,650.20,664,632,641.47,411912,544472379.00,41,664
اتكاي-ت,13960216,640.50,660,636,641.47,183357,242417362.00,35,641
اتكاي-ت,13960217,636.61,667,637,657.96,1435980,1946885521.00,120,641
اتكاي-ت,13960218,642.92,648,643,645.35,316438,420909737.00,18,658
اتكاي-ت,13960219,638.07,639,636,636.61,147697,193761940.00,20,645
اتكاي-ت,13960220,648.26,655,640,646.80,118019,157269517.00,18,637
اتكاي-ت,13960223,640.50,640,626,626.91,743311,960574850.00,56,647
اتكاي-ت,13960224,657.96,658,627,644.38,245652,326189470.00,27,627
اتكاي-ت,13960225,652.63,653,629,630.79,81604,106073325.00,10,644
اتكاي-ت,13960226,630.79,648,630,630.31,4572,5940864.00,4,631
اتكاي-ت,13960227,631.76,632,626,627.40,208325,269438182.00,17,630
اتكاي-ت,13960230,627.40,0,0,627.40,0,0.00,0,627
اتكاي-ت,13960231,633.22,637,631,633.70,211349,276083361.00,18,627
اتكاي-ت,13960301,625.94,631,621,628.85,1207912,1565156450.00,70,634
اتكاي-ت,13960302,649.72,650,622,624.00,741860,954316851.00,66,629
اتكاي-ت,13960303,641.47,641,622,625.45,119966,154641260.00,25,624
اتكاي-ت,13960306,640.01,640,619,623.03,686246,881032942.00,54,625
اتكاي-ت,13960307,616.72,619,616,616.72,370726,471026195.00,36,623
اتكاي-ت,13960308,617.21,617,617,616.72,313705,398731055.00,22,617
اتكاي-ت,13960309,621.09,622,620,620.12,68300,87277500.00,11,617
اتكاي-ت,13960310,616.72,638,616,633.70,1113296,1453808391.00,72,620
اتكاي-ت,13960313,621.09,621,621,621.09,60000,76800000.00,3,634
اتكاي-ت,13960316,622.06,652,621,637.59,571657,751221593.00,76,621
اتكاي-ت,13960317,652.14,652,624,630.31,339573,441194112.00,28,638
اتكاي-ت,13960320,621.09,621,616,618.18,26312,33526240.00,5,630
اتكاي-ت,13960321,614.29,645,614,616.24,301877,383503654.00,24,618
اتكاي-ت,13960322,614.29,616,614,615.75,136318,173023860.00,10,616
اتكاي-ت,13960323,616.24,631,616,628.37,99866,129305400.00,11,616
اتكاي-ت,13960324,630.79,632,631,631.28,82884,107839396.00,6,628
اتكاي-ت,13960327,631.28,631,614,624.48,210524,270974388.00,13,631
اتكاي-ت,13960328,625.94,626,616,621.09,102947,131722190.00,5,624
اتكاي-ت,13960329,616.24,620,616,616.72,127735,162383059.00,18,621
اتكاي-ت,13960330,614.29,617,614,616.24,197196,250379916.00,18,617
اتكاي-ت,13960331,616.24,0,0,616.24,0,0.00,0,616
اتكاي-ت,13960403,611.38,628,611,611.87,30360,38280596.00,4,616
اتكاي-ت,13960404,629.82,630,612,617.21,252643,321305373.00,16,612
اتكاي-ت,13960407,616.24,616,609,614.78,138386,175373704.00,10,617
اتكاي-ت,13960410,611.38,616,611,611.87,60809,76656203.00,7,615
اتكاي-ت,13960411,611.38,611,610,611.38,1151649,1451005442.00,61,612
اتكاي-ت,13960412,609.93,610,609,609.93,21051,26460964.00,11,611
اتكاي-ت,13960413,611.38,611,609,610.41,83421,104952116.00,7,610
اتكاي-ت,13960414,611.38,611,607,609.44,35001,43967883.00,9,610
اتكاي-ت,13960417,606.53,607,607,606.53,397758,497199157.00,29,609
اتكاي-ت,13960418,606.53,607,588,589.55,68754,83512628.00,9,607
اتكاي-ت,13960419,610.41,610,584,588.09,66111,80099910.00,11,590
اتكاي-ت,13960420,589.06,608,589,601.68,20876,25877464.00,5,588
اتكاي-ت,13960421,589.06,607,589,599.25,25027,30898980.00,6,602
اتكاي-ت,13960424,606.53,607,592,598.28,125081,154218075.00,15,599
اتكاي-ت,13960425,592.46,592,592,592.46,52532,64141572.00,8,598
اتكاي-ت,13960426,592.46,592,582,586.64,388900,470304382.00,35,592
اتكاي-ت,13960427,582.75,592,583,583.73,147609,177587421.00,16,587
اتكاي-ت,13960428,583.73,613,584,606.53,245740,307178936.00,29,584
اتكاي-ت,13960431,611.38,614,602,612.84,457257,577397441.00,46,607
اتكاي-ت,13960501,595.37,607,595,605.08,79646,99284222.00,12,613
اتكاي-ت,13960502,592.94,609,593,599.25,52630,65019900.00,9,605
اتكاي-ت,13960503,596.83,597,587,587.61,44706,54148084.00,7,599
اتكاي-ت,13960504,601.68,602,584,590.03,185265,225219134.00,35,588
اتكاي-ت,13960507,584.21,584,581,582.27,962071,1154134033.00,96,590
اتكاي-ت,13960508,582.27,582,578,580.81,16572,19831215.00,10,582
اتكاي-ت,13960509,578.39,593,578,583.24,115674,139011585.00,20,581
اتكاي-ت,13960510,582.27,591,577,578.87,185503,221289577.00,16,583
اتكاي-ت,13960511,578.39,579,573,577.42,120539,143501250.00,24,579
اتكاي-ت,13960515,582.27,582,578,581.78,401722,481524472.00,25,577
اتكاي-ت,13960516,590.52,593,582,587.12,390477,472592397.00,26,582
اتكاي-ت,13960517,578.39,578,575,577.42,219876,261639660.00,8,587
اتكاي-ت,13960518,582.27,582,577,580.81,269281,322351060.00,12,577
اتكاي-ت,13960521,572.57,582,573,579.36,255937,305679400.00,12,581
اتكاي-ت,13960522,577.42,592,577,581.78,110000,131920280.00,7,579
اتكاي-ت,13960523,572.57,573,573,572.57,23017,27164505.00,5,582
اتكاي-ت,13960524,571.59,587,571,574.51,5444,6445880.00,4,573
اتكاي-ت,13960525,573.54,582,574,577.42,24100,28685200.00,6,575
اتكاي-ت,13960528,581.78,593,570,576.93,65146,77450450.00,9,577
اتكاي-ت,13960529,586.15,586,566,567.71,201150,235382900.00,8,577
اتكاي-ت,13960530,567.71,575,568,568.20,740000,866360000.00,37,568
اتكاي-ت,13960531,567.71,568,563,563.83,223002,259078056.00,17,568
اتكاي-ت,13960601,574.51,575,574,574.51,30146,35687864.00,4,564
اتكاي-ت,13960604,572.57,573,563,565.77,1514440,1765271626.00,57,575
اتكاي-ت,13960605,587.12,587,568,567.71,214690,251269961.00,14,566
اتكاي-ت,13960606,567.71,582,568,567.71,306673,358836410.00,12,568
اتكاي-ت,13960607,567.71,568,567,567.71,502091,587409011.00,19,568
اتكاي-ت,13960608,567.71,568,568,567.71,151816,177626536.00,6,568
اتكاي-ت,13960611,568.20,582,567,567.71,643174,752590894.00,35,568
اتكاي-ت,13960612,567.71,568,568,567.71,502946,588472320.00,26,568
اتكاي-ت,13960613,567.71,581,568,567.71,341032,399041218.00,22,568
اتكاي-ت,13960614,567.71,568,568,567.71,221324,258951228.00,21,568
اتكاي-ت,13960615,568.68,569,566,567.23,301873,352862872.00,18,568
اتكاي-ت,13960619,566.26,566,565,565.77,287840,335622400.00,11,567
اتكاي-ت,13960620,565.29,572,563,562.86,224182,260123208.00,11,566
اتكاي-ت,13960621,563.35,563,563,562.86,775734,899855940.00,43,563
اتكاي-ت,13960622,562.86,567,562,562.86,316307,366972910.00,16,563
اتكاي-ت,13960625,562.86,568,563,564.32,347837,404544835.00,17,563
اتكاي-ت,13960626,562.86,564,562,562.86,369505,428535852.00,40,564
اتكاي-ت,13960627,562.86,563,563,562.86,231252,268252320.00,36,563
اتكاي-ت,13960628,562.86,563,563,562.86,174266,202148560.00,4,563
اتكاي-ت,13960629,567.71,568,568,567.71,29305,34286850.00,1,563
اتكاي-ت,13960701,570.14,573,570,571.11,164026,193095680.00,12,568
اتكاي-ت,13960702,577.90,578,575,574.99,68750,81494500.00,7,571
اتكاي-ت,13960703,577.90,604,570,576.45,321714,382177484.00,26,575
اتكاي-ت,13960704,567.71,569,567,567.71,286829,335469195.00,15,576
اتكاي-ت,13960705,566.74,594,567,570.14,51607,60633657.00,11,568
اتكاي-ت,13960710,570.14,570,570,569.65,11849,13914226.00,4,570
اتكاي-ت,13960711,569.65,570,565,565.77,120007,139870764.00,12,570
اتكاي-ت,13960712,565.29,565,565,565.29,3500,4077500.00,1,566
اتكاي-ت,13960715,563.35,573,563,563.83,153929,178922675.00,16,565
اتكاي-ت,13960716,560.92,561,558,558.49,459149,528473999.00,25,564
اتكاي-ت,13960717,558.49,0,0,558.49,0,0.00,0,558
اتكاي-ت,13960718,558.49,572,554,558.01,62197,71504777.00,6,558
اتكاي-ت,13960719,558.01,558,548,553.64,1479420,1687675243.00,70,558
اتكاي-ت,13960722,572.08,572,553,555.10,22276,25485788.00,6,554
اتكاي-ت,13960723,555.10,560,553,555.10,87821,100476224.00,3,555
اتكاي-ت,13960724,555.10,556,555,555.10,21943,25103864.00,5,555
اتكاي-ت,13960725,553.16,572,544,555.10,159360,182314390.00,12,555
اتكاي-ت,13960726,574.99,575,554,560.92,20780,24021580.00,11,555
اتكاي-ت,13960729,555.58,556,553,553.16,314703,358806420.00,21,561
اتكاي-ت,13960730,571.59,572,548,549.27,27409,31029674.00,2,553
اتكاي-ت,13960801,548.79,549,548,548.30,135000,152556390.00,9,549
اتكاي-ت,13960802,548.30,548,548,548.30,2004600,2265198000.00,82,548
اتكاي-ت,13960803,543.45,546,543,543.45,102080,114353760.00,13,548
اتكاي-ت,13960806,543.94,548,543,543.45,229223,256771670.00,10,543
اتكاي-ت,13960807,568.20,568,551,553.16,10010,11406710.00,4,543
اتكاي-ت,13960808,539.57,551,536,538.11,245847,272622547.00,20,553
اتكاي-ت,13960809,539.08,541,536,536.66,234266,259075566.00,18,538
اتكاي-ت,13960810,536.66,0,0,536.66,0,0.00,0,537
اتكاي-ت,13960813,538.60,539,534,535.69,494159,545593003.00,29,537
اتكاي-ت,13960814,535.20,543,534,538.60,23187,25748246.00,8,536
اتكاي-ت,13960815,538.60,539,535,538.11,38910,43134100.00,9,539
اتكاي-ت,13960816,534.72,543,535,539.57,122448,136130672.00,12,538
اتكاي-ت,13960817,540.05,540,540,540.05,1000,1113000.00,1,540
اتكاي-ت,13960820,543.94,549,543,544.91,67802,76153068.00,7,540
اتكاي-ت,13960821,555.10,563,555,558.01,227000,260945000.00,21,545
اتكاي-ت,13960822,0,0,0,558.01,0,0.00,0,558
اتكاي-ت,13960823,548.30,557,543,544.42,171185,192069757.00,15,558
اتكاي-ت,13960824,543.94,566,544,551.70,9282,10557476.00,7,544
اتكاي-ت,13960827,551.70,552,551,551.70,17755,20180435.00,4,552
اتكاي-ت,13960829,535.69,558,536,556.07,35830,41062500.00,11,552
اتكاي-ت,13960830,557.52,558,543,543.45,176396,197643951.00,13,556
اتكاي-ت,13960901,543.45,543,534,538.60,120978,134333733.00,18,543
اتكاي-ت,13960904,538.60,0,0,538.60,0,0.00,0,539
اتكاي-ت,13960905,543.94,544,538,540.05,85487,95122983.00,6,539
اتكاي-ت,13960907,535.20,557,535,541.03,59817,66710708.00,14,540
اتكاي-ت,13960908,535.20,549,534,539.57,86826,96549744.00,16,541
اتكاي-ت,13960911,538.60,539,525,532.78,37000,40623698.00,11,540
اتكاي-ت,13960912,543.45,543,530,536.66,63159,69876573.00,10,533
اتكاي-ت,13960913,533.75,547,530,537.14,182999,202492248.00,12,537
اتكاي-ت,13960914,517.25,539,514,523.56,88345,95360414.00,18,537
اتكاي-ت,13960918,521.62,542,521,534.72,123000,135583000.00,8,524
اتكاي-ت,13960919,539.57,540,514,519.19,1124098,1202841173.00,62,535
اتكاي-ت,13960920,518.22,530,512,515.31,5007795,5319235127.00,228,519
اتكاي-ت,13960921,519.68,533,514,514.34,18413946,19519665619.00,267,515
اتكاي-ت,13960922,528.89,533,514,514.34,4792371,5080536468.00,251,514
اتكاي-ت,13960923,0,0,0,514.34,0,0.00,0,514
اتكاي-ت,13960924,0,0,0,514.34,0,0.00,0,514
اتكاي-ت,13960925,514.82,532,515,523.56,7271,7844302.00,6,514
اتكاي-ت,13960926,519.19,546,519,529.38,83291,90882758.00,25,524
اتكاي-ت,13960927,544.42,544,514,515.79,2830588,3008334006.00,154,529
اتكاي-ت,13960928,541.51,542,534,541.03,269184,300242561.00,40,516
اتكاي-ت,13960929,557.52,558,514,515.79,1504923,1599667341.00,105,541
اتكاي-ت,13961002,515.79,533,516,524.53,65723,71074196.00,13,516
اتكاي-ت,13961003,531.81,533,532,532.29,85373,93656008.00,17,525
اتكاي-ت,13961004,531.32,544,519,523.56,160325,173021674.00,33,532
اتكاي-ت,13961005,524.04,526,520,524.53,145592,157375200.00,39,524
اتكاي-ت,13961006,519.19,529,517,525.01,339829,367810443.00,25,525
اتكاي-ت,13961009,521.62,529,506,514.82,1065495,1130636762.00,89,525
اتكاي-ت,13961010,510.94,520,495,509.00,227243,238269185.00,26,515
اتكاي-ت,13961011,507.06,509,505,505.12,306134,318649980.00,18,509
اتكاي-ت,13961012,505.12,511,505,508.52,37420,39229634.00,9,505
