<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
وبصادر-ت,13910620,0,0,0,109.58,0,0.00,0,110
وبصادر-ت,13910621,0,0,0,109.58,0,0.00,0,110
وبصادر-ت,13910625,109.58,111,109,109.79,7503181,7965608095.00,779,110
وبصادر-ت,13910626,109.89,110,105,106.38,7422866,7637821242.00,495,110
وبصادر-ت,13910627,107.00,109,105,106.38,4593333,4728179855.00,327,106
وبصادر-ت,13910628,107.51,108,107,106.58,1744845,1811339914.00,185,106
وبصادر-ت,13910629,107.51,108,107,106.69,1677752,1738424917.00,159,107
وبصادر-ت,13910701,107.41,107,107,106.79,2046994,2120704695.00,197,107
وبصادر-ت,13910702,107.31,109,107,107.10,2667893,2773440926.00,203,107
وبصادر-ت,13910703,107.51,108,107,107.20,1576793,1638449699.00,174,107
وبصادر-ت,13910704,107.31,108,107,107.51,3282806,3421464313.00,274,107
وبصادر-ت,13910705,108.34,111,108,108.34,2855873,3026509784.00,237,108
وبصادر-ت,13910708,109.68,110,109,108.65,2990000,3155827510.00,262,108
وبصادر-ت,13910709,109.58,112,108,109.06,3497919,3703012739.00,289,109
وبصادر-ت,13910710,108.55,109,105,108.03,2285237,2343459880.00,196,109
وبصادر-ت,13910711,108.03,110,108,108.03,3260229,3409964919.00,387,108
وبصادر-ت,13910712,109.06,109,108,108.03,2877662,3008930119.00,190,108
وبصادر-ت,13910715,108.03,109,108,108.03,2587931,2704502680.00,162,108
وبصادر-ت,13910716,108.03,108,107,107.93,2038222,2126468143.00,114,108
وبصادر-ت,13910717,107.82,108,108,107.93,1818280,1895577232.00,165,108
وبصادر-ت,13910718,108.03,108,108,107.93,920953,961706742.00,103,108
وبصادر-ت,13910719,106.48,108,106,107.82,619477,640416909.00,72,108
وبصادر-ت,13910722,107.51,108,107,107.62,2142844,2222940206.00,135,108
وبصادر-ت,13910723,107.10,107,107,107.51,1127965,1167801951.00,113,108
وبصادر-ت,13910724,107.41,108,107,107.51,661346,686794349.00,78,108
وبصادر-ت,13910725,107.10,107,105,107.31,1242376,1281275865.00,83,108
وبصادر-ت,13910726,106.58,107,105,107.20,680940,699632590.00,63,107
وبصادر-ت,13910729,106.48,106,105,106.89,1001709,1020355168.00,94,107
وبصادر-ت,13910730,105.45,106,103,106.58,659717,663996902.00,93,107
وبصادر-ت,13910801,103.48,105,103,105.76,1972904,1977257975.00,136,107
وبصادر-ت,13910802,103.38,104,103,105.65,627821,632457915.00,57,106
وبصادر-ت,13910803,104.10,104,103,105.24,1345982,1350967825.00,103,106
وبصادر-ت,13910806,104.41,106,104,105.24,1322922,1347350981.00,102,105
وبصادر-ت,13910807,105.24,106,105,105.24,608472,619933496.00,99,105
وبصادر-ت,13910808,105.55,106,105,105.24,728218,742461576.00,82,105
وبصادر-ت,13910809,105.24,105,105,105.24,1646872,1675684202.00,114,105
وبصادر-ت,13910810,105.34,106,105,105.24,1321490,1347428542.00,99,105
وبصادر-ت,13910814,105.34,106,105,105.34,5909498,6020160723.00,320,105
وبصادر-ت,13910815,105.96,106,105,105.34,1683749,1717613179.00,118,105
وبصادر-ت,13910816,105.45,106,105,105.34,5921818,6033091042.00,180,105
وبصادر-ت,13910817,105.34,106,105,105.34,1867640,1904556725.00,104,105
وبصادر-ت,13910820,104.00,105,104,105.24,670944,677633845.00,50,105
وبصادر-ت,13910821,104.00,105,104,105.24,936039,951816829.00,60,105
وبصادر-ت,13910822,105.45,106,105,105.24,1178417,1201284456.00,74,105
وبصادر-ت,13910823,106.48,106,105,105.24,513261,523419477.00,56,105
وبصادر-ت,13910824,104.93,105,105,105.24,870597,883066098.00,55,105
وبصادر-ت,13910827,105.34,105,104,105.14,1791421,1815503349.00,106,105
وبصادر-ت,13910828,105.45,105,104,105.03,700477,708312943.00,51,105
وبصادر-ت,13910829,103.69,105,104,105.03,249834,252024652.00,33,105
وبصادر-ت,13910830,105.34,105,104,105.03,152432,154004756.00,21,105
وبصادر-ت,13910901,104.41,105,104,105.03,377038,381088748.00,37,105
وبصادر-ت,13910906,105.24,105,104,105.03,281877,284264270.00,42,105
وبصادر-ت,13910907,104.00,104,104,105.03,95212,95793892.00,18,105
وبصادر-ت,13910908,104.10,104,104,105.03,188061,189333017.00,25,105
وبصادر-ت,13910911,104.41,104,104,105.03,304677,306785242.00,51,105
وبصادر-ت,13910912,103.69,104,103,104.72,1478800,1479695327.00,88,105
وبصادر-ت,13910913,103.38,105,103,104.62,814107,818755182.00,48,105
وبصادر-ت,13910914,104.41,104,102,104.62,224179,224423290.00,33,105
وبصادر-ت,13910915,103.90,104,101,104.41,923968,923729550.00,51,105
وبصادر-ت,13910918,101.41,103,101,104.31,518952,515505003.00,49,104
وبصادر-ت,13910919,102.34,103,102,104.21,580734,578381455.00,59,104
وبصادر-ت,13910920,103.38,103,102,104.10,531307,528239574.00,47,104
وبصادر-ت,13910921,102.45,104,102,103.48,5491941,5488544127.00,157,104
وبصادر-ت,13910922,103.48,104,103,103.48,521830,524721785.00,49,103
وبصادر-ت,13910925,103.79,105,103,103.48,437285,438732587.00,60,103
وبصادر-ت,13910926,103.59,105,103,103.48,494609,495116978.00,32,103
وبصادر-ت,13910927,103.59,104,103,103.48,634784,635201502.00,61,103
وبصادر-ت,13910928,102.34,104,102,103.48,337087,337311139.00,46,103
وبصادر-ت,13910929,103.48,104,103,103.48,208363,208626759.00,24,103
وبصادر-ت,13911002,103.38,104,103,103.48,822008,822409102.00,73,103
وبصادر-ت,13911003,103.48,104,103,103.38,7084870,7085729325.00,245,103
وبصادر-ت,13911004,103.38,104,103,103.38,1412556,1413043335.00,69,103
وبصادر-ت,13911005,103.38,104,103,103.38,317709,318031337.00,65,103
وبصادر-ت,13911006,103.48,104,103,103.38,633378,633727446.00,75,103
وبصادر-ت,13911009,107.51,108,108,107.51,26556200,27618448000.00,365,103
وبصادر-ت,13911010,111.75,112,112,111.75,6871843,7428462283.00,152,108
وبصادر-ت,13911011,116.20,116,113,115.89,24734327,27739127387.00,876,112
وبصادر-ت,13911012,115.68,116,111,111.86,10310050,11150522423.00,437,116
وبصادر-ت,13911013,108.55,110,107,108.65,5259158,5476069247.00,432,112
وبصادر-ت,13911017,109.06,109,107,108.34,1459592,1516736851.00,143,109
وبصادر-ت,13911018,107.51,109,105,108.24,2182334,2282300654.00,191,108
وبصادر-ت,13911019,108.65,111,108,108.34,14682271,15388694951.00,538,108
وبصادر-ت,13911020,108.44,109,108,108.34,5043589,5288032217.00,192,108
وبصادر-ت,13911024,112.58,113,113,112.58,31773403,34601235867.00,518,108
وبصادر-ت,13911025,114.75,116,109,113.41,14197960,15572137365.00,787,113
وبصادر-ت,13911026,110.61,111,109,112.58,1429606,1510201329.00,108,113
وبصادر-ت,13911027,108.13,108,108,112.27,544749,569807454.00,46,113
وبصادر-ت,13911030,107.82,109,108,107.82,7143937,7452244540.00,275,112
وبصادر-ت,13911101,108.55,110,106,108.13,2921264,3070241224.00,220,108
وبصادر-ت,13911102,107.93,110,105,107.82,1819414,1884196730.00,182,108
وبصادر-ت,13911103,107.41,107,104,106.89,1689444,1699755411.00,177,108
وبصادر-ت,13911104,105.45,106,103,105.76,3289449,3326929885.00,256,107
وبصادر-ت,13911107,104.21,105,104,105.55,1242763,1256333563.00,182,106
وبصادر-ت,13911108,104.10,107,103,104.52,4312280,4330824513.00,204,106
وبصادر-ت,13911109,105.86,106,104,104.52,1391123,1405255250.00,127,105
وبصادر-ت,13911111,104.72,105,104,104.41,1574167,1586162524.00,142,105
وبصادر-ت,13911114,105.45,107,103,104.83,3382860,3445741943.00,288,104
وبصادر-ت,13911115,104.83,106,103,104.00,4525439,4535677888.00,320,105
وبصادر-ت,13911116,103.38,104,100,103.48,5061700,5058560054.00,268,104
وبصادر-ت,13911117,103.38,103,102,103.38,825399,816716276.00,134,103
وبصادر-ت,13911118,103.38,105,103,103.48,3975383,3984397834.00,238,103
وبصادر-ت,13911121,105.86,106,104,104.62,5205196,5283464250.00,342,103
وبصادر-ت,13911123,105.45,105,105,104.62,2112359,2138571872.00,140,105
وبصادر-ت,13911124,105.34,105,103,104.31,3786630,3811302010.00,188,105
وبصادر-ت,13911125,104.31,104,103,103.90,3002828,3003992727.00,214,104
وبصادر-ت,13911128,104.21,104,103,103.38,7807371,7808418841.00,302,104
وبصادر-ت,13911129,103.48,104,103,103.38,4596616,4596821669.00,382,103
وبصادر-ت,13911130,103.38,104,103,103.38,6220804,6221112106.00,374,103
وبصادر-ت,13911201,103.38,104,103,103.38,3714559,3715386701.00,296,103
وبصادر-ت,13911202,104.41,104,103,103.48,2899131,2905420147.00,136,103
وبصادر-ت,13911205,104.41,104,103,103.48,1328580,1331558813.00,103,103
وبصادر-ت,13911206,104.41,104,103,103.48,3120987,3125504939.00,206,103
وبصادر-ت,13911207,103.79,104,103,103.48,618978,619247240.00,80,103
وبصادر-ت,13911208,103.69,104,103,103.48,1033211,1033375010.00,72,103
وبصادر-ت,13911209,103.69,105,101,103.48,4413179,4419131653.00,232,103
وبصادر-ت,13911212,103.38,105,102,103.48,444877,446505658.00,38,103
وبصادر-ت,13911213,103.38,103,103,103.38,6404570,6404189402.00,198,103
وبصادر-ت,13911214,103.38,108,103,107.10,9268025,9603869259.00,698,103
وبصادر-ت,13911215,109.68,110,103,104.00,6993984,7033932769.00,544,107
وبصادر-ت,13911216,103.38,104,102,103.69,2798051,2793950964.00,161,104
وبصادر-ت,13911219,103.38,103,102,103.59,2251523,2249192514.00,176,104
وبصادر-ت,13911220,103.27,103,102,103.59,516271,514512592.00,63,104
وبصادر-ت,13911221,103.38,103,103,103.48,1461435,1456408692.00,102,104
وبصادر-ت,13911222,103.07,103,101,103.17,2361455,2340325084.00,120,103
وبصادر-ت,13911223,103.27,105,103,103.38,4904885,4907144404.00,234,103
وبصادر-ت,13911226,103.38,103,103,103.38,3184131,3183571500.00,147,103
وبصادر-ت,13911227,104.00,104,103,103.38,913661,913616293.00,92,103
وبصادر-ت,13911228,103.38,106,102,103.38,1253640,1254761927.00,125,103
وبصادر-ت,13920105,106.48,108,105,104.21,1496916,1549540619.00,143,103
وبصادر-ت,13920106,107.51,108,105,104.31,432825,444647945.00,68,104
وبصادر-ت,13920107,107.31,107,106,104.52,681909,700440064.00,100,104
وبصادر-ت,13920110,105.55,107,106,104.62,335883,344227894.00,55,105
وبصادر-ت,13920111,106.48,107,106,104.83,876359,903529437.00,88,105
وبصادر-ت,13920114,106.48,109,106,105.24,1217772,1263752026.00,124,105
وبصادر-ت,13920117,108.34,108,105,105.65,1582847,1638440715.00,156,105
وبصادر-ت,13920118,105.45,105,105,105.65,479040,487054908.00,76,106
وبصادر-ت,13920119,104.72,105,104,105.55,523422,528096766.00,80,106
وبصادر-ت,13920120,105.45,105,104,105.45,494255,498365848.00,71,106
وبصادر-ت,13920121,105.34,105,103,105.24,726173,729436186.00,84,105
وبصادر-ت,13920124,103.69,104,103,105.03,715733,716028797.00,73,105
وبصادر-ت,13920126,102.65,104,103,104.41,2352098,2350813330.00,138,105
وبصادر-ت,13920127,103.38,104,103,104.21,1679062,1679733018.00,81,104
وبصادر-ت,13920128,103.38,104,103,104.10,1205289,1205299759.00,80,104
وبصادر-ت,13920131,103.38,104,103,103.59,4663587,4664674176.00,252,104
وبصادر-ت,13920201,103.38,105,103,103.69,1284709,1292247057.00,103,104
وبصادر-ت,13920202,103.48,105,103,103.48,6768000,6771810095.00,231,104
وبصادر-ت,13920203,103.38,104,103,103.38,10397370,10399213007.00,369,103
وبصادر-ت,13920204,103.48,104,103,103.38,10305195,10306942424.00,531,103
وبصادر-ت,13920207,103.48,104,103,103.48,6742257,6746115472.00,439,103
وبصادر-ت,13920208,103.38,104,103,103.48,5063417,5065508918.00,279,103
وبصادر-ت,13920209,103.48,104,103,103.38,11074086,11076327211.00,453,103
وبصادر-ت,13920210,103.59,105,103,103.38,804375,807616896.00,116,103
وبصادر-ت,13920211,103.48,105,103,103.38,4879225,4880460505.00,325,103
وبصادر-ت,13920214,104.41,105,104,103.48,1003582,1012634282.00,124,103
وبصادر-ت,13920215,104.93,105,103,103.48,3039210,3042322797.00,234,103
وبصادر-ت,13920216,104.72,105,103,103.48,686027,689363930.00,83,103
وبصادر-ت,13920217,103.48,104,103,103.48,3342810,3344290552.00,303,103
وبصادر-ت,13920218,103.90,104,103,103.69,28949426,29030836108.00,222,103
وبصادر-ت,13920221,103.90,105,103,103.69,1231060,1236299911.00,153,104
وبصادر-ت,13920222,105.14,106,103,103.69,2237541,2243916540.00,199,104
وبصادر-ت,13920223,105.34,105,103,103.48,4830656,4831376297.00,673,104
وبصادر-ت,13920224,103.38,104,103,103.48,1662838,1663016733.00,224,103
وبصادر-ت,13920225,103.38,104,103,103.48,2292425,2298099081.00,224,103
وبصادر-ت,13920228,105.14,105,103,103.48,979681,979984997.00,94,103
وبصادر-ت,13920229,103.38,104,103,103.48,1239996,1243149426.00,49,103
وبصادر-ت,13920230,103.59,104,104,103.48,664309,668264162.00,69,103
وبصادر-ت,13920231,104.31,104,103,103.48,877519,878686323.00,69,103
وبصادر-ت,13920301,103.48,104,103,103.48,285577,285912366.00,31,103
وبصادر-ت,13920304,103.90,105,104,103.59,410770,415880967.00,68,103
وبصادر-ت,13920305,107.41,108,105,104.93,2364414,2459787087.00,218,104
وبصادر-ت,13920306,109.06,109,109,106.27,2188371,2308731405.00,70,105
وبصادر-ت,13920307,110.51,111,111,109.06,4568888,4884141272.00,115,106
وبصادر-ت,13920308,113.41,113,113,113.20,6547708,7182835676.00,157,109
وبصادر-ت,13920311,117.64,118,118,117.64,6919656,7874568528.00,195,113
وبصادر-ت,13920312,122.30,122,120,121.99,19041182,22470921346.00,1127,118
وبصادر-ت,13920313,124.05,126,124,123.85,4236736,5122084165.00,395,122
وبصادر-ت,13920318,125.91,126,124,124.36,4675858,5636205674.00,322,124
وبصادر-ت,13920319,124.57,125,124,124.36,2122685,2556019750.00,148,124
وبصادر-ت,13920320,124.47,125,124,124.26,3948193,4746046148.00,183,124
وبصادر-ت,13920321,124.67,125,124,124.26,3626917,4356222867.00,143,124
وبصادر-ت,13920322,124.16,126,124,124.26,1750834,2102519434.00,125,124
وبصادر-ت,13920325,128.19,129,126,127.36,4484222,5598790688.00,184,124
وبصادر-ت,13920326,132.43,132,132,129.53,2880661,3690126741.00,128,127
وبصادر-ت,13920327,134.70,135,129,132.32,4341230,5623646078.00,272,130
وبصادر-ت,13920328,137.60,138,135,135.32,3970440,5284144720.00,170,132
وبصادر-ت,13920329,140.70,141,138,138.73,4980237,6743791001.00,301,135
وبصادر-ت,13920401,144.21,144,144,144.21,9742458,13590728910.00,311,139
وبصادر-ت,13920402,149.90,150,140,148.76,18109185,26058607015.00,1179,144
وبصادر-ت,13920404,144.73,145,143,146.80,2390382,3311532187.00,169,149
وبصادر-ت,13920405,141.01,141,141,146.07,890744,1214974816.00,67,147
وبصادر-ت,13920408,144.73,152,145,150.52,20223472,29445807081.00,1220,146
وبصادر-ت,13920409,156.51,157,154,156.51,18663161,28253458001.00,671,151
وبصادر-ت,13920410,162.72,163,154,161.17,13938013,21734268196.00,943,157
وبصادر-ت,13920411,160.24,160,155,155.69,9413772,14173069246.00,633,161
وبصادر-ت,13920412,159.93,162,155,158.58,7681998,11787777342.00,542,156
وبصادر-ت,13920415,160.03,160,152,156.00,12036808,18159370203.00,1200,159
وبصادر-ت,13920416,151.97,155,150,152.38,5455432,7990238701.00,511,156
وبصادر-ت,13920417,146.38,155,146,148.45,10474621,15043075116.00,855,152
وبصادر-ت,13920418,149.90,152,147,148.66,6831133,9820086801.00,509,148
وبصادر-ت,13920419,149.90,155,150,154.34,12218210,18242651727.00,766,149
وبصادر-ت,13920422,160.44,160,158,160.34,47729000,74048834995.00,1876,154
وبصادر-ت,13920423,162.30,166,155,162.61,35361538,55610939684.00,2153,160
وبصادر-ت,13920424,168.51,169,167,168.92,25613463,41859745209.00,1767,163
وبصادر-ت,13920425,172.64,174,162,169.02,58937563,96345739779.00,6568,169
وبصادر-ت,13920426,0,0,0,169.02,0,0.00,0,169
وبصادر-ت,13920429,0,0,0,169.02,0,0.00,0,169
وبصادر-ت,13920430,162.53,163,156,160.10,2599482,3778441638.00,142,169
وبصادر-ت,13920431,159.22,166,159,166.27,40368987,60948021964.00,1871,160
وبصادر-ت,13920501,171.23,173,166,172.55,37091396,58118163089.00,1546,166
وبصادر-ت,13920502,179.37,179,179,179.37,7173252,11685227508.00,201,173
وبصادر-ت,13920505,186.53,187,173,183.12,29164133,48509028093.00,1766,179
وبصادر-ت,13920506,180.59,184,176,180.59,11784956,19326143691.00,1037,183
وبصادر-ت,13920507,181.58,188,179,187.52,46227421,78733484897.00,1495,181
وبصادر-ت,13920509,195.01,195,190,195.01,23019241,40755946592.00,750,188
وبصادر-ت,13920512,202.72,203,196,202.50,68631984,126199179924.00,2294,195
وبصادر-ت,13920513,204.81,211,203,208.55,44923297,85086941030.00,1711,202
وبصادر-ت,13920514,216.81,217,206,214.94,81152280,158405855905.00,4230,209
وبصادر-ت,13920515,211.31,224,207,220.34,50364319,100788689335.00,2819,215
وبصادر-ت,13920516,227.93,229,224,228.93,28216484,58653331314.00,1775,220
وبصادر-ت,13920520,235.86,238,229,235.97,50951212,109174020277.00,3563,229
وبصادر-ت,13920521,241.15,245,236,241.59,78977444,173247944561.00,4670,236
وبصادر-ت,13920522,249.96,251,238,247.53,56646838,127321294751.00,4064,242
وبصادر-ت,13920523,237.73,246,238,239.28,46435557,100906523669.00,2627,248
وبصادر-ت,13920526,243.35,248,231,239.50,28687222,62381963825.00,2496,239
وبصادر-ت,13920527,233.55,235,230,230.47,37307205,78098810218.00,1935,239
وبصادر-ت,13920528,230.91,240,230,235.75,72343788,154910507474.00,3393,230
وبصادر-ت,13920529,236.41,236,226,227.82,30666495,63464119857.00,1802,236
وبصادر-ت,13920530,221.44,231,219,224.08,26022106,52943584816.00,1788,228
وبصادر-ت,13920602,226.39,233,226,231.68,17218855,36229521831.00,1171,224
وبصادر-ت,13920603,233.44,237,226,231.24,10756557,22591858051.00,1075,232
وبصادر-ت,13920604,232.34,236,222,226.39,12995880,26718127538.00,1127,231
وبصادر-ت,13920605,226.72,227,217,217.91,27790140,54987614990.00,1210,226
وبصادر-ت,13920606,209.21,209,209,212.74,4102618,7794974200.00,169,218
وبصادر-ت,13920609,204.26,209,204,204.48,20215360,37536408236.00,940,213
وبصادر-ت,13920610,201.51,210,202,205.69,6253954,11691307088.00,740,204
وبصادر-ت,13920612,205.47,206,198,198.31,12454237,22426263304.00,776,206
وبصادر-ت,13920613,190.39,190,190,197.76,436381,754502749.00,60,198
وبصادر-ت,13920616,189.95,190,190,197.43,270277,466227825.00,35,198
وبصادر-ت,13920617,189.61,197,190,189.95,26621325,45927937952.00,1312,197
وبصادر-ت,13920618,193.25,193,186,190.39,7085212,12247110974.00,571,190
وبصادر-ت,13920619,197.10,198,193,195.78,5516814,9877910481.00,247,190
وبصادر-ت,13920620,203.60,204,204,196.22,424234,784408666.00,45,196
وبصادر-ت,13920623,204.04,204,204,203.71,6583083,12198452799.00,157,196
وبصادر-ت,13920624,211.86,212,212,211.86,6910510,13295821240.00,164,204
وبصادر-ت,13920625,220.23,220,217,220.23,49499276,98993104136.00,1518,212
وبصادر-ت,13920626,229.04,229,229,229.04,7755557,16131558560.00,235,220
وبصادر-ت,13920627,238.17,238,238,238.17,12921495,27949193685.00,384,229
وبصادر-ت,13920630,247.64,248,240,246.98,76315973,171162881535.00,3194,238
وبصادر-ت,13920631,246.54,257,241,252.38,73447705,168325110541.00,5110,247
وبصادر-ت,13920701,258.66,262,257,261.96,50479597,120099964853.00,2939,252
وبصادر-ت,13920702,268.57,269,251,254.69,138190046,319581463614.00,2665,262
وبصادر-ت,13920703,247.75,260,247,255.46,28720805,66618231563.00,2472,255
وبصادر-ت,13920706,265.59,266,263,265.59,86596867,208840237437.00,4719,255
وبصادر-ت,13920707,269.23,269,255,260.75,21714760,51424397264.00,1981,266
وبصادر-ت,13920708,251.06,259,250,251.72,33217856,75932334593.00,2421,261
وبصادر-ت,13920709,261.74,262,262,261.74,54710229,130046214333.00,1714,252
وبصادر-ت,13920710,267.46,269,260,264.71,72824639,175062532553.00,5662,262
وبصادر-ت,13920713,264.16,264,254,255.24,55242995,128026350027.00,3869,265
وبصادر-ت,13920714,254.36,261,246,253.04,36666947,84259768812.00,3292,255
وبصادر-ت,13920715,256.56,258,248,251.06,38577304,87960627194.00,3198,253
وبصادر-ت,13920716,249.96,253,243,247.42,60569044,136116707006.00,6109,251
وبصادر-ت,13920717,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920720,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920721,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920722,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920723,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920727,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920728,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920729,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920730,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920801,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920804,0,0,0,247.42,0,0.00,0,247
وبصادر-ت,13920805,280.78,292,278,284.68,165965192,170026437127.00,8770,247
وبصادر-ت,13920806,295.80,296,296,291.90,11373890,12101818960.00,318,285
وبصادر-ت,13920807,303.58,304,304,303.58,41419787,45230407404.00,945,292
وبصادر-ت,13920808,315.54,316,306,314.98,248493762,281631921990.00,9999,304
وبصادر-ت,13920811,315.26,327,306,319.43,144399619,165972874672.00,14782,315
وبصادر-ت,13920812,326.38,332,322,328.32,97921500,115613103405.00,11866,319
وبصادر-ت,13920813,328.32,328,321,324.99,45526050,53228241380.00,4575,328
وبصادر-ت,13920814,327.21,327,317,320.54,44811322,51674088241.00,4133,325
وبصادر-ت,13920815,316.37,331,309,319.43,57475558,66058308972.00,4578,321
وبصادر-ت,13920818,330.83,332,326,331.10,77258872,91992878454.00,20552,319
وبصادر-ت,13920819,331.38,340,322,333.33,47577313,57055859234.00,3640,331
وبصادر-ت,13920820,336.39,339,332,335.27,35350775,42643447343.00,3667,333
وبصادر-ت,13920821,321.93,322,322,321.93,58530262,67778043396.00,3182,335
وبصادر-ت,13920825,315.81,324,311,316.37,125394570,142645781259.00,19310,322
وبصادر-ت,13920826,312.76,319,306,310.25,66878725,74664772865.00,5704,316
وبصادر-ت,13920827,310.53,320,310,314.15,51917598,58658591730.00,4586,310
وبصادر-ت,13920828,319.98,324,314,320.26,39534300,45524201089.00,3562,314
وبصادر-ت,13920829,322.76,326,316,319.98,46072026,53019263959.00,4200,320
وبصادر-ت,13920902,328.05,333,326,332.22,78066718,93272598888.00,3889,320
وبصادر-ت,13920903,345.28,345,345,345.28,17317719,21508606998.00,628,332
وبصادر-ت,13920904,358.90,359,342,354.73,180051671,229823010753.00,10849,345
وبصادر-ت,13920905,343.34,356,341,345.84,83353140,103670969531.00,7241,355
وبصادر-ت,13920906,343.34,358,336,351.40,106062224,134033778460.00,8463,346
وبصادر-ت,13920909,355.29,355,339,345.56,114585550,142443709528.00,9796,351
وبصادر-ت,13920910,339.17,339,332,333.61,40722431,48863440260.00,3178,346
وبصادر-ت,13920911,331.94,338,321,329.44,80470347,95382805733.00,7605,334
وبصادر-ت,13920912,332.49,336,322,326.93,63221816,74345992304.00,5315,329
وبصادر-ت,13920913,328.05,328,314,318.59,107528388,123225070623.00,9094,327
وبصادر-ت,13920916,322.76,329,322,326.38,74193118,87085249368.00,6612,319
وبصادر-ت,13920917,331.10,331,320,323.88,55510398,64653936010.00,5260,326
وبصادر-ت,13920918,324.15,324,314,316.37,75590266,85996876233.00,7472,324
وبصادر-ت,13920919,319.71,325,316,321.37,79375826,91748167642.00,5587,316
وبصادر-ت,13920920,322.49,322,316,317.48,65878622,75229794076.00,5335,321
وبصادر-ت,13920923,304.97,316,305,311.37,78906711,88336841748.00,6288,317
وبصادر-ت,13920924,314.15,322,314,317.20,66797379,76191762954.00,5701,311
وبصادر-ت,13920925,319.43,319,312,315.81,70244540,79814668105.00,6431,317
وبصادر-ت,13920926,316.93,317,309,311.37,98929880,110761992191.00,8154,316
وبصادر-ت,13920927,314.15,315,308,311.37,154435518,172927451230.00,12804,311
وبصادر-ت,13920930,313.31,324,311,319.71,299696727,344668668734.00,22772,311
وبصادر-ت,13921001,324.99,325,318,321.10,703048089,811954107957.00,8510,320
وبصادر-ت,13921003,324.71,334,308,323.88,421963897,491665203282.00,16928,321
وبصادر-ت,13921004,325.27,328,320,320.54,636078719,733620872232.00,6201,324
وبصادر-ت,13921007,324.71,325,314,318.87,126714496,145400653247.00,7697,321
وبصادر-ت,13921008,314.42,320,313,316.09,91144060,103654827165.00,6231,319
وبصادر-ت,13921009,316.93,317,313,314.98,74635649,84538445343.00,5451,316
وبصادر-ت,13921011,316.65,322,313,314.98,63319750,71715442911.00,4600,315
وبصادر-ت,13921014,317.20,318,310,313.59,80361611,90624487257.00,5913,315
وبصادر-ت,13921015,314.15,318,311,314.42,70270054,79492392867.00,6147,314
وبصادر-ت,13921016,316.09,317,313,314.70,59935434,67851998276.00,4672,314
وبصادر-ت,13921017,314.15,314,310,311.09,46768104,52328364770.00,4597,315
وبصادر-ت,13921018,311.37,314,309,310.53,65634600,73315788437.00,7813,311
وبصادر-ت,13921021,0,0,0,310.53,0,0.00,0,311
وبصادر-ت,13921022,0,0,0,310.53,0,0.00,0,311
وبصادر-ت,13921023,319.43,323,319,322.76,52761060,61234867256.00,1608,311
وبصادر-ت,13921024,330.83,331,316,327.49,676191491,796217259740.00,6672,323
وبصادر-ت,13921025,319.71,322,315,317.48,49202001,56187339834.00,3560,327
وبصادر-ت,13921028,318.87,319,313,314.42,610566141,690574740445.00,3178,317
وبصادر-ت,13921030,314.15,315,302,307.20,55577425,61397057052.00,4753,314
وبصادر-ت,13921101,307.20,319,307,314.42,53128160,60085996124.00,4374,307
وبصادر-ت,13921102,315.54,316,306,308.59,39043629,43340961065.00,3124,314
وبصادر-ت,13921105,308.59,313,307,310.25,44455988,49621164847.00,3815,309
وبصادر-ت,13921106,310.53,311,298,302.47,52867596,57502025388.00,4254,310
وبصادر-ت,13921107,296.63,299,291,291.63,87056801,91353043325.00,5586,302
وبصادر-ت,13921108,298.85,303,297,301.91,59121571,64210837123.00,4439,292
وبصادر-ت,13921109,305.81,314,305,308.03,132172460,146458687564.00,9002,302
وبصادر-ت,13921112,316.93,317,309,312.20,96345129,108196885380.00,6542,308
وبصادر-ت,13921113,309.98,310,300,301.91,64732471,70308869849.00,4491,312
وبصادر-ت,13921114,296.63,306,295,299.97,46122761,49759183462.00,3826,302
وبصادر-ت,13921115,303.86,304,296,299.41,33435593,35997710074.00,2784,300
وبصادر-ت,13921116,297.46,297,289,291.35,44931513,47074471032.00,3271,299
وبصادر-ت,13921119,289.96,290,280,283.01,53650466,54614402017.00,4423,291
وبصادر-ت,13921120,283.56,292,283,287.73,37408775,38735409871.00,2719,283
وبصادر-ت,13921121,293.57,295,283,286.34,33321324,34316484961.00,3069,288
وبصادر-ت,13921123,283.56,284,278,278.84,56985851,57149696903.00,3964,286
وبصادر-ت,13921126,279.67,289,280,284.95,21159045,21686864683.00,1786,279
وبصادر-ت,13921127,286.34,296,286,294.41,18485791,19575753098.00,1339,285
وبصادر-ت,13921128,306.08,306,294,304.69,64991928,71210019835.00,2830,294
وبصادر-ت,13921129,301.64,304,293,297.46,34033223,36417277224.00,2809,305
وبصادر-ت,13921130,298.85,306,299,303.30,32899435,35906825504.00,2698,297
