<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
خشرق-ت,13920912,1095.39,1095,1049,1051.11,978175,2205597133.00,146,1093
خشرق-ت,13920913,1009.16,1009,1009,1009.16,208219,450794135.00,30,1051
خشرق-ت,13920916,979.32,1048,979,1013.35,1553591,3377537092.00,293,1009
خشرق-ت,13920917,997.50,1007,973,979.32,547524,1150464306.00,124,1013
خشرق-ت,13920918,940.17,940,940,940.17,260111,524643887.00,47,979
خشرق-ت,13920919,902.88,977,903,928.52,3166650,6308549576.00,401,940
خشرق-ت,13920920,955.55,965,938,958.82,3172926,6528136384.00,361,929
خشرق-ت,13920923,920.59,970,921,921.99,1417542,2804287057.00,160,959
خشرق-ت,13920924,932.71,959,933,957.88,700664,1440139008.00,72,922
خشرق-ت,13920925,996.11,996,979,996.11,2381120,5088175292.00,231,958
خشرق-ت,13920926,1024.54,1036,1004,1027.80,1897990,4185952280.00,281,996
خشرق-ت,13920927,1053.44,1069,1035,1063.69,2075582,4735634190.00,402,1028
خشرق-ت,13920930,1103.78,1106,1084,1104.71,2165897,5133764280.00,248,1064
خشرق-ت,13921001,1142.00,1142,1061,1079.08,2719112,6294572431.00,335,1105
خشرق-ت,13921003,1036.66,1122,1037,1110.31,3707234,8831186399.00,382,1079
خشرق-ت,13921004,1110.77,1155,1111,1150.39,2790493,6888105304.00,564,1110
خشرق-ت,13921007,1196.07,1196,1196,1196.07,607809,1559637894.00,44,1150
خشرق-ت,13921008,1243.62,1244,1244,1243.62,168847,450483796.00,23,1196
خشرق-ت,13921009,1293.03,1293,1293,1293.03,676176,1875712224.00,47,1244
خشرق-ت,13921011,1344.30,1344,1344,1344.30,243321,701737764.00,31,1293
خشرق-ت,13921014,1397.90,1398,1398,1397.90,184262,552601738.00,26,1344
خشرق-ت,13921015,1453.37,1453,1453,1453.37,214304,668199872.00,35,1398
خشرق-ت,13921016,1511.17,1511,1511,1509.77,163409,529771978.00,30,1453
خشرق-ت,13921017,1569.90,1570,1453,1565.24,8790655,29518669363.00,734,1510
خشرق-ت,13921018,1612.32,1628,1507,1615.58,11711831,40598245701.00,1334,1565
خشرق-ت,13921021,1669.19,1669,1551,1586.68,3592957,12229346794.00,467,1616
خشرق-ت,13921022,1524.22,1551,1523,1524.69,1788552,5849643262.00,155,1587
خشرق-ت,13921023,1580.16,1585,1538,1578.76,4344001,14714747056.00,668,1525
خشرق-ت,13921024,1607.66,1608,1516,1531.68,1981336,6510307096.00,235,1579
خشرق-ت,13921025,1470.62,1471,1471,1470.62,1299287,4099250485.00,131,1532
خشرق-ت,13921028,1444.98,1468,1412,1419.34,1549156,4716685852.00,209,1471
خشرق-ت,13921030,1398.37,1411,1363,1377.86,584385,1727599665.00,102,1419
خشرق-ت,13921101,1322.86,1397,1323,1330.32,1259498,3594575711.00,161,1378
خشرق-ت,13921102,1277.18,1277,1277,1277.18,514850,1410689000.00,20,1330
خشرق-ت,13921105,1226.37,1258,1226,1228.23,2222001,5853883355.00,214,1277
خشرق-ت,13921106,1179.29,1179,1179,1208.66,67977,171981810.00,15,1228
خشرق-ت,13921107,1160.65,1161,1161,1203.06,18880,47011200.00,3,1209
خشرق-ت,13921108,1155.05,1244,1155,1171.37,3109312,7813841475.00,341,1203
خشرق-ت,13921109,1211.92,1218,1142,1214.72,1343524,3500914489.00,180,1171
خشرق-ت,13921112,1263.19,1263,1236,1262.26,1176658,3186022675.00,145,1215
خشرق-ت,13921113,1211.92,1256,1212,1212.39,381023,990900644.00,42,1262
خشرق-ت,13921114,1163.91,1173,1164,1163.91,2105812,5258670364.00,250,1212
خشرق-ت,13921115,1193.28,1198,1118,1125.69,1211918,2926334918.00,177,1164
خشرق-ت,13921116,1081.87,1142,1081,1080.94,523780,1214760320.00,52,1126
خشرق-ت,13921119,1038.06,1038,1038,1067.42,53184,118440768.00,5,1081
خشرق-ت,13921120,1025.00,1025,1025,1025.00,1108839,2438340097.00,86,1067
خشرق-ت,13921121,1025.47,1066,984,1019.41,322671,705828018.00,77,1025
خشرق-ت,13921123,978.86,979,979,1019.41,500,1050000.00,1,1019
خشرق-ت,13921126,978.86,1042,979,983.05,508426,1072360700.00,92,1019
خشرق-ت,13921127,1018.48,1022,1014,1020.34,435753,953785854.00,75,983
خشرق-ت,13921128,1058.10,1061,980,1044.58,800443,1794142129.00,168,1020
خشرق-ت,13921129,1062.76,1063,1003,1004.50,717673,1546930962.00,85,1045
خشرق-ت,13921130,964.87,1044,965,1034.79,380651,844901159.00,46,1004
خشرق-ت,13921203,1075.81,1076,1049,1075.81,312489,721160812.00,35,1035
خشرق-ت,13921204,1118.70,1119,1077,1116.36,1197246,2867181128.00,131,1076
خشرق-ت,13921205,1146.66,1147,1072,1094.46,113216,263316500.00,19,1116
خشرق-ت,13921206,0,0,0,1094.46,0,0.00,0,1094
خشرق-ت,13921207,1051.11,1095,1051,1051.11,424854,958233605.00,71,1094
خشرق-ت,13921210,1072.08,1088,1033,1068.82,287123,658395793.00,62,1051
خشرق-ت,13921211,1107.97,1108,1026,1063.23,26806,59396312.00,12,1069
خشرق-ت,13921212,1020.81,1021,1021,1062.76,1457,3190830.00,2,1063
خشرق-ت,13921213,1020.34,1020,1020,1033.40,116867,255821863.00,12,1063
خشرق-ت,13921214,992.38,1062,992,1004.03,657001,1415497288.00,126,1033
خشرق-ت,13921217,967.21,988,964,972.33,240226,501093536.00,34,1004
خشرق-ت,13921218,933.64,934,934,970.47,7799,15621397.00,4,972
خشرق-ت,13921219,931.78,932,932,970.00,1500,2998500.00,2,970
خشرق-ت,13921220,931.31,931,931,970.00,100,199800.00,1,970
خشرق-ت,13921221,931.31,970,931,932.25,1147107,2293671423.00,110,970
خشرق-ت,13921224,896.82,970,897,961.15,426889,880264814.00,70,932
خشرق-ت,13921225,961.15,999,958,993.31,775605,1652452309.00,116,961
خشرق-ت,13921226,1025.47,1033,1007,1032.00,493635,1092991020.00,107,993
خشرق-ت,13921227,1048.78,1049,992,1011.49,604689,1312460435.00,92,1032
خشرق-ت,13921228,983.99,1037,984,1002.16,145921,313254678.00,62,1011
خشرق-ت,13930105,978.86,981,962,963.01,449961,929632797.00,105,1002
خشرق-ت,13930106,955.55,956,932,943.43,162660,329022398.00,47,963
خشرق-ت,13930109,970.47,981,947,980.26,856753,1801413168.00,93,943
خشرق-ت,13930110,1019.41,1019,1019,1008.69,122924,268834788.00,12,980
خشرق-ت,13930111,1048.78,1049,1049,1048.78,207500,466875000.00,13,1009
خشرق-ت,13930116,1090.73,1091,1091,1090.73,172886,404553240.00,19,1049
خشرق-ت,13930117,1134.08,1134,1047,1109.37,3489728,8305859963.00,448,1091
خشرق-ت,13930118,1122.89,1154,1067,1143.87,1347522,3306665690.00,199,1109
خشرق-ت,13930119,1189.55,1190,1190,1184.42,149265,380924280.00,24,1144
خشرق-ت,13930120,1188.61,1231,1165,1221.71,3625300,9502170645.00,552,1184
خشرق-ت,13930123,1211.92,1212,1173,1182.09,574000,1455745453.00,75,1222
خشرق-ت,13930124,1135.01,1135,1135,1180.22,6158,14994730.00,5,1182
خشرق-ت,13930125,1133.15,1133,1133,1179.76,2341,5690971.00,3,1180
خشرق-ت,13930126,1132.68,1211,1133,1153.19,5368372,13279163824.00,725,1180
خشرق-ت,13930127,1176.03,1193,1108,1132.68,1720789,4181132260.00,290,1153
خشرق-ت,13930130,1087.93,1088,1087,1105.18,102569,239299477.00,18,1133
خشرق-ت,13930131,1087.47,1149,1064,1120.09,1311376,3151831425.00,214,1105
خشرق-ت,13930201,1100.05,1142,1075,1087.47,1405550,3279460142.00,232,1120
خشرق-ت,13930202,1075.35,1075,1044,1045.05,1129023,2530784871.00,113,1087
خشرق-ت,13930203,1025.47,1036,1004,1012.42,1363747,2962718843.00,190,1045
خشرق-ت,13930206,1052.51,1053,1053,1052.51,168373,380186234.00,17,1012
خشرق-ت,13930207,1094.46,1094,1063,1093.06,2566307,6017680604.00,281,1053
خشرق-ت,13930208,1050.64,1112,1050,1067.42,471092,1078706491.00,82,1093
خشرق-ت,13930209,1035.73,1079,1025,1029.67,875005,1933196569.00,117,1067
خشرق-ت,13930210,1058.10,1071,1056,1066.96,848435,1941921593.00,146,1030
خشرق-ت,13930213,1086.07,1109,1072,1104.25,1522743,3607680252.00,272,1067
خشرق-ت,13930214,1067.89,1081,1060,1066.02,279741,639834290.00,81,1104
خشرق-ت,13930215,0,0,0,1066.02,0,0.00,0,1066
خشرق-ت,13930216,0,0,0,1066.02,0,0.00,0,1066
خشرق-ت,13930217,978.39,1016,978,994.71,962841,2055100789.00,134,1066
خشرق-ت,13930220,1023.14,1023,955,969.54,432748,900266185.00,110,995
خشرق-ت,13930221,955.09,998,942,964.87,371120,768114219.00,77,970
خشرق-ت,13930222,992.84,1003,965,998.44,899737,1927325036.00,160,965
خشرق-ت,13930224,0,0,0,998.44,0,0.00,0,998
خشرق-ت,13930227,0,0,0,998.44,0,0.00,0,998
خشرق-ت,13930228,0,0,0,998.44,0,0.00,0,998
خشرق-ت,13930229,0,0,0,998.44,0,0.00,0,998
خشرق-ت,13930230,958.69,1038,959,1020.42,961291,2097808228.00,169,998
خشرق-ت,13930231,1048.94,1049,982,1000.77,316112,676509933.00,76,1020
خشرق-ت,13930303,1005.45,1041,982,1034.44,1085254,2400086816.00,150,1001
خشرق-ت,13930304,1024.16,1059,1008,1048.47,424504,951863560.00,92,1034
خشرق-ت,13930305,1053.15,1090,1053,1085.89,454598,1055693208.00,74,1048
خشرق-ت,13930307,1128.91,1129,1114,1128.44,924318,2229924301.00,149,1086
خشرق-ت,13930310,1173.34,1173,1109,1164.45,2343160,5834981860.00,470,1128
خشرق-ت,13930311,1122.36,1123,1118,1119.09,219514,525225795.00,43,1164
خشرق-ت,13930312,1084.95,1146,1075,1098.98,1065262,2502867837.00,232,1119
خشرق-ت,13930313,1127.51,1143,1128,1142.47,890427,2175714352.00,107,1099
خشرق-ت,13930317,1187.83,1188,1149,1174.74,857014,2152556644.00,184,1142
خشرق-ت,13930318,1178.01,1178,1128,1144.34,393010,961638933.00,106,1175
خشرق-ت,13930319,1148.08,1178,1100,1142.47,446294,1090499460.00,114,1144
خشرق-ت,13930320,1108.33,1108,1097,1098.51,357916,840567455.00,52,1142
خشرق-ت,13930321,0,0,0,1098.51,0,0.00,0,1099
خشرق-ت,13930324,0,0,0,1098.51,0,0.00,0,1099
خشرق-ت,13930325,0,0,0,1098.51,0,0.00,0,1099
خشرق-ت,13930326,0,0,0,1098.51,0,0.00,0,1099
خشرق-ت,13930327,0,0,0,1098.51,0,0.00,0,1099
خشرق-ت,13930328,0,0,0,1098.51,0,0.00,0,1099
خشرق-ت,13930331,0,0,0,1098.51,0,0.00,0,1099
خشرق-ت,13930401,1185.86,1186,1138,1144.79,306666,606791331.00,67,1099
خشرق-ت,13930402,1105.45,1105,1099,1100.25,182766,347593700.00,48,1145
خشرق-ت,13930403,1056.28,1056,1056,1093.31,25845,47192970.00,6,1100
خشرق-ت,13930404,1049.92,1070,1050,1049.92,510064,926003725.00,55,1093
خشرق-ت,13930407,1008.27,1008,1008,1048.76,3500,6100500.00,1,1050
خشرق-ت,13930408,0,0,0,1048.76,0,0.00,0,1049
خشرق-ت,13930409,1007.12,1007,1007,1048.76,1000,1741000.00,1,1049
خشرق-ت,13930410,1007.12,1070,1007,1025.63,2274152,4032331199.00,354,1049
خشرق-ت,13930411,1056.86,1057,1012,1030.25,494101,879768495.00,98,1026
خشرق-ت,13930414,1045.87,1071,1041,1066.12,858325,1581652035.00,125,1030
خشرق-ت,13930415,1108.35,1108,1024,1062.65,897348,1648831992.00,166,1066
خشرق-ت,13930416,1021.00,1104,1020,1067.85,1201024,2216715659.00,236,1063
خشرق-ت,13930417,1104.88,1110,1103,1108.93,780033,1495566816.00,132,1068
خشرق-ت,13930418,1139.58,1140,1065,1089.84,997593,1879601612.00,160,1109
خشرق-ت,13930421,1047.03,1066,1046,1048.19,298700,541389100.00,31,1090
خشرق-ت,13930422,1007.12,1041,1007,1011.74,233818,408872943.00,67,1048
خشرق-ت,13930423,1029.68,1052,972,1032.57,1062208,1895813359.00,138,1012
خشرق-ت,13930424,1073.64,1074,1070,1073.64,1386277,2572926112.00,133,1033
خشرق-ت,13930425,1109.50,1110,1031,1061.49,1510094,2770433089.00,191,1074
خشرق-ت,13930429,1021.58,1048,1019,1019.26,1354179,2386428034.00,142,1061
خشرق-ت,13930430,989.18,1060,980,1038.93,1358557,2440085425.00,213,1019
خشرق-ت,13930431,1023.89,1080,1008,1056.28,1796066,3279712548.00,292,1039
خشرق-ت,13930501,1098.51,1099,1053,1087.52,1074284,2019279235.00,177,1056
خشرق-ت,13930504,1093.31,1093,1044,1045.29,495799,895902313.00,83,1088
خشرق-ت,13930505,1061.49,1064,1021,1039.51,221378,397823478.00,51,1045
خشرق-ت,13930506,1004.80,1072,1005,1029.68,674284,1200552340.00,104,1040
خشرق-ت,13930511,1041.24,1041,989,997.28,741824,1278723409.00,107,1030
خشرق-ت,13930512,1029.10,1029,961,966.62,1068015,1785034280.00,147,997
خشرق-ت,13930513,986.87,1001,978,996.12,650642,1120090196.00,87,967
خشرق-ت,13930514,979.93,997,961,970.67,174489,292789562.00,25,996
خشرق-ت,13930515,966.04,966,932,940.59,576218,936903288.00,117,971
خشرق-ت,13930518,977.61,978,955,975.88,821976,1386600195.00,160,941
خشرق-ت,13930519,1011.74,1015,989,1012.32,2099055,3673820824.00,635,976
خشرق-ت,13930520,1012.32,1053,1012,1038.93,1076482,1933891257.00,222,1012
خشرق-ت,13930521,1062.07,1062,1007,1031.41,417699,744831274.00,112,1039
خشرق-ت,13930522,1012.32,1072,1009,1044.14,1591206,2872067969.00,250,1031
خشرق-ت,13930525,1052.81,1086,1016,1080.58,2132785,3984626874.00,303,1044
خشرق-ت,13930526,1099.09,1123,1099,1115.87,872439,1683075146.00,178,1081
خشرق-ت,13930527,1156.36,1160,1128,1159.83,1539882,3086715191.00,231,1116
خشرق-ت,13930528,1156.94,1180,1116,1154.62,1277710,2550932582.00,283,1160
خشرق-ت,13930529,1145.37,1191,1114,1159.83,1218385,2443104030.00,265,1155
خشرق-ت,13930601,1184.71,1202,1116,1169.66,828765,1675894734.00,164,1160
خشرق-ت,13930602,1172.56,1216,1140,1204.95,2611495,5440452434.00,326,1170
خشرق-ت,13930603,1243.71,1253,1215,1250.65,1533973,3316608126.00,186,1205
خشرق-ت,13930604,1272.63,1300,1273,1295.77,1812215,4058709373.00,276,1251
خشرق-ت,13930605,1292.88,1293,1244,1252.96,851589,1844946787.00,170,1296
خشرق-ت,13930608,1244.29,1244,1203,1204.37,616655,1284083012.00,77,1253
خشرق-ت,13930609,1181.81,1235,1157,1181.81,683618,1396786055.00,148,1204
خشرق-ت,13930610,1226.35,1227,1150,1173.14,417649,847145400.00,113,1182
خشرق-ت,13930611,1214.21,1214,1172,1195.12,456159,942537615.00,109,1173
خشرق-ت,13930612,1195.12,1195,1148,1153.47,1274964,2542674225.00,175,1195
خشرق-ت,13930615,1111.82,1140,1108,1109.50,896025,1718765582.00,105,1153
خشرق-ت,13930616,1065.54,1128,1066,1092.15,741268,1399479944.00,166,1110
خشرق-ت,13930617,1119.34,1128,1052,1098.51,1036982,1968931555.00,192,1092
خشرق-ت,13930618,1122.23,1140,1099,1124.54,405110,787527483.00,152,1099
خشرق-ت,13930619,1135.54,1136,1080,1081.16,344457,643630917.00,65,1125
خشرق-ت,13930622,1038.35,1038,1038,1038.35,809693,1453398935.00,67,1081
خشرق-ت,13930623,1079.42,1079,997,1044.72,749628,1353762238.00,160,1038
خشرق-ت,13930624,1012.32,1070,1007,1037.20,398098,713873338.00,102,1045
خشرق-ت,13930625,1041.24,1059,1012,1041.82,944979,1702208776.00,121,1037
خشرق-ت,13930626,1032.57,1039,1000,1007.12,757728,1319017638.00,154,1042
خشرق-ت,13930629,1012.32,1031,985,1020.42,258959,456786440.00,56,1007
خشرق-ت,13930630,1059.18,1061,1007,1058.02,244804,447626341.00,50,1020
خشرق-ت,13930631,1075.95,1081,1061,1069.01,283976,524801592.00,62,1058
خشرق-ت,13930701,1060.91,1076,1035,1069.01,158776,293386627.00,40,1069
خشرق-ت,13930702,1062.65,1070,1027,1040.09,1200747,2159101069.00,174,1069
خشرق-ت,13930705,1067.85,1068,1004,1047.61,581899,1053711622.00,140,1040
خشرق-ت,13930706,1081.16,1089,1076,1088.10,1231741,2316570693.00,165,1048
خشرق-ت,13930707,1131.49,1131,1116,1130.33,967371,1890007564.00,146,1088
خشرق-ت,13930708,1167.93,1174,1111,1151.15,1286750,2560339170.00,275,1130
خشرق-ت,13930709,1162.14,1162,1105,1133.80,564445,1106352261.00,141,1151
خشرق-ت,13930712,1134.38,1179,1095,1174.29,1663723,3376660852.00,219,1134
خشرق-ت,13930714,1220.57,1221,1209,1220.57,4235264,8935300382.00,474,1174
خشرق-ت,13930715,1243.71,1254,1186,1220.57,1135244,2395208381.00,241,1221
خشرق-ت,13930716,1197.43,1243,1195,1221.15,780043,1646296904.00,159,1221
خشرق-ت,13930719,1246.02,1266,1232,1251.81,1445806,3128335994.00,359,1221
خشرق-ت,13930720,1235.61,1260,1218,1241.40,1153131,2474441947.00,204,1252
خشرق-ت,13930722,1259.33,1291,1249,1288.25,1668202,3715805648.00,196,1241
خشرق-ت,13930723,1295.19,1329,1248,1277.26,1839796,4063047200.00,451,1288
خشرق-ت,13930726,1289.99,1290,1226,1241.97,1802426,3869909863.00,443,1277
خشرق-ت,13930727,1255.28,1291,1196,1277.84,5440401,12019383333.00,559,1242
خشرق-ت,13930728,1327.01,1329,1296,1325.27,4190568,9601591898.00,379,1278
خشرق-ت,13930729,1321.80,1356,1273,1300.98,2451022,5512109124.00,369,1325
خشرق-ت,13930730,1289.99,1325,1262,1305.03,1629479,3676670183.00,210,1301
خشرق-ت,13930803,1318.91,1319,1253,1258.17,2803007,6096427731.00,438,1305
خشرق-ت,13930804,1272.05,1272,1208,1212.47,1487182,3116800557.00,270,1258
خشرق-ت,13930805,1240.82,1260,1210,1252.39,1266199,2741165210.00,217,1212
خشرق-ت,13930806,1236.77,1252,1215,1225.78,991526,2101102442.00,156,1252
خشرق-ت,13930807,1261.06,1269,1233,1257.59,1158905,2519644743.00,216,1226
خشرق-ت,13930810,1226.35,1293,1226,1269.74,1705601,3742952620.00,292,1258
خشرق-ت,13930811,1266.85,1267,1227,1237.92,1270330,2718538489.00,226,1270
خشرق-ت,13930814,1227.51,1281,1215,1262.80,2428172,5300622334.00,396,1238
خشرق-ت,13930817,1268.58,1269,1223,1233.87,1582765,3375525980.00,279,1263
خشرق-ت,13930818,1232.14,1252,1227,1243.71,928018,1995054476.00,160,1234
خشرق-ت,13930819,1244.29,1267,1232,1251.23,1075353,2325689710.00,171,1244
خشرق-ت,13930820,1266.85,1301,1267,1299.82,4594821,10325054260.00,400,1251
خشرق-ت,13930821,1347.25,1348,1302,1327.59,1669741,3831785435.00,347,1300
خشرق-ت,13930824,1306.76,1307,1275,1275.52,774891,1708817418.00,107,1328
خشرق-ت,13930825,1284.20,1290,1237,1251.23,1293166,2797464987.00,273,1276
خشرق-ت,13930826,1263.38,1278,1232,1259.33,990776,2157386487.00,169,1251
خشرق-ت,13930827,1265.11,1265,1226,1243.13,550012,1181913042.00,77,1259
خشرق-ت,13930828,1209.00,1234,1197,1221.15,713941,1506870675.00,182,1243
خشرق-ت,13930901,1191.65,1261,1195,1237.92,1266605,2710113255.00,172,1221
خشرق-ت,13930902,1263.96,1287,1255,1284.20,1878253,4170108529.00,290,1238
خشرق-ت,13930903,1300.98,1335,1275,1318.91,2185436,4982864185.00,293,1284
خشرق-ت,13930904,1266.27,1266,1266,1266.27,305700,669177300.00,13,1319
خشرق-ت,13930905,1215.94,1238,1216,1216.52,1780341,3743685256.00,214,1266
خشرق-ت,13930908,1258.75,1265,1168,1188.75,2324371,4776493949.00,267,1217
خشرق-ت,13930909,1141.32,1141,1141,1160.99,148116,292232868.00,17,1189
خشرق-ت,13930910,1114.71,1119,1115,1114.71,1114650,2148115210.00,139,1161
خشرق-ت,13930911,1099.67,1140,1070,1076.53,1140723,2123005023.00,157,1115
خشرق-ت,13930912,1087.52,1088,1034,1035.46,1580758,2829455553.00,290,1077
خشرق-ت,13930915,1064.38,1077,1049,1070.75,1084517,2007864805.00,201,1035
خشرق-ت,13930916,1075.95,1096,1028,1032.57,912551,1628896272.00,135,1071
خشرق-ت,13930917,1047.03,1074,1035,1068.43,1109860,2050053966.00,164,1033
خشرق-ت,13930918,1092.15,1111,1046,1086.37,997734,1873509770.00,225,1068
خشرق-ت,13930919,1121.65,1122,1048,1071.33,565285,1046843058.00,104,1086
خشرق-ت,13930923,1064.38,1064,1029,1035.46,297334,532084167.00,66,1071
خشرق-ت,13930924,1003.64,1007,994,996.12,860109,1480703931.00,123,1035
خشرق-ت,13930925,1032.57,1033,972,986.87,326787,557497504.00,93,996
خشرق-ت,13930926,1005.96,1006,954,965.47,347538,579912778.00,95,987
خشرق-ت,13930929,956.79,1004,949,992.07,338203,580107187.00,78,965
خشرق-ت,13931001,1029.10,1031,1018,1030.25,293313,522299063.00,51,992
خشرق-ت,13931003,1069.59,1070,1007,1034.88,198557,355596714.00,58,1030
خشرق-ت,13931006,1012.32,1047,1005,1011.16,374800,655070116.00,52,1035
خشرق-ت,13931007,1049.92,1051,1041,1051.08,694708,1262066772.00,149,1011
خشرق-ت,13931008,1092.73,1093,1035,1067.28,674142,1243640313.00,121,1051
خشرق-ت,13931009,1047.61,1093,1048,1081.16,759446,1419651591.00,133,1067
خشرق-ت,13931010,1044.72,1064,1038,1038.93,1813577,3257775060.00,170,1081
خشرق-ت,13931013,1047.03,1067,1035,1053.97,461780,841575938.00,77,1039
خشرق-ت,13931014,1070.17,1070,1041,1048.76,305540,554060805.00,65,1054
خشرق-ت,13931015,1018.11,1053,1007,1018.11,475320,836670571.00,89,1049
خشرق-ت,13931016,1008.85,1009,978,979.93,601311,1018364615.00,100,1018
خشرق-ت,13931017,957.37,1005,941,945.80,682127,1115515492.00,247,980
خشرق-ت,13931020,927.29,927,908,909.35,297413,467501098.00,54,946
خشرق-ت,13931021,873.49,942,873,881.59,1341289,2044245752.00,163,909
خشرق-ت,13931022,913.98,916,914,916.30,338250,535661404.00,48,882
خشرق-ت,13931023,948.11,948,895,923.24,233941,373482345.00,66,916
خشرق-ت,13931024,900.10,926,894,911.67,436110,687391861.00,79,923
خشرق-ت,13931027,925.55,948,926,936.54,200209,326303706.00,36,912
خشرق-ت,13931028,905.30,908,900,901.26,419788,654152242.00,80,937
خشرق-ت,13931029,879.85,914,865,879.27,1066836,1621311322.00,129,901
خشرق-ت,13931030,907.04,908,853,870.60,435862,655896708.00,58,879
خشرق-ت,13931101,892.00,894,836,847.46,1131247,1657745632.00,91,871
خشرق-ت,13931104,835.89,836,814,814.48,784417,1104521596.00,134,847
خشرق-ت,13931105,838.20,847,802,844.57,610040,890811600.00,62,814
خشرق-ت,13931106,821.43,832,811,812.17,429125,602423566.00,99,845
خشرق-ت,13931107,792.50,832,793,809.86,199605,279207955.00,37,812
خشرق-ت,13931108,839.36,842,839,835.89,214716,311832496.00,25,810
خشرق-ت,13931111,868.86,869,869,868.86,253740,381117480.00,30,836
خشرق-ت,13931112,903.57,904,859,889.11,1125691,1729762239.00,117,869
خشرق-ت,13931113,889.69,924,890,923.82,1914542,3058317829.00,151,889
خشرق-ت,13931114,959.68,960,959,959.68,565294,937876944.00,49,924
خشرق-ت,13931115,997.86,998,998,997.86,1652272,2850169200.00,125,960
خشرق-ت,13931118,1037.77,1038,1007,1032.57,1898387,3389274165.00,178,998
خشرق-ت,13931119,991.50,1041,991,997.86,1440182,2484872327.00,169,1033
خشرق-ت,13931120,997.86,998,958,960.26,1611340,2674229309.00,288,998
خشرق-ت,13931121,977.03,998,962,992.07,839047,1438803134.00,133,960
خشرق-ت,13931125,1031.41,1031,992,1029.68,922282,1641386462.00,153,992
خشرق-ت,13931126,998.44,1032,990,1011.16,372101,650435810.00,34,1030
خشرق-ت,13931127,983.40,1051,983,1041.24,4029443,7254996792.00,358,1011
خشرق-ت,13931128,1035.46,1053,1007,1040.67,1806780,3249943831.00,179,1041
خشرق-ت,13931129,1007.12,1027,1000,1002.49,1247342,2161178794.00,107,1041
خشرق-ت,13931202,1012.32,1012,990,998.44,331583,572213012.00,40,1002
خشرق-ت,13931203,974.72,983,959,964.31,922248,1537345961.00,101,998
خشرق-ت,13931204,948.69,1002,945,980.51,601489,1019495407.00,86,964
خشرق-ت,13931205,1018.11,1019,981,1003.07,286928,497595403.00,67,981
خشرق-ت,13931206,983.40,983,963,964.89,669807,1116998342.00,65,1003
خشرق-ت,13931209,944.64,974,944,961.99,139125,230466189.00,23,965
خشرق-ت,13931210,991.50,1000,939,998.44,1850874,3195331258.00,183,962
خشرق-ت,13931211,1018.11,1038,1018,1036.04,1736195,3109044142.00,331,998
خشرق-ت,13931212,998.44,1034,995,1021.58,266161,469170948.00,50,1036
خشرق-ت,13931213,1042.98,1051,1007,1038.93,1315030,2361333405.00,179,1022
خشرق-ت,13931216,1041.24,1041,998,1003.07,346809,601434388.00,54,1039
خشرق-ت,13931217,994.97,1008,963,969.51,347696,582872164.00,54,1003
خشرق-ت,13931218,1000.75,1001,954,962.57,371950,618942370.00,84,970
خشرق-ت,13931219,960.26,960,926,944.64,214140,347759145.00,54,963
خشرق-ت,13931220,939.43,950,932,937.70,348090,564079930.00,56,945
خشرق-ت,13931223,948.11,975,948,974.14,487452,820677981.00,93,938
خشرق-ت,13931224,1012.90,1013,989,1012.90,2309562,4043404490.00,228,974
خشرق-ت,13931225,1041.24,1041,978,990.34,431917,739540471.00,54,1013
خشرق-ت,13931226,958.52,982,951,975.30,148342,246051217.00,30,990
خشرق-ت,13931227,981.66,1014,982,1012.90,2541385,4449914385.00,347,975
خشرق-ت,13940105,1007.69,1041,995,1023.31,206208,366284530.00,32,1013
خشرق-ت,13940108,989.18,1064,989,1042.40,1330253,2396774232.00,163,1023
خشرق-ت,13940109,1068.43,1084,1066,1081.16,3680182,6880081677.00,357,1042
خشرق-ت,13940110,1060.91,1099,1038,1058.02,1285957,2352585333.00,126,1081
خشرق-ت,13940111,1015.79,1075,1016,1045.87,388128,701886729.00,83,1058
خشرق-ت,13940115,1087.52,1088,1088,1087.52,275995,518870600.00,9,1046
خشرق-ت,13940116,1130.91,1131,1131,1130.91,539610,1054937550.00,29,1088
خشرق-ت,13940117,1155.78,1156,1093,1123.39,2934715,5700643533.00,334,1131
خشرق-ت,13940118,1100.25,1127,1088,1108.35,1270929,2435377968.00,133,1123
خشرق-ت,13940119,1082.89,1152,1083,1150.58,2878193,5723704465.00,364,1108
خشرق-ت,13940122,1162.72,1163,1105,1121.65,879538,1705010292.00,147,1151
خشرق-ت,13940123,1130.91,1131,1077,1081.16,1008177,1884566707.00,93,1122
خشرق-ت,13940124,1085.79,1086,1039,1057.44,426906,780267248.00,61,1081
خشرق-ت,13940125,1052.81,1076,1053,1070.17,519483,961131741.00,71,1057
خشرق-ت,13940126,1045.87,1070,1041,1047.61,494727,896099980.00,65,1070
خشرق-ت,13940129,1064.38,1085,1008,1040.09,485691,873065010.00,48,1048
خشرق-ت,13940130,1035.46,1064,1001,1025.05,911102,1614559280.00,102,1040
خشرق-ت,13940131,1043.56,1044,985,994.39,520965,895365658.00,81,1025
خشرق-ت,13940201,1029.68,1030,972,994.97,653320,1123484849.00,91,994
خشرق-ت,13940202,1033.72,1034,1007,1032.57,610665,1089912140.00,94,995
خشرق-ت,13940205,1046.45,1052,1012,1033.15,212568,379670296.00,40,1033
