<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
دابور-ت,13890724,196.82,208,197,204.61,2587,18860438.00,2,205
دابور-ت,13890725,0,0,0,204.61,0,0.00,0,205
دابور-ت,13890726,0,0,0,204.61,0,0.00,0,205
دابور-ت,13890727,0,0,0,204.61,0,0.00,0,205
دابور-ت,13890728,196.44,196,196,204.56,300,2178000.00,1,205
دابور-ت,13890801,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890802,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890803,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890804,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890805,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890808,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890809,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890810,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890811,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890812,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890815,0,0,0,204.56,0,0.00,0,205
دابور-ت,13890816,196.38,196,196,204.34,1210,8782180.00,2,205
دابور-ت,13890817,0,0,0,204.34,0,0.00,0,204
دابور-ت,13890818,0,0,0,204.34,0,0.00,0,204
دابور-ت,13890819,0,0,0,204.34,0,0.00,0,204
دابور-ت,13890822,0,0,0,204.34,0,0.00,0,204
دابور-ت,13890823,0,0,0,204.34,0,0.00,0,204
دابور-ت,13890824,198.87,199,196,196.41,55000,399250000.00,4,204
دابور-ت,13890825,196.14,196,195,196.30,5355,38691130.00,5,196
دابور-ت,13890829,193.35,195,193,194.73,26523,189622570.00,12,196
دابور-ت,13890830,189.67,202,190,194.84,1979,14453590.00,2,195
دابور-ت,13890901,0,0,0,194.84,0,0.00,0,195
دابور-ت,13890902,0,0,0,194.84,0,0.00,0,195
دابور-ت,13890903,0,0,0,194.84,0,0.00,0,195
دابور-ت,13890906,194.82,202,195,195.09,2640,19431120.00,2,195
دابور-ت,13890907,201.80,202,202,196.25,8400,62647200.00,3,195
دابور-ت,13890908,0,0,0,196.25,0,0.00,0,196
دابور-ت,13890909,197.82,198,198,196.25,10,73110.00,1,196
دابور-ت,13890910,0,0,0,196.25,0,0.00,0,196
دابور-ت,13890913,204.10,204,204,196.60,2103,15862929.00,4,196
دابور-ت,13890914,0,0,0,196.60,0,0.00,0,197
دابور-ت,13890915,198.36,198,198,196.79,5000,36650552.00,2,197
دابور-ت,13890916,201.58,202,202,196.95,1760,13112000.00,3,197
دابور-ت,13890917,201.58,202,202,197.09,1332,9923400.00,1,197
دابور-ت,13890920,0,0,0,197.09,0,0.00,0,197
دابور-ت,13890921,204.96,205,205,197.30,1400,10603000.00,3,197
دابور-ت,13890922,205.18,205,205,197.60,1756,13315748.00,3,197
دابور-ت,13890923,205.50,206,206,200.74,19000,144305000.00,5,198
دابور-ت,13890927,208.75,209,209,201.58,5000,38575000.00,1,201
دابور-ت,13890928,205.18,205,205,201.63,668,5065444.00,1,202
دابور-ت,13890929,201.63,202,202,201.63,500,3726000.00,1,202
دابور-ت,13890930,0,0,0,201.63,0,0.00,0,202
دابور-ت,13891001,202.96,208,203,201.99,4960,37601183.00,3,202
دابور-ت,13891004,0,0,0,201.99,0,0.00,0,202
دابور-ت,13891005,210.05,210,210,202.07,512,3974656.00,2,202
دابور-ت,13891006,202.96,210,203,202.15,899,6870644.00,2,202
دابور-ت,13891007,210.13,210,210,202.58,2589,20107974.00,9,202
دابور-ت,13891008,210.24,211,210,203.88,7704,59973568.00,9,203
دابور-ت,13891011,212.02,212,212,204.91,6000,47016000.00,3,204
دابور-ت,13891012,0,0,0,204.91,0,0.00,0,205
دابور-ت,13891013,0,0,0,204.91,0,0.00,0,205
دابور-ت,13891014,213.08,213,213,205.48,3316,26113500.00,4,205
دابور-ت,13891015,0,0,0,205.48,0,0.00,0,205
دابور-ت,13891018,0,0,0,205.48,0,0.00,0,205
دابور-ت,13891019,0,0,0,205.48,0,0.00,0,205
دابور-ت,13891020,213.67,214,214,206.34,5000,39485000.00,2,205
دابور-ت,13891021,0,0,0,206.34,0,0.00,0,206
دابور-ت,13891022,214.59,215,215,206.56,1200,9517200.00,1,206
دابور-ت,13891025,0,0,0,206.56,0,0.00,0,207
دابور-ت,13891026,0,0,0,206.56,0,0.00,0,207
دابور-ت,13891027,0,0,0,206.56,0,0.00,0,207
دابور-ت,13891028,214.81,215,215,206.72,900,7145100.00,1,207
دابور-ت,13891029,0,0,0,206.72,0,0.00,0,207
دابور-ت,13891102,0,0,0,206.72,0,0.00,0,207
دابور-ت,13891103,214.97,215,215,206.83,650,5164250.00,1,207
دابور-ت,13891104,215.08,215,215,206.83,6,47694.00,1,207
دابور-ت,13891106,0,0,0,206.83,0,0.00,0,207
دابور-ت,13891109,0,0,0,206.83,0,0.00,0,207
دابور-ت,13891110,0,0,0,206.83,0,0.00,0,207
دابور-ت,13891111,0,0,0,206.83,0,0.00,0,207
دابور-ت,13891112,215.08,215,215,207.10,1500,11923500.00,2,207
دابور-ت,13891116,215.38,215,215,207.61,3000,23880000.00,2,207
دابور-ت,13891117,0,0,0,207.61,0,0.00,0,208
دابور-ت,13891118,215.89,216,216,207.86,1400,11170600.00,1,208
دابور-ت,13891119,216.16,216,216,208.26,2400,19173600.00,1,208
دابور-ت,13891120,216.57,217,217,208.34,500,4002000.00,1,208
دابور-ت,13891123,0,0,0,208.34,0,0.00,0,208
دابور-ت,13891124,0,0,0,208.34,0,0.00,0,208
دابور-ت,13891125,0,0,0,208.34,0,0.00,0,208
دابور-ت,13891126,216.68,217,217,209.32,5600,44844800.00,3,208
دابور-ت,13891127,0,0,0,209.32,0,0.00,0,209
دابور-ت,13891130,217.68,218,218,209.91,3350,26950750.00,1,209
دابور-ت,13891201,0,0,0,209.91,0,0.00,0,210
دابور-ت,13891203,257.05,257,257,257.05,3350,31825000.00,1,210
دابور-ت,13891204,267.33,267,267,257.21,700,6916000.00,1,257
دابور-ت,13891207,0,0,0,257.21,0,0.00,0,257
دابور-ت,13891208,267.49,267,267,258.40,5553,54896958.00,2,257
دابور-ت,13891209,268.74,269,269,258.59,855,8491860.00,1,258
دابور-ت,13891210,268.93,269,269,258.73,640,6360960.00,1,259
دابور-ت,13891211,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891214,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891215,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891216,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891217,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891218,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891221,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891222,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891223,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891224,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891225,0,0,0,258.73,0,0.00,0,259
دابور-ت,13891228,0,0,0,258.73,0,0.00,0,259
دابور-ت,13900106,0,0,0,258.73,0,0.00,0,259
دابور-ت,13900107,0,0,0,258.73,0,0.00,0,259
دابور-ت,13900108,0,0,0,258.73,0,0.00,0,259
دابور-ت,13900109,0,0,0,258.73,0,0.00,0,259
دابور-ت,13900110,269.06,269,269,260.89,10000,99440000.00,2,259
دابور-ت,13900114,0,0,0,260.89,0,0.00,0,261
دابور-ت,13900115,0,0,0,260.89,0,0.00,0,261
دابور-ت,13900116,0,0,0,260.89,0,0.00,0,261
دابور-ت,13900117,281.75,293,282,292.85,3550,38422150.00,3,261
دابور-ت,13900120,304.53,305,305,293.39,2275,25605125.00,2,293
دابور-ت,13900121,305.10,305,305,293.55,640,7216640.00,1,293
دابور-ت,13900122,305.26,305,305,298.39,19799,223372318.00,5,294
دابور-ت,13900123,310.32,310,310,298.50,383,4392627.00,2,298
دابور-ت,13900124,310.43,310,310,298.61,400,4589200.00,1,299
دابور-ت,13900127,310.54,311,311,306.78,32832,376812864.00,2,299
دابور-ت,13900128,319.04,319,319,310.13,13125,154756875.00,5,307
دابور-ت,13900129,322.53,323,323,321.09,42401,505419920.00,23,310
دابور-ت,13900130,333.92,334,317,331.97,75712,928925187.00,31,321
دابور-ت,13900131,324.69,330,319,329.56,21747,262518743.00,16,332
دابور-ت,13900203,324.69,325,316,329.43,584,6854500.00,4,330
دابور-ت,13900204,316.25,316,316,316.25,64532,754250016.00,19,329
دابور-ت,13900205,308.46,308,308,316.11,900,10260000.00,1,316
دابور-ت,13900206,311.16,315,310,315.03,12294,141692465.00,10,316
دابور-ت,13900207,321.99,322,303,314.68,2294,26088600.00,3,315
دابور-ت,13900210,314.71,327,315,323.15,43439,520238977.00,26,315
دابور-ت,13900211,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900212,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900213,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900214,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900218,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900219,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900220,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900221,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900224,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900225,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900226,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900227,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900228,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900231,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900301,0,0,0,323.15,0,0.00,0,323
دابور-ت,13900302,331.87,332,332,331.87,200000,1660000000.00,4,323
دابور-ت,13900303,0,0,0,331.87,0,0.00,0,332
دابور-ت,13900304,318.79,319,319,331.75,512,4082166.00,2,332
دابور-ت,13900307,318.71,319,319,331.27,1831,14594901.00,2,332
دابور-ت,13900308,318.87,319,319,331.07,831,6627225.00,1,331
دابور-ت,13900309,318.91,328,319,330.71,4992,40880190.00,5,331
دابور-ت,13900310,343.82,344,344,331.03,1150,9889000.00,2,331
دابور-ت,13900311,344.22,344,344,331.55,1897,16331428.00,3,331
دابور-ت,13900316,0,0,0,331.55,0,0.00,0,332
دابور-ت,13900317,337.86,338,332,332.03,6650,55722000.00,4,332
دابور-ت,13900318,0,0,0,332.03,0,0.00,0,332
دابور-ت,13900321,323.87,324,324,331.79,1500,12150000.00,1,332
دابور-ت,13900322,320.75,321,321,327.19,20000,160440000.00,1,332
دابور-ت,13900323,319.87,320,314,326.83,1500,11856000.00,2,327
دابور-ت,13900324,319.87,332,320,326.67,3730,30305000.00,3,327
دابور-ت,13900325,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900328,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900329,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900330,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900331,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900401,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900404,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900405,0,0,0,326.67,0,0.00,0,327
دابور-ت,13900406,313.63,314,314,325.31,5000,39220000.00,1,327
دابور-ت,13900407,0,0,0,325.31,0,0.00,0,325
دابور-ت,13900408,0,0,0,325.31,0,0.00,0,325
دابور-ت,13900411,331.87,332,332,325.51,1500,12450000.00,1,325
دابور-ت,13900412,312.67,313,313,324.27,4600,35961600.00,5,326
دابور-ت,13900413,0,0,0,324.27,0,0.00,0,324
دابور-ت,13900414,0,0,0,324.27,0,0.00,0,324
دابور-ت,13900415,0,0,0,324.27,0,0.00,0,324
دابور-ت,13900418,0,0,0,324.27,0,0.00,0,324
دابور-ت,13900419,0,0,0,324.27,0,0.00,0,324
دابور-ت,13900420,0,0,0,324.27,0,0.00,0,324
دابور-ت,13900421,311.35,311,311,323.23,3795,29550870.00,4,324
دابور-ت,13900422,310.35,310,310,322.83,1440,11176340.00,2,323
دابور-ت,13900425,0,0,0,322.83,0,0.00,0,323
دابور-ت,13900427,335.70,336,336,322.87,116,973936.00,1,323
دابور-ت,13900428,322.87,323,323,322.87,1084,8753300.00,1,323
دابور-ت,13900429,0,0,0,322.87,0,0.00,0,323
دابور-ت,13900501,0,0,0,322.87,0,0.00,0,323
دابور-ت,13900502,335.78,336,336,324.23,5000,41990000.00,1,323
دابور-ت,13900503,335.78,336,336,324.47,1000,8398000.00,1,324
دابور-ت,13900504,324.51,325,325,324.47,1187,9633692.00,1,324
دابور-ت,13900505,324.47,324,324,324.47,2600,21099000.00,1,324
دابور-ت,13900508,0,0,0,324.47,0,0.00,0,324
دابور-ت,13900509,0,0,0,324.47,0,0.00,0,324
دابور-ت,13900510,0,0,0,324.47,0,0.00,0,324
دابور-ت,13900511,0,0,0,324.47,0,0.00,0,324
دابور-ت,13900512,324.47,324,312,314.71,38729,302571435.00,11,324
دابور-ت,13900515,304.28,304,304,313.79,4208,31996011.00,13,315
دابور-ت,13900516,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900517,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900518,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900519,315.07,315,315,313.79,100,788000.00,1,314
دابور-ت,13900522,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900523,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900524,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900525,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900526,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900529,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900530,0,0,0,313.79,0,0.00,0,314
دابور-ت,13900601,305.12,305,305,313.67,682,5203910.00,2,314
دابور-ت,13900602,319.87,320,320,313.75,500,4000000.00,1,314
دابور-ت,13900605,0,0,0,313.75,0,0.00,0,314
دابور-ت,13900606,307.96,308,308,313.75,26,200252.00,1,314
دابور-ت,13900607,0,0,0,313.75,0,0.00,0,314
دابور-ت,13900608,0,0,0,313.75,0,0.00,0,314
دابور-ت,13900609,0,0,0,313.75,0,0.00,0,314
دابور-ت,13900612,0,0,0,313.75,0,0.00,0,314
دابور-ت,13900613,321.87,322,322,314.67,5334,42938700.00,1,314
دابور-ت,13900614,321.87,322,308,315.11,3002,24165404.00,4,315
دابور-ت,13900615,0,0,0,315.11,0,0.00,0,315
دابور-ت,13900616,0,0,0,315.11,0,0.00,0,315
دابور-ت,13900619,321.87,322,322,317.95,20166,162355466.00,7,315
دابور-ت,13900620,0,0,0,317.95,0,0.00,0,318
دابور-ت,13900621,0,0,0,317.95,0,0.00,0,318
دابور-ت,13900622,0,0,0,317.95,0,0.00,0,318
دابور-ت,13900623,330.67,331,331,330.67,501672,4148827440.00,14,318
دابور-ت,13900626,343.86,344,344,341.34,38766,333387600.00,6,331
دابور-ت,13900627,354.98,355,355,354.98,114654,1017898212.00,22,341
دابور-ت,13900628,369.17,369,341,367.65,76911,707220102.00,16,355
دابور-ت,13900629,353.02,375,353,366.93,19378,177295860.00,7,368
دابور-ت,13900630,352.26,352,352,366.13,2598,22888380.00,4,367
دابور-ت,13900703,0,0,0,366.13,0,0.00,0,366
دابور-ت,13900704,0,0,0,366.13,0,0.00,0,366
دابور-ت,13900705,0,0,0,366.13,0,0.00,0,366
دابور-ت,13900706,359.85,360,360,366.09,314,2826000.00,3,366
دابور-ت,13900709,353.86,354,354,365.97,500,4425000.00,2,366
دابور-ت,13900710,353.86,354,354,364.69,5125,45357250.00,4,366
دابور-ت,13900711,350.14,350,350,364.17,1667,14597919.00,2,365
دابور-ت,13900712,349.62,358,350,356.22,27248,238616056.00,6,364
دابور-ت,13900713,370.45,370,370,356.22,10,92650.00,1,356
دابور-ت,13900716,369.81,370,342,355.74,1630,13968118.00,4,356
دابور-ت,13900717,359.85,360,360,355.86,1326,11934000.00,1,356
دابور-ت,13900718,0,0,0,355.86,0,0.00,0,356
دابور-ت,13900719,341.74,342,342,355.18,2367,20230749.00,2,356
دابور-ت,13900720,346.66,347,347,354.14,5933,51447507.00,3,355
دابور-ت,13900723,341.70,342,342,345.42,33601,287154146.00,4,354
دابور-ت,13900724,0,0,0,345.42,0,0.00,0,345
دابور-ت,13900725,0,0,0,345.42,0,0.00,0,345
دابور-ت,13900726,0,0,0,345.42,0,0.00,0,345
دابور-ت,13900727,0,0,0,345.42,0,0.00,0,345
دابور-ت,13900730,343.06,343,343,345.38,1000,8580000.00,1,345
دابور-ت,13900801,0,0,0,345.38,0,0.00,0,345
دابور-ت,13900802,339.46,339,339,345.34,384,3260160.00,2,345
دابور-ت,13900803,339.86,341,340,344.94,3610,30689400.00,3,345
دابور-ت,13900804,341.86,342,342,344.94,56,478800.00,1,345
دابور-ت,13900807,347.86,348,331,343.18,7517,62724910.00,8,345
دابور-ت,13900808,329.47,329,329,342.66,1857,15301680.00,1,343
دابور-ت,13900809,337.86,338,338,342.46,2000,16900000.00,1,343
دابور-ت,13900810,333.87,334,334,341.90,3020,25217000.00,1,342
دابور-ت,13900811,0,0,0,341.90,0,0.00,0,342
دابور-ت,13900814,0,0,0,341.90,0,0.00,0,342
دابور-ت,13900815,331.87,332,332,340.42,7168,59494400.00,2,342
دابور-ت,13900817,331.87,332,332,340.30,832,6905600.00,1,340
دابور-ت,13900818,335.86,336,336,340.30,120,1008000.00,1,340
دابور-ت,13900821,343.86,344,344,341.30,18000,154810736.00,6,340
دابور-ت,13900822,335.86,336,336,341.30,30,252000.00,1,341
دابور-ت,13900823,332.27,332,332,341.02,2120,17618320.00,2,341
دابور-ت,13900825,341.02,355,341,341.14,305300,2604861000.00,9,341
دابور-ت,13900828,354.78,355,355,341.54,1843,16352439.00,4,341
دابور-ت,13900829,0,0,0,341.54,0,0.00,0,342
دابور-ت,13900830,0,0,0,341.54,0,0.00,0,342
دابور-ت,13900901,0,0,0,341.54,0,0.00,0,342
دابور-ت,13900902,343.86,344,344,342.10,15000,129000000.00,3,342
دابور-ت,13900905,354.66,355,328,342.10,651,5544165.00,3,342
دابور-ت,13900906,0,0,0,342.10,0,0.00,0,342
دابور-ت,13900907,328.43,355,328,342.14,722,6259508.00,2,342
دابور-ت,13900908,354.74,355,355,343.14,5150,45690800.00,3,342
دابور-ت,13900909,329.43,343,329,343.10,3590,30771510.00,2,343
دابور-ت,13900912,0,0,0,343.10,0,0.00,0,343
دابور-ت,13900913,343.86,357,344,343.34,3460,30083240.00,4,343
دابور-ت,13900916,0,0,0,343.34,0,0.00,0,343
دابور-ت,13900919,357.06,357,357,344.42,5090,45453700.00,2,343
دابور-ت,13900920,358.18,358,358,348.06,16880,151206317.00,7,344
دابور-ت,13900921,361.97,362,362,350.22,10000,90499200.00,6,348
دابور-ت,13900922,363.85,364,364,352.74,11500,104752141.00,5,350
دابور-ت,13900923,0,0,0,352.74,0,0.00,0,353
دابور-ت,13900926,0,0,0,352.74,0,0.00,0,353
دابور-ت,13900927,0,0,0,352.74,0,0.00,0,353
دابور-ت,13900928,0,0,0,352.74,0,0.00,0,353
دابور-ت,13900929,363.45,367,363,352.94,1221,11107290.00,2,353
دابور-ت,13900930,0,0,0,352.94,0,0.00,0,353
دابور-ت,13901003,367.05,367,367,366.85,75378,691569040.00,17,353
دابور-ت,13901004,381.53,382,382,381.53,180480,1722140160.00,22,367
دابور-ت,13901005,396.76,397,367,396.76,117332,1164239788.00,34,382
دابور-ت,13901006,380.93,396,381,382.45,514062,4917112883.00,36,397
دابور-ت,13901007,387.84,398,388,392.16,177268,1738580841.00,17,382
دابور-ت,13901010,407.84,408,388,398.52,132796,1323531948.00,39,392
دابور-ت,13901011,387.84,388,383,385.68,74980,723288463.00,16,399
دابور-ت,13901012,383.85,384,384,385.36,10500,100800000.00,4,386
دابور-ت,13901013,0,0,0,385.36,0,0.00,0,385
دابور-ت,13901014,0,0,0,385.36,0,0.00,0,385
دابور-ت,13901017,373.85,374,374,385.32,300,2805000.00,2,385
دابور-ت,13901018,0,0,0,385.32,0,0.00,0,385
دابور-ت,13901019,369.93,370,370,385.20,422,3904344.00,1,385
دابور-ت,13901020,371.85,390,370,384.13,45715,438677500.00,10,385
دابور-ت,13901021,0,0,0,384.13,0,0.00,0,384
دابور-ت,13901025,368.77,369,369,380.81,14070,129842770.00,12,384
دابور-ت,13901026,365.61,366,366,379.73,4550,41605200.00,4,381
دابور-ت,13901027,364.61,386,365,378.81,9167,85589486.00,14,380
دابور-ت,13901028,0,0,0,378.81,0,0.00,0,379
دابور-ت,13901101,388.64,393,379,383.21,42422,408949840.00,11,379
دابور-ت,13901103,0,0,0,383.21,0,0.00,0,383
دابور-ت,13901105,0,0,0,383.21,0,0.00,0,383
دابور-ت,13901108,367.89,368,368,382.49,3002,27621402.00,4,383
دابور-ت,13901109,367.21,367,367,381.41,4565,41924960.00,3,382
دابور-ت,13901110,366.17,366,366,380.93,2000,18316000.00,1,381
دابور-ت,13901111,365.85,366,366,373.93,29435,269213310.00,8,381
دابور-ت,13901112,375.05,376,359,373.41,13500,125434000.00,6,374
دابور-ت,13901115,0,0,0,373.41,0,0.00,0,373
دابور-ت,13901116,365.45,365,365,372.09,10500,95970000.00,3,373
دابور-ت,13901117,367.85,368,368,372.01,1081,9945200.00,2,372
دابور-ت,13901118,357.14,357,357,371.89,560,5001920.00,3,372
دابور-ت,13901119,357.02,357,357,371.65,1000,8929000.00,1,372
دابور-ت,13901123,356.82,357,357,371.61,100,892400.00,1,372
دابور-ت,13901124,0,0,0,371.61,0,0.00,0,372
دابور-ت,13901125,0,0,0,371.61,0,0.00,0,372
دابور-ت,13901126,0,0,0,371.61,0,0.00,0,372
دابور-ت,13901129,356.78,357,357,371.37,1000,8923000.00,1,372
دابور-ت,13901130,0,0,0,371.37,0,0.00,0,371
دابور-ت,13901201,371.37,371,371,371.37,12796,118849248.00,5,371
دابور-ت,13901202,0,0,0,371.37,0,0.00,0,371
دابور-ت,13901203,0,0,0,371.37,0,0.00,0,371
دابور-ت,13901206,356.54,382,357,370.57,3600,32164500.00,6,371
دابور-ت,13901207,355.82,356,356,370.41,704,6264292.00,2,371
دابور-ت,13901208,355.90,356,356,368.97,6322,56255384.00,6,370
دابور-ت,13901209,354.22,354,354,363.65,22983,203606397.00,6,369
دابور-ت,13901210,349.14,349,349,360.45,14183,123845956.00,3,364
دابور-ت,13901213,346.10,346,346,360.45,13,112528.00,1,360
دابور-ت,13901214,346.86,347,346,359.34,4960,42948800.00,6,360
دابور-ت,13901215,0,0,0,359.34,0,0.00,0,359
دابور-ت,13901216,345.02,345,345,359.10,1000,8629000.00,1,359
دابور-ت,13901217,345.02,345,345,359.06,270,2329830.00,2,359
دابور-ت,13901220,0,0,0,359.06,0,0.00,0,359
دابور-ت,13901221,0,0,0,359.06,0,0.00,0,359
دابور-ت,13901222,0,0,0,359.06,0,0.00,0,359
دابور-ت,13901223,0,0,0,359.06,0,0.00,0,359
دابور-ت,13901224,0,0,0,359.06,0,0.00,0,359
دابور-ت,13901227,0,0,0,359.06,0,0.00,0,359
دابور-ت,13901228,0,0,0,359.06,0,0.00,0,359
دابور-ت,13910105,344.70,345,345,357.06,9000,77591000.00,3,359
دابور-ت,13910106,353.86,354,352,356.74,4400,38755000.00,3,357
دابور-ت,13910107,0,0,0,356.74,0,0.00,0,357
دابور-ت,13910108,0,0,0,356.74,0,0.00,0,357
دابور-ت,13910109,0,0,0,356.74,0,0.00,0,357
دابور-ت,13910114,342.50,343,343,355.62,5000,42830000.00,1,357
دابور-ت,13910115,341.46,341,341,354.06,7000,59775000.00,3,356
دابور-ت,13910116,0,0,0,354.06,0,0.00,0,354
دابور-ت,13910119,339.94,340,340,353.82,1000,8502000.00,1,354
دابور-ت,13910120,339.86,340,340,353.42,1744,14818800.00,3,354
دابور-ت,13910121,339.30,339,339,349.90,15983,135631738.00,4,353
دابور-ت,13910122,0,0,0,349.90,0,0.00,0,350
دابور-ت,13910123,335.90,336,336,348.14,8000,67208000.00,4,350
دابور-ت,13910126,0,0,0,348.14,0,0.00,0,348
دابور-ت,13910127,0,0,0,348.14,0,0.00,0,348
دابور-ت,13910128,0,0,0,348.14,0,0.00,0,348
دابور-ت,13910129,0,0,0,348.14,0,0.00,0,348
دابور-ت,13910130,362.01,362,362,348.26,550,4979700.00,1,348
دابور-ت,13910202,0,0,0,348.26,0,0.00,0,348
دابور-ت,13910203,0,0,0,348.26,0,0.00,0,348
دابور-ت,13910204,0,0,0,348.26,0,0.00,0,348
دابور-ت,13910205,339.86,340,335,347.90,1700,14258000.00,2,348
دابور-ت,13910209,347.90,348,340,347.86,2489,21615986.00,4,348
دابور-ت,13910210,0,0,0,347.86,0,0.00,0,348
دابور-ت,13910211,0,0,0,347.86,0,0.00,0,348
دابور-ت,13910212,0,0,0,347.86,0,0.00,0,348
دابور-ت,13910213,349.86,350,334,347.74,677,5669620.00,3,348
دابور-ت,13910216,334.27,334,334,347.66,323,2698050.00,2,348
دابور-ت,13910217,0,0,0,347.66,0,0.00,0,348
دابور-ت,13910218,0,0,0,347.66,0,0.00,0,348
دابور-ت,13910219,333.87,334,334,346.46,5537,46229876.00,9,348
دابور-ت,13910220,333.47,333,333,345.90,2710,22601400.00,3,346
دابور-ت,13910223,333.47,333,332,345.62,1367,11365780.00,3,346
دابور-ت,13910224,332.03,332,332,344.50,5210,43252800.00,4,346
دابور-ت,13910225,331.07,331,331,344.06,2020,16719280.00,5,345
دابور-ت,13910226,0,0,0,344.06,0,0.00,0,344
دابور-ت,13910227,0,0,0,344.06,0,0.00,0,344
دابور-ت,13910230,330.31,330,330,343.66,1935,15985035.00,3,344
دابور-ت,13910231,329.95,330,330,342.66,4675,38578100.00,12,344
دابور-ت,13910301,0,0,0,342.66,0,0.00,0,343
دابور-ت,13910302,0,0,0,342.66,0,0.00,0,343
دابور-ت,13910303,0,0,0,342.66,0,0.00,0,343
دابور-ت,13910306,367.79,368,363,367.52,10000,79850500.00,4,343
دابور-ت,13910307,352.83,368,353,352.83,226793,1738659938.00,15,368
دابور-ت,13910308,339.67,367,340,365.21,57373,457039240.00,14,353
دابور-ت,13910309,0,0,0,365.21,0,0.00,0,365
دابور-ت,13910310,0,0,0,365.21,0,0.00,0,365
دابور-ت,13910313,0,0,0,365.21,0,0.00,0,365
دابور-ت,13910316,0,0,0,365.21,0,0.00,0,365
دابور-ت,13910317,350.72,351,351,365.03,833,6347460.00,1,365
دابور-ت,13910320,0,0,0,365.03,0,0.00,0,365
دابور-ت,13910321,0,0,0,365.03,0,0.00,0,365
دابور-ت,13910322,0,0,0,365.03,0,0.00,0,365
دابور-ت,13910323,0,0,0,365.03,0,0.00,0,365
دابور-ت,13910324,0,0,0,365.03,0,0.00,0,365
دابور-ت,13910327,0,0,0,365.03,0,0.00,0,365
دابور-ت,13910328,350.44,350,350,362.41,11530,87789420.00,2,365
دابور-ت,13910330,0,0,0,362.41,0,0.00,0,362
دابور-ت,13910331,359.00,377,359,361.62,130048,1021762400.00,16,362
دابور-ت,13910403,347.17,347,347,359.32,10248,77305664.00,8,362
دابور-ت,13910404,0,0,0,359.32,0,0.00,0,359
دابور-ت,13910405,359.00,359,359,359.28,5770,45006000.00,3,359
دابور-ت,13910406,359.28,359,359,359.28,900,7025400.00,1,359
دابور-ت,13910407,0,0,0,359.28,0,0.00,0,359
دابور-ت,13910410,0,0,0,359.28,0,0.00,0,359
دابور-ت,13910411,0,0,0,359.28,0,0.00,0,359
دابور-ت,13910412,358.54,359,359,359.14,10000,77900000.00,4,359
دابور-ت,13910413,358.54,359,359,359.05,10000,77900000.00,2,359
دابور-ت,13910414,372.35,372,372,360.98,9400,76046000.00,4,359
